date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-01-16,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003125","0,0003125","0,0003125",0,0,0,0,0,0,0,0
2025-01-16,build_all.yml,Build and pack DevExtreme npm packages,4,2,0,0,0,"0,000775462963","0,008917824074","0,01875",54,9,0,0,1,"0,0001157407407","0,008946391828","0,01663194444"
2025-01-16,codeql.yml,CodeQL,5,0,0,0,0,"0,006666666667","0,009766203704","0,01418981481",0,0,0,0,0,0,0,0
2025-01-16,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2025-01-16,default_workflow.yml,Default Workflow,6,0,0,0,0,"0,004490740741","0,007399691358","0,009409722222",55,2,6,0,1,"0,0002893518519","0,004795708407","0,01217592593"
2025-01-16,demos_unit_tests.yml,Demos unit tests,6,0,0,0,0,"0,001041666667","0,001238425926","0,002037037037",58,0,5,0,1,"0,0003009259259","0,001277189888","0,004918981481"
2025-01-16,demos_visual_tests.yml,Demos Visual Tests,3,3,0,0,0,"0,003796296296","0,01190779321","0,01641203704",27,28,5,0,5,"0,00001157407407","0,009102733686","0,02864583333"
2025-01-16,demos_visual_tests_frameworks.yml,Demos Frameworks,0,6,0,0,0,"0,01630787037","0,03249035494","0,04145833333",26,27,7,0,4,"0,00001157407407","0,01296039095","0,03908564815"
2025-01-16,devextreme_npm_tests.yml,DevExtreme package tests,0,2,0,0,0,"0,0003703703704","0,0006828703704","0,0009953703704",3,1,0,0,0,"0,01207175926","0,01913483796","0,02634259259"
2025-01-16,lint.yml,Lint,7,1,0,0,0,"0,007037037037","0,01097800926","0,01802083333",53,8,6,0,0,"0,0003356481481","0,00717039801","0,0228125"
2025-01-16,packages_publishing.yml,Publishing to GitHub Packages,3,1,0,0,0,"0,001331018519","0,01377893519","0,02030092593",0,0,0,0,0,0,0,0
2025-01-16,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-01-16,paths.yml,Paths length check,7,0,0,0,0,"0,0003240740741","0,001180555556","0,002800925926",58,0,5,0,0,"0,0003240740741","0,001441982657","0,005902777778"
2025-01-16,playgrounds_tests.yml,Playgrounds tests,4,2,0,0,0,"0,0008333333333","0,01416473765","0,01950231481",50,7,6,0,1,"0,0001273148148","0,009212962963","0,02591435185"
2025-01-16,qunit_tests-additional-renovation.yml,Additional QUnit,4,4,0,0,0,"0,0004166666667","0,01188078704","0,02018518519",41,18,8,0,3,"0,0001851851852","0,01128247651","0,02469907407"
2025-01-16,qunit_tests-renovation.yml,QUnit tests for renovation,5,3,0,0,0,"0,0003009259259","0,007297453704","0,01434027778",46,14,7,0,1,"0,0001157407407","0,01039386401","0,02770833333"
2025-01-16,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,68,0,0,0,0,"0,0001041666667","0,0006576797386","0,0090625"
2025-01-16,renovation.yml,Renovation,8,0,0,0,0,"0,001759259259","0,003213252315","0,005868055556",61,1,5,0,0,"0,0003240740741","0,002796607242","0,01074074074"
2025-01-16,styles.yml,Styles tests,8,0,0,0,0,"0,001284722222","0,0028515625","0,006400462963",61,1,5,0,0,"0,0003240740741","0,002433665008","0,009976851852"
2025-01-16,testcafe_tests.yml,TestCafe tests,1,7,0,0,0,"0,0004166666667","0,01190972222","0,02282407407",12,42,10,0,16,"0,00001157407407","0,01747857933","0,07349537037"
2025-01-16,themebuilder_tests.yml,Themebuilder and Styles tests,8,0,0,0,0,"0,002465277778","0,004664351852","0,008090277778",61,0,6,0,0,"0,0003240740741","0,004211580984","0,01270833333"
2025-01-16,ts_declarations.yml,TS Declarations,8,0,0,0,0,"0,002152777778","0,003859953704","0,009351851852",61,0,6,0,0,"0,0003356481481","0,002893345771","0,01020833333"
2025-01-16,wrapper_tests.yml,DevExtreme Wrappers Tests,2,5,0,0,0,"0,0001388888889","0,01562003968","0,03047453704",54,9,0,0,1,"0,0001157407407","0,006298868313","0,03096064815"
