created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"06.05.25, 02:34:57",41692906203,14850444041,1,Send dependabot new vulnerability alerts,Send notifications,25_1,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/14850444041/job/41692906203
"06.05.25, 13:42:05",41726320918,14861219443,1,Build and pack DevExtreme npm packages,build,25_1_html_editor_ai_types,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14861219443/job/41726320918
"06.05.25, 13:37:13",41725947337,14861111873,1,Build and pack DevExtreme npm packages,build,25_1_ai_dialog_accessibility,failure,Post Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/14861111873/job/41725947337
"06.05.25, 13:33:17",41725642067,14861022156,1,Build and pack DevExtreme npm packages,build,25_1_chat_images,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14861022156/job/41725642067
"06.05.25, 13:11:54",41724017795,14860542328,1,Build and pack DevExtreme npm packages,build,fix/dataGrid-ctrl_arrow-movement_24_2,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14860542328/job/41724017795
"06.05.25, 09:29:54",41710305023,14856281673,1,Build and pack DevExtreme npm packages,build,25_1_chat_images,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14856281673/job/41710305023
"06.05.25, 16:27:26",41738816059,14864811104,1,Default Workflow,main,25_1_chat_remarks_after_tribe_testing,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14864811104/job/41738816059
"06.05.25, 16:23:23",41738550798,14864730856,1,Default Workflow,main,25_1_MESSAGE_EDITING_DEMO,cancelled,Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/14864730856/job/41738550798
"06.05.25, 13:17:06",41724412405,14860656398,1,Default Workflow,main,25_1_ai_dialog_accessibility,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14860656398/job/41724412405
"06.05.25, 13:14:46",41724235960,14860606387,1,Default Workflow,main,25_1_ai_dialog_accessibility,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14860606387/job/41724235960
