created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"15.11.23, 21:02:04",18722260207,6882865692,1,DevExtreme package tests,build,drb_hover_fix__23_2,cancelled,Build devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6882865692/job/18722260207
"15.11.23, 21:04:06",18722324180,6882865692,1,DevExtreme package tests,Bundlers tests,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882865692/job/18722324180
"15.11.23, 21:04:07",18722324478,6882865692,1,DevExtreme package tests,Demos visual tests ${{ matrix.CONSTEL }},drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882865692/job/18722324478
"15.11.23, 21:04:08",18722324785,6882865692,1,DevExtreme package tests,Send notifications,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882865692/job/18722324785
"15.11.23, 21:00:56",18722222963,6882850377,1,DevExtreme package tests,build,drb_hover_fix__23_2,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6882850377/job/18722222963
"15.11.23, 21:02:03",18722259848,6882850377,1,DevExtreme package tests,Demos visual tests ${{ matrix.CONSTEL }},drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882850377/job/18722259848
"15.11.23, 21:02:04",18722260102,6882850377,1,DevExtreme package tests,Bundlers tests,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882850377/job/18722260102
"15.11.23, 21:02:04",18722260410,6882850377,1,DevExtreme package tests,Send notifications,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882850377/job/18722260410
"15.11.23, 20:54:22",18722040228,6882793984,1,DevExtreme package tests,build,drb_hover_fix__23_2,cancelled,Build devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6882793984/job/18722040228
"15.11.23, 21:00:54",18722221579,6882793984,1,DevExtreme package tests,Bundlers tests,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882793984/job/18722221579
"15.11.23, 21:00:55",18722222057,6882793984,1,DevExtreme package tests,Demos visual tests ${{ matrix.CONSTEL }},drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882793984/job/18722222057
"15.11.23, 21:00:55",18722222515,6882793984,1,DevExtreme package tests,Send notifications,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6882793984/job/18722222515
"15.11.23, 18:51:45",18718434813,6881638252,1,DevExtreme package tests,build,renovate/23_2-pin-dependencies,failure,Install packages in devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6881638252/job/18718434813
"15.11.23, 17:29:27",18715832307,6880818752,1,DevExtreme package tests,build,drb_hover_fix__23_2,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6880818752/job/18715832307
"15.11.23, 17:29:54",18715847967,6880818752,1,DevExtreme package tests,Bundlers tests,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6880818752/job/18715847967
"15.11.23, 17:29:55",18715848381,6880818752,1,DevExtreme package tests,Demos visual tests ${{ matrix.CONSTEL }},drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6880818752/job/18715848381
"15.11.23, 17:29:56",18715849035,6880818752,1,DevExtreme package tests,Send notifications,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6880818752/job/18715849035
"15.11.23, 17:28:30",18715800525,6880810372,1,DevExtreme package tests,build,drb_hover_fix__23_2,cancelled,Restore npm cache,https://github.com/DevExpress/DevExtreme/actions/runs/6880810372/job/18715800525
"15.11.23, 17:29:23",18715830138,6880810372,1,DevExtreme package tests,Bundlers tests,drb_hover_fix__23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6880810372/job/18715830138
