date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-06-26,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852",0,0,0,0,0,0,0,0
2026-06-26,build_all.yml,Build and pack DevExtreme npm packages,4,0,0,0,0,"0,009039351852","0,01818576389","0,02200231481",70,1,13,0,1,"0,0006018518519","0,009696593915","0,02424768519"
2026-06-26,codeql.yml,CodeQL,5,0,0,0,0,"0,01053240741","0,01534259259","0,02150462963",0,0,0,0,0,0,0,0
2026-06-26,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2026-06-26,default_workflow.yml,Default Workflow,4,0,0,0,0,"0,004490740741","0,009189814815","0,01462962963",74,1,9,0,2,"0,0005787037037","0,005438988095","0,01315972222"
2026-06-26,demos_unit_tests.yml,Demos unit tests,4,0,0,0,0,"0,00125","0,001313657407","0,001365740741",81,0,3,0,0,"0,00008101851852","0,001060267857","0,001539351852"
2026-06-26,demos_visual_tests.yml,Demos Visual Tests,0,4,0,0,0,"0,01844907407","0,02954282407","0,03851851852",39,14,31,0,4,"0,00009259259259","0,0182863481","0,04608796296"
2026-06-26,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,8,0,0,0,0,"0,00008101851852","0,0001128472222","0,0002314814815"
2026-06-26,health-check.yml,Health Check,12,0,0,0,0,"0,0005902777778","0,0008198302469","0,00125",0,0,0,0,0,0,0,0
2026-06-26,labeler.yml,Label PR by changed files,0,0,0,0,0,0,0,0,76,0,0,0,0,"0,00008101851852","0,0001108674464","0,0002199074074"
2026-06-26,lint.yml,Lint,4,0,0,0,0,"0,006180555556","0,01147280093","0,01960648148",74,1,9,0,5,"0,0007175925926","0,006037533069","0,01584490741"
2026-06-26,packages_publishing.yml,Publishing to GitHub Packages,3,1,0,0,0,"0,01259259259","0,01675925926","0,02037037037",0,0,0,0,0,0,0,0
2026-06-26,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2026-06-26,playgrounds_tests.yml,Playgrounds tests,2,0,2,0,0,"0,01041666667","0,01151331019","0,01427083333",71,1,12,0,3,"0,00006944444444","0,006861496914","0,01693287037"
2026-06-26,pr-storybook-deploy.yml,PR #34103: Refacor TS transpilation in demos for new TS versions compatibility,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-06-26,pr-storybook-deploy.yml,PR #34156: DataGrid: use mocked API response in RemoteGrouping demo test,0,0,0,0,0,0,0,0,0,0,1,4,0,"0,00001157407407","0,00003240740741","0,0001041666667"
2026-06-26,pr-storybook-deploy.yml,PR #33710: chore: migrate remaining gulp build TS task to nx,0,0,0,0,0,0,0,0,0,0,0,8,0,0,"0,00003327546296","0,00009259259259"
2026-06-26,pr-storybook-deploy.yml,PR #34153: Cherry-pick WorkFlow,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00001736111111","0,00002314814815"
2026-06-26,pr-storybook-deploy.yml,"PR #34142: Sort null, undefined and void in union types",0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00008101851852","0,00008101851852"
2026-06-26,pr-storybook-deploy.yml,PR #34150: CI: improve QUnit tests stability,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,0000424382716","0,0001041666667"
2026-06-26,pr-storybook-deploy.yml,PR #34038: Use Angular 22 in demos,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00004050925926","0,0001273148148"
2026-06-26,pr-storybook-deploy.yml,PR #34151: chore(deps): update to latest,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,00001543209877","0,00002314814815"
2026-06-26,pr-storybook-deploy.yml,PR #34134: Copilot instructions: add optional field typing instructions,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,0001273148148","0,0001273148148"
2026-06-26,pr-storybook-deploy.yml,PR #34091: Security - fix security issue,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00006944444444","0,0001273148148"
2026-06-26,pr-storybook-deploy.yml,PR #34126: DropDownButton: Fix public types and revert changed default values in internal code,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,0001157407407","0,0001157407407"
2026-06-26,pr-storybook-deploy.yml,PR #34137: ESLint: Add JSDoc default matches type plugin,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-06-26,pr-storybook-deploy.yml,"PR #34142: Sort null, undefined and void types",0,0,0,0,0,0,0,0,0,0,0,7,0,0,"0,00001818783069","0,00002314814815"
2026-06-26,pr-storybook-deploy.yml,PR #34145: Remove `lint` npm script in favor of nx target,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,0000462962963","0,0001157407407"
2026-06-26,pr-storybook-deploy.yml,PR #34139: CI: improve restore-keys order for nx cache,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00002025462963","0,00002314814815"
2026-06-26,pr-storybook-deploy.yml,PR #33951: CI: test stability,0,0,0,0,0,0,0,0,0,0,0,6,0,0,"0,00001736111111","0,00002314814815"
2026-06-26,pr-storybook-deploy.yml,PR #34138: DataGrid: stabilize testcafe tests suit,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-06-26,pr-storybook-deploy.yml,PR #34115: T1331067 - Vertical lines don't work with multiple axes and panes,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-06-26,pr-storybook-deploy.yml,PR #34098: add DataGrid semantic search demo,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00005787037037","0,0001041666667"
2026-06-26,pr-storybook-deploy.yml,PR #33495: chore: Remove gulp from app demos,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
2026-06-26,pr-storybook-deploy.yml,PR #34138: DataGrid: stabilaze testcafe tests suit,0,0,0,0,0,0,0,0,0,0,0,17,0,0,"0,00006876361656","0,0001273148148"
2026-06-26,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,8,0,0,0,0,"0,00009259259259","0,0004817708333","0,001145833333"
2026-06-26,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,5,1,2,0,1,"0,003888888889","0,01233217593","0,02001157407"
2026-06-26,qunit_tests.yml,QUnit tests,4,0,0,0,0,"0,008321759259","0,01350983796","0,01986111111",50,7,19,0,3,"0,0006365740741","0,01107151559","0,02174768519"
2026-06-26,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,76,0,0,0,0,"0,00005787037037","0,0000922880117","0,0001273148148"
2026-06-26,renovation.yml,Renovation,0,0,0,0,0,0,0,0,8,0,0,0,0,"0,00008101851852","0,00009548611111","0,0001157407407"
2026-06-26,renovation.yml,Jest tests,4,0,0,0,0,"0,00462962963","0,008292824074","0,01271990741",69,0,7,0,0,"0,00009259259259","0,005513523392","0,01283564815"
2026-06-26,styles.yml,Styles tests,4,0,0,0,0,"0,001759259259","0,002960069444","0,005243055556",81,0,3,0,0,"0,0007407407407","0,001341352513","0,004988425926"
2026-06-26,testcafe_tests.yml,TestCafe tests,2,2,0,0,0,"0,01561342593","0,01785300926","0,02349537037",39,26,19,0,9,"0,00009259259259","0,01191633598","0,02670138889"
2026-06-26,themebuilder_tests.yml,Themebuilder and Styles tests,4,0,0,0,0,"0,002615740741","0,005367476852","0,007615740741",80,0,4,0,0,"0,00008101851852","0,002388944004","0,007916666667"
