date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-02-05,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,001643518519","0,001643518519","0,001643518519",0,0,0,0,0,0,0,0
2024-02-05,codeql.yml,CodeQL,1,0,0,0,0,"0,009444444444","0,009444444444","0,009444444444",0,0,0,0,0,0,0,0
2024-02-05,devextreme_npm_tests.yml,DevExtreme package tests,4,3,0,0,0,"0,01422453704","0,02545304233","0,03247685185",19,8,1,0,2,"0,000775462963","0,01602058532","0,03645833333"
2024-02-05,lint.yml,Lint,7,0,0,0,0,"0,007731481481","0,01336805556","0,02462962963",21,7,0,0,0,"0,0007986111111","0,008763640873","0,02359953704"
2024-02-05,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01523148148","0,01571469907","0,0159375",0,0,0,0,0,0,0,0
2024-02-05,packages_publishing_scheduler.yml,Schedule daily publishing to GitHub Packages,2,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2024-02-05,paths.yml,Paths length check,5,0,0,0,0,"0,0009837962963","0,003907407407","0,01521990741",27,0,0,0,0,"0,0006018518519","0,002186213992","0,01599537037"
2024-02-05,qunit_tests-additional-renovation.yml,Additional QUnit,7,0,0,0,0,"0,009571759259","0,01497519841","0,02527777778",20,8,0,0,1,"0,0007175925926","0,01004381614","0,02765046296"
2024-02-05,qunit_tests-renovation.yml,QUnit tests for renovation,7,0,0,0,0,"0,0078125","0,01320767196","0,02427083333",20,8,0,0,0,"0,0006828703704","0,009829695767","0,02457175926"
2024-02-05,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,28,0,0,0,0,"0,00009259259259","0,00144593254","0,01539351852"
2024-02-05,renovation.yml,Renovation,7,0,0,0,0,"0,001608796296","0,006516203704","0,01675925926",25,3,0,0,0,"0,0006365740741","0,003267195767","0,01689814815"
2024-02-05,styles.yml,Styles tests,7,0,0,0,0,"0,0008217592593","0,005520833333","0,01582175926",25,3,0,0,0,"0,0007407407407","0,002386326058","0,01616898148"
2024-02-05,testcafe_tests.yml,TestCafe tests,6,1,0,0,0,"0,008773148148","0,02021494709","0,0308912037",19,8,1,0,2,"0,0006597222222","0,0170250496","0,03760416667"
2024-02-05,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,002349537037","0,007283399471","0,01767361111",25,3,0,0,0,"0,0006944444444","0,004092261905","0,01774305556"
2024-02-05,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,001446759259","0,005871362434","0,0162962963",24,4,0,0,0,"0,0007986111111","0,002585565476","0,01644675926"
2024-02-05,wrapper_tests.yml,DevExtreme Wrappers Tests,5,0,0,0,0,"0,006851851852","0,01027546296","0,02233796296",20,7,0,0,0,"0,0003356481481","0,007309670782","0,02194444444"
