date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-25;CodeQL;Analyze (javascript);4;0;0;0;0;0,003726851852;0,004105902778;0,004444444444;9;0;0;0;0;0,003356481481;0,003725565844;0,004247685185
2023-08-25;Lint;package_lock;4;0;0;0;0;0,0005555555556;0,0006278935185;0,0007175925926;9;0;0;0;0;0,0005439814815;0,0006931584362;0,0008564814815
2023-08-25;Lint;check_generated_demos;1;0;0;0;0;0,002592592593;0,002592592593;0,002592592593;5;1;0;0;0;0,001782407407;0,001950231481;0,002418981481
2023-08-25;Auto approve renovate bot PR;auto-approve;0;0;0;0;0;0;0;0;9;0;0;0;0;0,00001157407407;0,00001929012346;0,00002314814815
2023-08-25;Unit tests;Run unit tests;4;0;0;0;0;0,0003703703704;0,00046875;0,0005671296296;9;0;0;0;0;0,0003703703704;0,0004539609053;0,0005555555556
2023-08-25;Visual Tests;Build DevExtreme;4;0;0;0;0;0,006111111111;0,007445023148;0,008819444444;9;0;0;0;0;0,0065625;0,007436985597;0,009201388889
2023-08-25;Visual Tests;jquery(1/4)-screenshots;2;0;0;0;0;0,004351851852;0,005283564815;0,006215277778;6;0;0;0;0;0,004259259259;0,004641203704;0,005347222222
2023-08-25;Visual Tests;jquery(2/4)-screenshots;1;1;0;0;0;0,004178240741;0,005277777778;0,006377314815;6;0;0;0;0;0,004456018519;0,005349151235;0,006145833333
2023-08-25;Visual Tests;jquery(3/4)-screenshots;2;0;0;0;0;0,006458333333;0,008171296296;0,009884259259;5;0;1;0;0;0,006446759259;0,009479166667;0,01340277778
2023-08-25;Visual Tests;jquery(4/4)-screenshots;2;0;0;0;0;0,003599537037;0,004131944444;0,004664351852;6;0;0;0;0;0,004675925926;0,005582561728;0,006319444444
2023-08-25;Visual Tests;jquery(1/4)-accessibility;2;0;0;0;0;0,004375;0,005416666667;0,006458333333;6;0;0;0;0;0,00400462963;0,004733796296;0,005694444444
