created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"07.09.23, 08:48:07",16574704006,6107525289,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6107525289/job/16574704006
"07.09.23, 08:57:41",16574993355,6107525289,2,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6107525289/job/16574993355
"07.09.23, 08:44:53",16574602343,6107492030,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6107492030/job/16574602343
"07.09.23, 08:36:23",16574343809,6107409441,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6107409441/job/16574343809
"07.09.23, 08:19:37",16573807869,6107224462,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6107224462/job/16573807869
"07.09.23, 08:01:40",16573240767,6107034626,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6107034626/job/16573240767
"07.09.23, 07:53:38",16573020800,6106963846,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6106963846/job/16573020800
"07.09.23, 07:35:55",16572563492,6106812988,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6106812988/job/16572563492
"07.09.23, 07:14:12",16572006825,6106611922,1,Build aspnet demos,Build aspnet demos,ci/build-aspnet-demos,failure,Clone devextreme-aspnet repo,https://github.com/DevExpress/devextreme-demos/actions/runs/6106611922/job/16572006825
"07.09.23, 23:51:50",16600253637,6115903621,1,Lint,check_generated_demos,23_2_badge_and_msg_width,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6115903621/job/16600253637
"07.09.23, 11:56:53",16580232095,6109362598,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6109362598/job/16580232095
"07.09.23, 10:52:35",16578475501,6108781953,1,Lint,check_generated_demos,23_2_badge_and_msg_width,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6108781953/job/16578475501
"07.09.23, 08:44:53",16574602324,6107492035,1,Lint,package_lock,ci/build-aspnet-demos,failure,Check package-lock,https://github.com/DevExpress/devextreme-demos/actions/runs/6107492035/job/16574602324
"07.09.23, 08:44:53",16574602540,6107492035,1,Lint,check_generated_demos,ci/build-aspnet-demos,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6107492035/job/16574602540
"07.09.23, 08:36:23",16574343831,6107409438,1,Lint,check_generated_demos,ci/build-aspnet-demos,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6107409438/job/16574343831
"07.09.23, 18:24:59",16592899609,6113332893,1,Visual Tests,jquery(3/4),22_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6113332893/job/16592899609
"07.09.23, 18:25:00",16592899803,6113332893,1,Visual Tests,jquery(4/4),22_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6113332893/job/16592899803
"07.09.23, 10:55:32",16578553420,6108723099,1,Visual Tests,jquery(1/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16578553420
"07.09.23, 10:55:32",16578553630,6108723099,1,Visual Tests,jquery(2/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16578553630
"07.09.23, 10:55:33",16578553840,6108723099,1,Visual Tests,jquery(3/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16578553840
"07.09.23, 10:55:33",16578554083,6108723099,1,Visual Tests,jquery(4/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16578554083
"07.09.23, 12:43:14",16581709335,6108723099,2,Visual Tests,jquery(2/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16581709335
"07.09.23, 12:58:36",16582218184,6108723099,3,Visual Tests,jquery(2/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16582218184
"07.09.23, 13:07:37",16582554165,6108723099,4,Visual Tests,jquery(2/4)-screenshots,23_2_esm,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108723099/job/16582554165
"07.09.23, 10:53:32",16578500379,6108708632,1,Visual Tests,jquery(1/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108708632/job/16578500379
"07.09.23, 10:53:32",16578500588,6108708632,1,Visual Tests,jquery(2/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108708632/job/16578500588
"07.09.23, 10:53:33",16578500786,6108708632,1,Visual Tests,jquery(3/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108708632/job/16578500786
"07.09.23, 10:53:33",16578500933,6108708632,1,Visual Tests,jquery(4/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6108708632/job/16578500933
"07.09.23, 10:33:22",16577951687,6108608022,1,Visual Tests,Build DevExtreme,23_2_esm,cancelled,Demos - Install devextreme package,https://github.com/DevExpress/devextreme-demos/actions/runs/6108608022/job/16577951687
"07.09.23, 10:45:56",16578300087,6108608022,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},23_2_esm,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6108608022/job/16578300087
"07.09.23, 09:39:17",16576322197,6107956191,1,Visual Tests,jquery(4/4),T1186741_22-2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6107956191/job/16576322197
"07.09.23, 09:37:58",16576284990,6107950804,1,Visual Tests,jquery(3/4)-screenshots,T1186741_23-1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6107950804/job/16576284990
