date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-10-12,CodeQL,Analyze (javascript),1,0,0,0,0,"0,0046875","0,0046875","0,0046875",11,0,0,0,0,"0,003553240741","0,004346590909","0,0046875"
2023-10-12,Lint,check_generated_demos,1,0,0,0,0,"0,001886574074","0,001886574074","0,001886574074",3,10,0,0,2,"0,00181712963","0,002414529915","0,00369212963"
2023-10-12,Lint,package_lock,1,0,0,0,0,"0,0007175925926","0,0007175925926","0,0007175925926",13,0,0,0,2,"0,0005439814815","0,0007104700855","0,0008680555556"
2023-10-12,Auto approve renovate bot PR,auto-approve,0,0,0,0,0,0,0,0,12,0,0,0,0,"0,00001157407407","0,00002700617284","0,0000462962963"
2023-10-12,Unit tests,Run unit tests,1,0,0,0,0,"0,0004050925926","0,0004050925926","0,0004050925926",11,0,0,0,0,"0,0003703703704","0,0004240319865","0,0005671296296"
2023-10-12,Visual Tests,Build DevExtreme,1,0,0,0,0,"0,006805555556","0,006805555556","0,006805555556",14,0,0,0,3,"0,006782407407","0,008229993386","0,0096875"
2023-10-12,Visual Tests,jquery(1/4)-screenshots,1,0,0,0,0,"0,004467592593","0,004467592593","0,004467592593",13,1,0,0,3,"0,0007523148148","0,00294973545","0,006134259259"
2023-10-12,Visual Tests,jquery(2/4)-screenshots,1,0,0,0,0,"0,005729166667","0,005729166667","0,005729166667",14,0,0,0,3,"0,0008217592593","0,002757936508","0,006076388889"
2023-10-12,Visual Tests,jquery(3/4)-screenshots,1,0,0,0,0,"0,007731481481","0,007731481481","0,007731481481",10,4,0,0,3,"0,0008912037037","0,004731316138","0,01174768519"
2023-10-12,Visual Tests,jquery(4/4)-screenshots,1,0,0,0,0,"0,005787037037","0,005787037037","0,005787037037",14,0,0,0,3,"0,0008101851852","0,003002645503","0,006539351852"
2023-10-12,Visual Tests,jquery(1/4)-accessibility,1,0,0,0,0,"0,005763888889","0,005763888889","0,005763888889",14,0,0,0,3,"0,0007523148148","0,003148974868","0,008229166667"
2023-10-12,Visual Tests,jquery(2/4)-accessibility,1,0,0,0,0,"0,005613425926","0,005613425926","0,005613425926",14,0,0,0,3,"0,0009143518519","0,003291170635","0,007337962963"
2023-10-12,Visual Tests,jquery(3/4)-accessibility,1,0,0,0,0,"0,01287037037","0,01287037037","0,01287037037",14,0,0,0,3,"0,0008333333333","0,005375330688","0,0125462963"
2023-10-12,Visual Tests,jquery(4/4)-accessibility,1,0,0,0,0,"0,006134259259","0,006134259259","0,006134259259",14,0,0,0,3,"0,000775462963","0,003382936508","0,00755787037"
2023-10-12,Frameworks,Build DevExtreme,1,0,0,0,0,"0,009710648148","0,009710648148","0,009710648148",12,0,0,0,1,"0,007048611111","0,008577353395","0,01040509259"
2023-10-12,Frameworks,Build Demos,1,0,0,0,0,"0,005","0,005","0,005",10,2,0,0,1,"0,004050925926","0,00537808642","0,006967592593"
2023-10-12,Frameworks,Lint code base,1,0,0,0,0,"0,02895833333","0,02895833333","0,02895833333",9,0,1,2,1,"0,01672453704","0,02601273148","0,04017361111"
2023-10-12,Frameworks,react(1/4),1,0,0,0,0,"0,0112962963","0,0112962963","0,0112962963",9,1,0,0,1,"0,0008217592593","0,005936342593","0,01203703704"
2023-10-12,Frameworks,react(2/4),1,0,0,0,0,"0,01212962963","0,01212962963","0,01212962963",8,2,0,0,1,"0,0008101851852","0,005230324074","0,009930555556"
2023-10-12,Frameworks,react(3/4),1,0,0,0,0,"0,009259259259","0,009259259259","0,009259259259",8,2,0,0,1,"0,0008564814815","0,00553125","0,0119212963"
2023-10-12,Frameworks,react(4/4),1,0,0,0,0,"0,01556712963","0,01556712963","0,01556712963",10,0,0,0,1,"0,0008912037037","0,009111111111","0,01946759259"
2023-10-12,Frameworks,vue(1/4),1,0,0,0,0,"0,02440972222","0,02440972222","0,02440972222",9,1,0,0,1,"0,001122685185","0,01203472222","0,02591435185"
2023-10-12,Frameworks,vue(2/4),1,0,0,0,0,"0,01550925926","0,01550925926","0,01550925926",10,0,0,0,1,"0,0008796296296","0,008636574074","0,0190625"
2023-10-12,Frameworks,vue(3/4),1,0,0,0,0,"0,0146875","0,0146875","0,0146875",9,1,0,0,1,"0,0009953703704","0,008413194444","0,01758101852"
2023-10-12,Frameworks,vue(4/4),1,0,0,0,0,"0,01501157407","0,01501157407","0,01501157407",10,0,0,0,1,"0,001018518519","0,008331018519","0,0178125"
2023-10-12,Frameworks,angular(1/4),1,0,0,0,0,"0,01215277778","0,01215277778","0,01215277778",9,1,0,0,1,"0,001041666667","0,007302083333","0,01605324074"
2023-10-12,Frameworks,angular(2/4),1,0,0,0,0,"0,02258101852","0,02258101852","0,02258101852",10,0,0,0,1,"0,0008796296296","0,0122662037","0,02524305556"
2023-10-12,Frameworks,angular(3/4),1,0,0,0,0,"0,01314814815","0,01314814815","0,01314814815",9,1,0,0,1,"0,0009490740741","0,008170138889","0,01681712963"
2023-10-12,Frameworks,angular(4/4),1,0,0,0,0,"0,0137962963","0,0137962963","0,0137962963",10,0,0,0,1,"0,0009837962963","0,007979166667","0,01825231481"
2023-10-12,Frameworks,${{ matrix.CONSTEL }},0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
