date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-10-16,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0002546296296","0,0002546296296","0,0002546296296",0,0,0,0,0,0,0,0
2024-10-16,build_all.yml,Build and pack DevExtreme npm packages,7,0,0,0,0,"0,00994212963","0,01990575397","0,02982638889",49,2,0,0,0,"0,003668981481","0,01613085512","0,03075231481"
2024-10-16,codeql.yml,CodeQL,1,0,0,0,0,"0,01405092593","0,01405092593","0,01405092593",0,0,0,0,0,0,0,0
2024-10-16,default_workflow.yml,Default Workflow,7,0,0,0,0,"0,004270833333","0,006635251323","0,009490740741",47,2,2,0,2,"0,0006481481481","0,007097857662","0,01803240741"
2024-10-16,demos_unit_tests.yml,Demos unit tests,7,0,0,0,0,"0,0008217592593","0,00205026455","0,007106481481",50,0,1,0,0,"0,0007638888889","0,002062227669","0,01013888889"
2024-10-16,demos_visual_tests.yml,Demos Visual Tests,4,3,0,0,0,"0,009907407407","0,01200727513","0,0212962963",34,14,3,0,4,"0,0007638888889","0,01171114742","0,02924768519"
2024-10-16,demos_visual_tests_frameworks.yml,Demos Frameworks,0,7,0,0,0,"0,03583333333","0,03960482804","0,0515625",39,3,9,0,1,"0,000775462963","0,0212638435","0,0425"
2024-10-16,devextreme_npm_tests.yml,DevExtreme package tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,02383101852","0,02383101852","0,02383101852"
2024-10-16,lint.yml,Lint,3,4,0,0,0,"0,009189814815","0,01157903439","0,01388888889",34,15,3,0,5,"0,0006597222222","0,01054776531","0,02263888889"
2024-10-16,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01587962963","0,0190933642","0,02082175926",0,0,0,0,0,0,0,0
2024-10-16,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2024-10-16,paths.yml,Paths length check,7,0,0,0,0,"0,0004166666667","0,001073082011","0,002488425926",51,0,1,0,0,"0,0006944444444","0,001814013533","0,006388888889"
2024-10-16,playgrounds_tests.yml,Playgrounds tests,7,0,0,0,0,"0,01329861111","0,01940310847","0,03071759259",42,3,6,0,1,"0,0006481481481","0,01795683551","0,03768518519"
2024-10-16,qunit_tests-additional-renovation.yml,Additional QUnit,6,1,0,0,0,"0,01396990741","0,01819940476","0,02306712963",29,19,4,0,3,"0,0007291666667","0,01494324252","0,03097222222"
2024-10-16,qunit_tests-renovation.yml,QUnit tests for renovation,7,0,0,0,0,"0,009652777778","0,01129464286","0,01445601852",37,12,3,0,1,"0,0006597222222","0,01330194979","0,02540509259"
2024-10-16,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,52,0,0,0,0,"0,0001041666667","0,0008711716524","0,0053125"
2024-10-16,renovation.yml,Renovation,7,0,0,0,0,"0,00181712963","0,002676917989","0,003854166667",50,0,2,0,0,"0,0006481481481","0,003772035256","0,01315972222"
2024-10-16,styles.yml,Styles tests,7,0,0,0,0,"0,001435185185","0,002132936508","0,00318287037",51,0,1,0,0,"0,0006828703704","0,003016159188","0,0125"
2024-10-16,testcafe_tests.yml,TestCafe tests,1,6,0,0,0,"0,01951388889","0,02470568783","0,03010416667",12,30,10,0,13,"0,0007060185185","0,01914262821","0,03694444444"
2024-10-16,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,003402777778","0,00568287037","0,009386574074",41,8,3,0,2,"0,0006481481481","0,006746794872","0,01421296296"
2024-10-16,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,001724537037","0,002602513228","0,00375",50,0,2,0,0,"0,0006597222222","0,003044426638","0,01155092593"
2024-10-16,wrapper_tests.yml,DevExtreme Wrappers Tests,6,1,0,0,0,"0,01494212963","0,01764550265","0,02805555556",49,3,0,0,1,"0,003171296296","0,01550703348","0,02974537037"
