date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-01-29,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002893518519","0,0002893518519","0,0002893518519",0,0,0,0,0,0,0,0
2024-01-29,codeql.yml,CodeQL,1,0,0,0,0,"0,008263888889","0,008263888889","0,008263888889",0,0,0,0,0,0,0,0
2024-01-29,devextreme_npm_tests.yml,DevExtreme package tests,7,0,0,0,0,"0,01190972222","0,01485449735","0,01694444444",22,7,6,0,0,"0,0007638888889","0,01094642857","0,01987268519"
2024-01-29,lint.yml,Lint,7,0,0,0,0,"0,007488425926","0,008650793651","0,009861111111",23,6,6,0,0,"0,0009375","0,007324404762","0,01092592593"
2024-01-29,packages_publishing.yml,Publishing to GitHub Packages,2,0,0,0,0,"0,01513888889","0,01535300926","0,01556712963",0,0,0,0,0,0,0,0
2024-01-29,packages_publishing_scheduler.yml,Schedule daily publishing to GitHub Packages,1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2024-01-29,paths.yml,Paths length check,5,0,0,0,0,"0,0003240740741","0,0008680555556","0,002071759259",34,0,0,0,0,"0,0005902777778","0,001170002723","0,002974537037"
2024-01-29,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,3,0,3,0,0,"0,001597222222","0,004646990741","0,006215277778"
2024-01-29,qunit_tests-additional-renovation.yml,Additional QUnit,5,2,0,0,0,"0,008194444444","0,009614748677","0,01178240741",22,8,5,0,0,"0,0009027777778","0,00720271164","0,01114583333"
2024-01-29,qunit_tests-renovation.yml,QUnit tests for renovation,7,0,0,0,0,"0,006099537037","0,00789021164","0,009756944444",25,6,4,0,0,"0,000787037037","0,006749007937","0,0108912037"
2024-01-29,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,35,0,0,0,0,"0,00009259259259","0,0002999338624","0,001909722222"
2024-01-29,renovation.yml,Renovation,7,0,0,0,0,"0,001643518519","0,002323082011","0,00375",30,3,2,0,0,"0,0008912037037","0,002264550265","0,004050925926"
2024-01-29,styles.yml,Styles tests,7,0,0,0,0,"0,0009375","0,00169973545","0,00431712963",31,3,1,0,0,"0,0004976851852","0,001394510582","0,003171296296"
2024-01-29,testcafe_tests.yml,TestCafe tests,6,1,0,0,0,"0,009143518519","0,01225859788","0,0159837963",21,8,6,0,2,"0,0008796296296","0,0103478836","0,01725694444"
2024-01-29,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,002268518519","0,002858796296","0,004467592593",30,3,2,0,0,"0,0007407407407","0,002701388889","0,004710648148"
2024-01-29,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,001099537037","0,001703042328","0,003414351852",30,3,2,0,0,"0,0006828703704","0,001569113757","0,003298611111"
2024-01-29,wrapper_tests.yml,DevExtreme Wrappers Tests,5,0,0,0,0,"0,006828703704","0,007553240741","0,008599537037",31,3,0,0,0,"0,0004513888889","0,006674155773","0,009444444444"
