date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-06-16,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003009259259","0,0003009259259","0,0003009259259",0,0,0,0,0,0,0,0
2025-06-16,build_all.yml,Build and pack DevExtreme npm packages,11,0,0,0,0,"0,009548611111","0,01309869529","0,0190162037",47,1,0,0,0,"0,009733796296","0,01518928434","0,02380787037"
2025-06-16,codeql.yml,CodeQL,5,0,0,0,0,"0,006967592593","0,01059722222","0,01505787037",0,0,0,0,0,0,0,0
2025-06-16,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001157407407","0,0001157407407","0,0001157407407",0,0,0,0,0,0,0,0
2025-06-16,default_workflow.yml,Default Workflow,11,0,0,0,0,"0,004328703704","0,005999579125","0,007627314815",42,0,6,0,0,"0,0004050925926","0,006751060957","0,0124537037"
2025-06-16,demos_unit_tests.yml,Demos unit tests,11,0,0,0,0,"0,0008796296296","0,05456123737","0,2310069444",41,0,7,0,0,"0,0004282407407","0,01385850694","0,2265162037"
2025-06-16,demos_visual_tests.yml,Demos Visual Tests,10,1,0,0,0,"0,01304398148","0,06713173401","0,2436111111",31,6,11,0,0,"0,0004282407407","0,0420466821","0,3052893519"
2025-06-16,demos_visual_tests_frameworks.yml,Demos Frameworks,3,8,0,0,0,"0,03355324074","0,08964436027","0,2656134259",25,9,14,0,3,"0,0004513888889","0,05285276813","0,3272800926"
2025-06-16,lint.yml,Lint,11,0,0,0,0,"0,00568287037","0,008301767677","0,01158564815",43,0,5,0,1,"0,0004166666667","0,00831404321","0,0146412037"
2025-06-16,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01597222222","0,01837094907","0,02164351852",0,0,0,0,0,0,0,0
2025-06-16,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,06387731481","0,06387731481","0,06387731481",0,0,0,0,0,0,0,0
2025-06-16,playgrounds_tests.yml,Playgrounds tests,10,1,0,0,0,"0,01584490741","0,02130366162","0,0291087963",37,0,11,0,0,"0,0004166666667","0,01795259452","0,02733796296"
2025-06-16,qunit_tests-additional-renovation.yml,Additional QUnit,11,0,0,0,0,"0,01618055556","0,01998842593","0,0231712963",35,6,7,0,1,"0,0004050925926","0,01577281057","0,02936342593"
2025-06-16,qunit_tests-renovation.yml,QUnit tests for renovation,9,2,0,0,0,"0,00962962963","0,01518518519","0,02018518519",28,12,8,0,2,"0,0004050925926","0,01336058063","0,02472222222"
2025-06-16,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,50,0,0,0,0,"0,00005787037037","0,0007074074074","0,00443287037"
2025-06-16,renovation.yml,Renovation,11,0,0,0,0,"0,002175925926","0,003170244108","0,003738425926",42,2,4,0,0,"0,0004050925926","0,003724440586","0,009085648148"
2025-06-16,styles.yml,Styles tests,11,0,0,0,0,"0,001377314815","0,001942340067","0,002523148148",44,0,4,0,0,"0,0004050925926","0,00234375","0,006134259259"
2025-06-16,testcafe_tests.yml,TestCafe tests,5,4,2,0,0,"0,01847222222","0,02903303872","0,0446875",21,13,14,0,13,"0,0004166666667","0,01763840664","0,04414351852"
2025-06-16,themebuilder_tests.yml,Themebuilder and Styles tests,11,0,0,0,0,"0,002604166667","0,003763678451","0,005081018519",44,0,4,0,0,"0,0004050925926","0,004435281636","0,01163194444"
2025-06-16,ts_declarations.yml,TS Declarations,11,0,0,0,0,"0,001689814815","0,002164351852","0,003275462963",42,2,4,0,0,"0,0004050925926","0,002737268519","0,007974537037"
2025-06-16,wrapper_tests.yml,DevExtreme Wrappers Tests,10,0,1,0,0,"0,01731481481","0,02502209596","0,03166666667",47,1,0,0,0,"0,0046875","0,01741440008","0,03171296296"
2025-06-16,wrapper_tests_e2e.yml,Wrappers E2E Tests,11,0,0,0,0,"0,009710648148","0,01482218013","0,01766203704",40,0,8,0,0,"0,0004050925926","0,01331790123","0,02219907407"
