created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"01.10.23, 11:08:30",17290951458,6370078562,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2turn-on-shevron-in-lidt,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078562/job/17290951458
"01.10.23, 11:08:31",17290951541,6370078562,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2turn-on-shevron-in-lidt,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078562/job/17290951541
"01.10.23, 11:08:31",17290951644,6370078562,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2turn-on-shevron-in-lidt,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078562/job/17290951644
"01.10.23, 11:08:32",17290951722,6370078562,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2turn-on-shevron-in-lidt,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078562/job/17290951722
"01.10.23, 11:15:58",17291030759,6370078562,1,DevExtreme package tests,Send notifications,23_2turn-on-shevron-in-lidt,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6370078562/job/17291030759
"01.10.23, 11:06:41",17290931407,6370078556,1,Additional QUnit,ui.widgets(3/3)-shadow-dom,23_2turn-on-shevron-in-lidt,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078556/job/17290931407
"01.10.23, 11:06:42",17290931511,6370078556,1,Additional QUnit,ui.widgets(3/3)-ios10,23_2turn-on-shevron-in-lidt,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078556/job/17290931511
"01.10.23, 11:06:43",17290931632,6370078556,1,Additional QUnit,ui.widgets(3/3)-android6,23_2turn-on-shevron-in-lidt,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078556/job/17290931632
"01.10.23, 11:06:51",17290933161,6370078556,1,Additional QUnit,ui.grid(1/2)-Japan,23_2turn-on-shevron-in-lidt,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078556/job/17290933161
"01.10.23, 11:06:52",17290933290,6370078556,1,Additional QUnit,ui.grid(1/2)-Australia/ACT,23_2turn-on-shevron-in-lidt,cancelled,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/6370078556/job/17290933290
