date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-26;CodeQL;Analyze (javascript);1;0;0;0;0;0,005439814815;0,005439814815;0,005439814815;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;Build DevExtreme;23;1;0;0;0;0,006655092593;0,00772183642;0,01048611111;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(1/4)-screenshots;23;0;0;0;0;0,004131944444;0,005167572464;0,006064814815;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(2/4)-screenshots;21;2;0;0;0;0,004502314815;0,005374396135;0,006956018519;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(3/4)-screenshots;22;1;0;0;0;0,005173611111;0,009978864734;0,0147337963;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(4/4)-screenshots;23;0;0;0;0;0,004652777778;0,005744263285;0,006550925926;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(1/4)-accessibility;23;0;0;0;0;0,004108796296;0,004847524155;0,006574074074;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(2/4)-accessibility;23;0;0;0;0;0,003958333333;0,004567733494;0,005625;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(3/4)-accessibility;23;0;0;0;0;0,007696759259;0,009882749597;0,01311342593;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;jquery(4/4)-accessibility;23;0;0;0;0;0,00431712963;0,005055354267;0,005925925926;0;0;0;0;0;0;0;0
2023-08-26;Visual Tests;${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }};0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;Build DevExtreme;12;0;0;0;0;0,006145833333;0,006935763889;0,008159722222;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;Build Documentation Metadata;12;0;0;0;0;0,005659722222;0,006334876543;0,007951388889;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;Build Demos;12;0;0;0;0;0,003634259259;0,004503279321;0,005486111111;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;react(1/4);12;0;0;0;0;0,009108796296;0,0109056713;0,01259259259;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;react(2/4);12;0;0;0;0;0,008321759259;0,009913194444;0,01232638889;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;react(3/4);12;0;0;0;0;0,008159722222;0,01024787809;0,01290509259;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;react(4/4);10;2;0;0;0;0,01197916667;0,01633969907;0,02138888889;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;vue(1/4);8;4;0;0;0;0,02053240741;0,02526331019;0,03790509259;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;vue(2/4);11;1;0;0;0;0,01513888889;0,01872878086;0,02393518519;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;vue(3/4);11;1;0;0;0;0,01231481481;0,01613715278;0,02896990741;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;vue(4/4);10;2;0;0;0;0,01329861111;0,02061342593;0,04184027778;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;angular(1/4);12;0;0;0;0;0,01212962963;0,01430652006;0,01662037037;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;angular(2/4);3;9;0;0;0;0,01987268519;0,02521412037;0,03023148148;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;angular(3/4);9;3;0;0;0;0,01306712963;0,01611689815;0,02013888889;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;angular(4/4);12;0;0;0;0;0,01145833333;0,01366898148;0,01615740741;0;0;0;0;0;0;0;0
2023-08-26;Frameworks;Lint code base;12;0;0;0;0;0,02821759259;0,0326716821;0,03891203704;0;0;0;0;0;0;0;0
