created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"02.04.25, 02:32:55",39815977590,14210239067,1,Send dependabot new vulnerability alerts,Send notifications,25_1,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/14210239067/job/39815977590
"02.04.25, 19:34:41",39872152467,14228042246,1,Build and pack DevExtreme npm packages,build,cardview_contextmenu,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14228042246/job/39872152467
"02.04.25, 08:45:28",39830785046,14215378699,1,Build and pack DevExtreme npm packages,build,grids/cardview/draft,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14215378699/job/39830785046
"02.04.25, 07:21:10",39825955744,14213842542,1,Build and pack DevExtreme npm packages,build,grids/cardview/getting_rid_of_draft,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14213842542/job/39825955744
"02.04.25, 07:16:09",39825705707,14213757429,1,Build and pack DevExtreme npm packages,build,grids/cardview/draft,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14213757429/job/39825705707
"02.04.25, 05:43:58",39821874193,14212406903,1,Build and pack DevExtreme npm packages,build,25_1_ai_integration_init,failure,Build npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/14212406903/job/39821874193
"02.04.25, 19:34:41",39872152562,14228042215,1,Default Workflow,main,cardview_contextmenu,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14228042215/job/39872152562
"02.04.25, 15:10:41",39855925234,14223122122,1,Default Workflow,main,T1282901__25_1,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14223122122/job/39855925234
"02.04.25, 10:52:17",39838545669,14217823778,1,Default Workflow,main,add_icons,failure,Post Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/14217823778/job/39838545669
"02.04.25, 10:12:41",39836262228,14217107056,1,Default Workflow,main,24_1_list_checkbox,failure,Post Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/14217107056/job/39836262228
"02.04.25, 08:45:45",39830804686,14215378730,1,Default Workflow,main,grids/cardview/draft,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14215378730/job/39830804686
"02.04.25, 07:54:21",39827676908,14214411431,1,Default Workflow,main,T1283168_25_1,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14214411431/job/39827676908
"02.04.25, 07:21:11",39825956734,14213842518,1,Default Workflow,main,grids/cardview/getting_rid_of_draft,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14213842518/job/39825956734
"02.04.25, 07:16:12",39825708261,14213757399,1,Default Workflow,main,grids/cardview/draft,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14213757399/job/39825708261
"02.04.25, 06:55:45",39824700992,14213423147,1,Default Workflow,main,grids/cardview/main,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14213423147/job/39824700992
"02.04.25, 06:17:49",39823108677,14212851836,1,Default Workflow,main,25_1_ai_integration_init,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14212851836/job/39823108677
"02.04.25, 05:55:42",39822245382,14212540462,1,Default Workflow,main,add_icons,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14212540462/job/39822245382
"02.04.25, 05:50:49",39822095326,14212490744,1,Default Workflow,main,add_icons,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14212490744/job/39822095326
"02.04.25, 05:43:59",39821874668,14212406907,1,Default Workflow,main,25_1_ai_integration_init,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14212406907/job/39821874668
"02.04.25, 05:43:39",39821864522,14212403154,1,Default Workflow,main,grids/cardview/main,cancelled,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14212403154/job/39821864522
"02.04.25, 05:40:54",39821782160,14212372093,1,Default Workflow,main,add_icons,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/14212372093/job/39821782160
"02.04.25, 10:12:41",39836262444,14217107070,1,Demos unit tests,Run unit tests,24_1_list_checkbox,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/14217107070/job/39836262444
"02.04.25, 06:17:49",39823108989,14212851821,1,Demos unit tests,Run unit tests,25_1_ai_integration_init,cancelled,Get sources,https://github.com/DevExpress/DevExtreme/actions/runs/14212851821/job/39823108989
"02.04.25, 19:34:43",39872154252,14228042230,1,Demos Visual Tests,Build devextreme,cardview_contextmenu,failure,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/14228042230/job/39872154252
