date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-03-10,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0004050925926","0,0004050925926","0,0004050925926",0,0,0,0,0,0,0,0
2026-03-10,build_all.yml,Build and pack DevExtreme npm packages,11,0,0,0,0,"0,006076388889","0,0127388468","0,01972222222",68,0,0,0,0,"0,006145833333","0,01104456019","0,01841435185"
2026-03-10,codeql.yml,CodeQL,3,2,0,0,0,"0,01","0,01264814815","0,01961805556",0,0,0,0,0,0,0,0
2026-03-10,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2026-03-10,default_workflow.yml,Default Workflow,11,0,0,0,0,"0,00412037037","0,006332070707","0,01203703704",62,0,6,0,0,"0,000162037037","0,005654105392","0,01261574074"
2026-03-10,demos_unit_tests.yml,Demos unit tests,11,0,0,0,0,"0,0008564814815","0,001364688552","0,002094907407",63,0,5,0,0,"0,0001851851852","0,001378336057","0,003125"
2026-03-10,demos_visual_tests.yml,Demos Visual Tests,4,3,4,0,0,"0,02337962963","0,03061132155","0,045625",41,12,15,0,3,"0,000162037037","0,02018535539","0,05302083333"
2026-03-10,health-check.yml,Health Check,7,0,0,0,0,"0,0002546296296","0,000333994709","0,0006018518519",0,0,0,0,0,0,0,0
2026-03-10,lint.yml,Lint,11,0,0,0,0,"0,005393518519","0,008294402357","0,01202546296",61,1,6,0,0,"0,000162037037","0,007868327887","0,01516203704"
2026-03-10,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01871527778","0,02353009259","0,02684027778",0,0,0,0,0,0,0,0
2026-03-10,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2026-03-10,playgrounds_tests.yml,Playgrounds tests,11,0,0,0,0,"0,01","0,01565130471","0,02606481481",59,0,9,0,0,"0,000162037037","0,0122703908","0,02590277778"
2026-03-10,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,0002546296296","0,0002816358025","0,0003125"
2026-03-10,qunit_tests.yml,QUnit tests,11,0,0,0,0,"0,008877314815","0,01076388889","0,01277777778",52,10,6,0,3,"0,000162037037","0,009691925381","0,01975694444"
2026-03-10,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,71,0,0,0,0,"0,00005787037037","0,0003437989045","0,001805555556"
2026-03-10,renovation.yml,Renovation,11,0,0,0,0,"0,00244212963","0,006581439394","0,009178240741",60,2,6,0,0,"0,0001736111111","0,005938691449","0,01008101852"
2026-03-10,styles.yml,Styles tests,11,0,0,0,0,"0,0009143518519","0,00178766835","0,003032407407",63,0,5,0,0,"0,0001851851852","0,001795683551","0,007858796296"
2026-03-10,testcafe_tests.yml,TestCafe tests,7,4,0,0,0,"0,01356481481","0,01822390572","0,02836805556",34,27,7,0,4,"0,0002662037037","0,01601136983","0,03225694444"
2026-03-10,themebuilder_tests.yml,Themebuilder and Styles tests,11,0,0,0,0,"0,002303240741","0,003591119529","0,00625",63,0,5,0,0,"0,000162037037","0,003420138889","0,008310185185"
2026-03-10,ts_declarations.yml,TS Declarations,11,0,0,0,0,"0,001168981481","0,002098063973","0,003993055556",63,0,5,0,0,"0,0001967592593","0,001907679739","0,005578703704"
2026-03-10,wrapper_tests.yml,Wrappers Tests,11,0,0,0,0,"0,01231481481","0,01586174242","0,02643518519",65,2,1,0,2,"0,005173611111","0,01617204521","0,02623842593"
2026-03-10,wrapper_tests_e2e.yml,Wrappers E2E Tests,11,0,0,0,0,"0,007962962963","0,01132575758","0,0193287037",62,0,6,0,0,"0,000162037037","0,009640012255","0,01540509259"
