date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-08-14,CodeQL,Analyze (javascript),1,0,0,0,0,"0,005462962963","0,005462962963","0,005462962963",7,0,0,0,0,"0,003333333333","0,003698743386","0,004398148148"
2023-08-14,Lint,check_generated_demos,1,0,0,0,0,"0,0005439814815","0,0005439814815","0,0005439814815",5,3,0,0,2,"0,0003703703704","0,0005671296296","0,0007407407407"
2023-08-14,Lint,package_lock,1,0,0,0,0,"0,0005787037037","0,0005787037037","0,0005787037037",9,0,0,0,2,"0,0005208333333","0,0006391460905","0,0008101851852"
2023-08-14,Auto approve renovate bot PR,auto-approve,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,00001157407407","0,00002810846561","0,0000462962963"
2023-08-14,Unit tests,Run unit tests,1,0,0,0,0,"0,0005324074074","0,0005324074074","0,0005324074074",7,0,0,0,0,"0,0003935185185","0,0005836640212","0,0007523148148"
2023-08-14,Visual Tests,Build DevExtreme,1,0,0,0,0,"0,008668981481","0,008668981481","0,008668981481",9,0,0,0,2,"0,006493055556","0,00710005144","0,008634259259"
2023-08-14,Visual Tests,jquery(1/4)-screenshots,1,0,0,0,0,"0,005451388889","0,005451388889","0,005451388889",9,0,0,0,2,"0,002951388889","0,004477880658","0,005555555556"
2023-08-14,Visual Tests,jquery(2/4)-screenshots,1,0,0,0,0,"0,005949074074","0,005949074074","0,005949074074",8,1,0,0,2,"0,004259259259","0,005281635802","0,006701388889"
2023-08-14,Visual Tests,jquery(3/4)-screenshots,1,0,0,0,0,"0,01030092593","0,01030092593","0,01030092593",7,2,0,0,2,"0,005023148148","0,008497942387","0,0109837963"
2023-08-14,Visual Tests,jquery(4/4)-screenshots,1,0,0,0,0,"0,006574074074","0,006574074074","0,006574074074",9,0,0,0,2,"0,003611111111","0,005214763374","0,006365740741"
2023-08-14,Visual Tests,jquery(1/4)-accessibility,1,0,0,0,0,"0,004363425926","0,004363425926","0,004363425926",9,0,0,0,2,"0,004363425926","0,005680298354","0,006388888889"
