date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-11-29,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003009259259","0,0003009259259","0,0003009259259",0,0,0,0,0,0,0,0
2023-11-29,codeql.yml,CodeQL,1,0,0,0,0,"0,0140162037","0,0140162037","0,0140162037",0,0,0,0,0,0,0,0
2023-11-29,devextreme_npm_tests.yml,DevExtreme package tests,2,2,0,0,0,"0,01130787037","0,0150318287","0,01729166667",16,5,11,0,0,"0,0009953703704","0,01032371238","0,01710648148"
2023-11-29,lint.yml,Lint,4,0,0,0,0,"0,009236111111","0,01019965278","0,01077546296",18,4,10,0,0,"0,001087962963","0,007444661458","0,01122685185"
2023-11-29,paths.yml,Paths length check,3,0,0,0,0,"0,0004166666667","0,0009799382716","0,001354166667",31,0,0,0,0,"0,0006481481481","0,001043533453","0,003078703704"
2023-11-29,qunit_tests-additional-renovation.yml,Additional QUnit,4,0,0,0,0,"0,007326388889","0,009088541667","0,01209490741",18,5,9,0,0,"0,001099537037","0,006877531829","0,01028935185"
2023-11-29,qunit_tests-renovation.yml,QUnit tests for renovation,4,0,0,0,0,"0,006574074074","0,008200231481","0,009502314815",18,5,9,0,1,"0,0009837962963","0,006413483796","0,01064814815"
2023-11-29,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,32,0,0,0,0,"0,00009259259259","0,0002115885417","0,001215277778"
2023-11-29,renovation.yml,Renovation,4,0,0,0,0,"0,001493055556","0,002774884259","0,004166666667",29,3,0,0,0,"0,001180555556","0,002201967593","0,004259259259"
2023-11-29,styles.yml,Styles tests,4,0,0,0,0,"0,000625","0,001938657407","0,003136574074",18,13,0,0,0,"0,000462962963","0,001826090203","0,003298611111"
2023-11-29,styles.yml,.github/workflows/styles.yml,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023-11-29,testcafe_tests.yml,TestCafe tests,3,1,0,0,0,"0,008159722222","0,0128443287","0,01583333333",11,10,11,0,2,"0,001030092593","0,009806857639","0,01627314815"
2023-11-29,themebuilder_tests.yml,Themebuilder and Styles tests,4,0,0,0,0,"0,002013888889","0,003622685185","0,004849537037",28,3,1,0,0,"0,001111111111","0,002951388889","0,005231481481"
2023-11-29,ts_declarations.yml,TS Declarations,4,0,0,0,0,"0,00130787037","0,002265625","0,003240740741",29,3,0,0,0,"0,0006944444444","0,001610243056","0,003414351852"
2023-11-29,wrapper_tests.yml,DevExtreme Wrappers Tests,3,0,0,0,0,"0,007592592593","0,008074845679","0,008935185185",28,3,0,0,0,"0,0003819444444","0,007223715651","0,009479166667"
