date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-11-28,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2025-11-28,build_all.yml,Build and pack DevExtreme npm packages,10,0,0,0,0,"0,006041666667","0,00721412037","0,009212962963",51,1,0,0,0,"0,00162037037","0,007537838319","0,01596064815"
2025-11-28,codeql.yml,CodeQL,5,0,0,0,0,"0,006550925926","0,0095625","0,01137731481",0,0,0,0,0,0,0,0
2025-11-28,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2025-11-28,default_workflow.yml,Default Workflow,10,0,0,0,0,"0,004641203704","0,005641203704","0,006365740741",48,2,2,0,0,"0,0001967592593","0,004375890313","0,007881944444"
2025-11-28,demos_unit_tests.yml,Demos unit tests,10,0,0,0,0,"0,0008449074074","0,001300925926","0,002974537037",51,0,1,0,0,"0,0001967592593","0,001295628561","0,00337962963"
2025-11-28,demos_visual_tests.yml,Demos Visual Tests,10,0,0,0,0,"0,00006944444444","0,001743055556","0,01326388889",34,13,5,0,2,"0,0002083333333","0,01398815883","0,05883101852"
2025-11-28,demos_visual_tests_frameworks.yml,Demos Frameworks,1,0,0,0,0,"0,0330787037","0,0330787037","0,0330787037",3,2,6,0,0,"0,002303240741","0,01943287037","0,03313657407"
2025-11-28,eslint-security.yml,ESLint Security Scan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-28,lint.yml,Lint,10,0,0,0,0,"0,00587962963","0,00725462963","0,008518518519",49,1,2,0,1,"0,0001967592593","0,005472311254","0,0103125"
2025-11-28,packages_publishing.yml,Publishing to GitHub Packages,4,1,0,0,0,"0,01628472222","0,01953009259","0,02148148148",0,0,0,0,0,0,0,0
2025-11-28,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2025-11-28,playgrounds_tests.yml,Playgrounds tests,10,0,0,0,0,"0,01196759259","0,01452546296","0,01841435185",45,5,2,0,3,"0,0001967592593","0,008469996439","0,01804398148"
2025-11-28,qunit_tests-additional-renovation.yml,Additional QUnit,0,1,0,0,0,"0,02297453704","0,02297453704","0,02297453704",7,2,2,0,0,"0,002106481481","0,01139520202","0,01686342593"
2025-11-28,qunit_tests-renovation.yml,QUnit tests for renovation,1,0,0,0,0,"0,01049768519","0,01049768519","0,01049768519",8,2,1,0,1,"0,001805555556","0,008323863636","0,01346064815"
2025-11-28,qunit_tests.yml,QUnit tests,9,0,0,0,0,"0,007777777778","0,009160236626","0,01123842593",33,5,3,0,4,"0,0001967592593","0,00860348916","0,01635416667"
2025-11-28,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,53,0,0,0,0,"0,0000462962963","0,0001814727463","0,001041666667"
2025-11-28,renovation.yml,Renovation,10,0,0,0,0,"0,0021875","0,004167824074","0,006331018519",51,0,1,0,0,"0,0001967592593","0,003760238604","0,007951388889"
2025-11-28,styles.yml,Styles tests,10,0,0,0,0,"0,0009953703704","0,001585648148","0,002685185185",51,0,1,0,0,"0,0001967592593","0,001510861823","0,003657407407"
2025-11-28,testcafe_tests.yml,TestCafe tests,9,1,0,0,0,"0,01211805556","0,01399537037","0,01626157407",37,9,6,0,9,"0,0003009259259","0,01147591702","0,03649305556"
2025-11-28,themebuilder_tests.yml,Themebuilder and Styles tests,10,0,0,0,0,"0,002476851852","0,003144675926","0,004236111111",50,0,2,0,0,"0,0001851851852","0,003001691595","0,006238425926"
2025-11-28,ts_declarations.yml,TS Declarations,10,0,0,0,0,"0,001111111111","0,001895833333","0,003576388889",51,0,1,0,0,"0,0001967592593","0,001641292735","0,003981481481"
2025-11-28,wrapper_tests.yml,Wrappers Tests,9,0,0,0,0,"0,01201388889","0,01459104938","0,01831018519",40,1,0,0,0,"0,003159722222","0,009026366305","0,01820601852"
2025-11-28,wrapper_tests.yml,DevExtreme Wrappers Tests,1,0,0,0,0,"0,01854166667","0,01854166667","0,01854166667",10,1,0,0,0,"0,002800925926","0,01530723906","0,01876157407"
2025-11-28,wrapper_tests_e2e.yml,Wrappers E2E Tests,10,0,0,0,0,"0,008946759259","0,009931712963","0,01200231481",48,2,2,0,1,"0,0001967592593","0,007878828348","0,0125462963"
