created at,id,run id,run attempt,workflow name,name,head branch,conclusion,html url
"8/8/23, 2:46:08 PM",15716250130,5798457937,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798457937/job/15716250130
"8/8/23, 1:33:47 PM",15713623162,5797647842,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797647842/job/15713623162
"8/8/23, 1:05:55 PM",15712644653,5797327620,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797327620/job/15712644653
"8/8/23, 12:44:49 PM",15711924460,5797080837,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797080837/job/15711924460
"8/8/23, 12:05:10 PM",15710660818,5796655065,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5796655065/job/15710660818
"8/8/23, 11:37:54 PM",15730484203,5803011995,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5803011995/job/15730484203
"8/8/23, 4:15:11 PM",15719302427,5799282143,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5799282143/job/15719302427
"8/8/23, 4:15:12 PM",15719302724,5799282143,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5799282143/job/15719302724
"8/8/23, 4:15:12 PM",15719302927,5799282143,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5799282143/job/15719302927
"8/8/23, 4:15:13 PM",15719303162,5799282143,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5799282143/job/15719303162
"8/8/23, 3:35:47 PM",15718021586,5798937117,1,DevExtreme package tests,Angular wrapper tests,23_2_monorepo_fix_scrollable_for_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798937117/job/15718021586
"8/8/23, 3:34:08 PM",15717965705,5798912025,1,DevExtreme package tests,Angular wrapper tests,23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798912025/job/15717965705
"8/8/23, 3:34:08 PM",15717965940,5798912025,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798912025/job/15717965940
"8/8/23, 3:34:09 PM",15717966499,5798912025,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798912025/job/15717966499
"8/8/23, 3:34:10 PM",15717966756,5798912025,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798912025/job/15717966756
"8/8/23, 3:34:10 PM",15717967057,5798912025,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798912025/job/15717967057
"8/8/23, 2:59:47 PM",15716729568,5798536564,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798536564/job/15716729568
"8/8/23, 2:59:48 PM",15716730046,5798536564,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798536564/job/15716730046
"8/8/23, 2:23:12 PM",15715421389,5798122692,1,DevExtreme package tests,Demos visual tests jquery(3/4),cal_publish_selectWeekOnClick__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5798122692/job/15715421389
"8/8/23, 1:59:11 PM",15714509104,5797799994,1,DevExtreme package tests,Demos visual tests jquery(3/4),cal_select_week__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797799994/job/15714509104
"8/9/23, 10:54:59 AM",15744311947,5797799994,2,DevExtreme package tests,Demos visual tests jquery(3/4),cal_select_week__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797799994/job/15744311947
"8/8/23, 1:40:06 PM",15713842476,5797649471,1,DevExtreme package tests,Demos visual tests jquery(4/4),change_buttons_order_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797649471/job/15713842476
"8/8/23, 1:01:22 PM",15712484462,5797141069,1,DevExtreme package tests,Angular wrapper tests,23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797141069/job/15712484462
"8/8/23, 1:01:23 PM",15712485132,5797141069,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797141069/job/15712485132
"8/8/23, 12:50:23 PM",15712105314,5797072227,1,DevExtreme package tests,Demos visual tests jquery(3/4),charts_to_ts_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5797072227/job/15712105314
"8/8/23, 12:04:19 PM",15710631835,5796545570,1,DevExtreme package tests,Demos visual tests jquery(3/4),change_buttons_order_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5796545570/job/15710631835
"8/8/23, 11:10:31 AM",15709155545,5796099928,1,DevExtreme package tests,Demos visual tests jquery(3/4),T1180834_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5796099928/job/15709155545
"8/8/23, 8:36:46 AM",15704761432,5794572840,1,DevExtreme package tests,Demos visual tests jquery(3/4),T1180834_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794572840/job/15704761432
"8/8/23, 8:16:06 AM",15704135541,5794369401,1,DevExtreme package tests,Demos visual tests jquery(3/4),change_buttons_order_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794369401/job/15704135541
"8/8/23, 7:55:47 AM",15703525957,5794217222,1,DevExtreme package tests,Demos visual tests jquery(1/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15703525957
"8/8/23, 7:55:47 AM",15703526110,5794217222,1,DevExtreme package tests,Demos visual tests jquery(2/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15703526110
"8/8/23, 7:55:48 AM",15703526256,5794217222,1,DevExtreme package tests,Demos visual tests jquery(3/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15703526256
"8/8/23, 8:20:36 AM",15704268672,5794217222,2,DevExtreme package tests,Demos visual tests jquery(1/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15704268672
"8/8/23, 8:20:36 AM",15704268940,5794217222,2,DevExtreme package tests,Demos visual tests jquery(2/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15704268940
"8/8/23, 8:20:37 AM",15704269153,5794217222,2,DevExtreme package tests,Demos visual tests jquery(3/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15704269153
"8/8/23, 9:33:38 AM",15706453832,5794217222,3,DevExtreme package tests,Demos visual tests jquery(1/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15706453832
"8/8/23, 9:33:39 AM",15706454059,5794217222,3,DevExtreme package tests,Demos visual tests jquery(2/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15706454059
"8/8/23, 9:33:39 AM",15706454249,5794217222,3,DevExtreme package tests,Demos visual tests jquery(3/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15706454249
"8/8/23, 3:51:30 PM",15718524318,5794217222,4,DevExtreme package tests,Demos visual tests jquery(1/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15718524318
"8/8/23, 3:51:30 PM",15718524573,5794217222,4,DevExtreme package tests,Demos visual tests jquery(2/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15718524573
"8/8/23, 3:51:31 PM",15718524859,5794217222,4,DevExtreme package tests,Demos visual tests jquery(3/4),a11y_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794217222/job/15718524859
"8/8/23, 7:37:25 AM",15703073546,5794056783,1,DevExtreme package tests,Demos visual tests jquery(3/4),accessibility_pager_info/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5794056783/job/15703073546
