created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"19.09.23, 18:15:23",16937203155,6239390663,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6239390663/job/16937203155
"19.09.23, 09:19:43",16919240062,6233633291,1,DevExtreme Angular Tests,test,ci/rework-npm-packages-2,failure,Build devextreme package,https://github.com/DevExpress/DevExtreme/actions/runs/6233633291/job/16919240062
"19.09.23, 08:46:52",16918137492,6233273977,1,DevExtreme Angular Tests,test,try_tsconfig_paths/23_2,failure,Build wrappers,https://github.com/DevExpress/DevExtreme/actions/runs/6233273977/job/16918137492
"19.09.23, 08:22:20",16917331068,6233012288,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6233012288/job/16917331068
"19.09.23, 08:20:03",16917257318,6232987652,1,DevExtreme Angular Tests,test,try_tsconfig_paths/23_2,failure,Build wrappers,https://github.com/DevExpress/DevExtreme/actions/runs/6232987652/job/16917257318
"19.09.23, 08:19:02",16917224240,6232976431,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6232976431/job/16917224240
"19.09.23, 07:43:09",16916144453,6232618567,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6232618567/job/16916144453
"19.09.23, 18:15:25",16937204467,6239390644,1,DevExtreme package tests,build,renovate/23_2-pin-dependencies,failure,Install packages in devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6239390644/job/16937204467
"19.09.23, 13:20:22",16926528783,6236064939,1,DevExtreme package tests,build,23_2fluent_accordion,cancelled,Build devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6236064939/job/16926528783
"19.09.23, 13:23:08",16926675358,6236064939,1,DevExtreme package tests,Bundlers tests,23_2fluent_accordion,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6236064939/job/16926675358
"19.09.23, 13:23:09",16926675926,6236064939,1,DevExtreme package tests,Demos visual tests ${{ matrix.CONSTEL }},23_2fluent_accordion,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6236064939/job/16926675926
"19.09.23, 13:23:09",16926676367,6236064939,1,DevExtreme package tests,Send notifications,23_2fluent_accordion,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6236064939/job/16926676367
"19.09.23, 09:19:45",16919240917,6233633302,1,DevExtreme package tests,build,ci/rework-npm-packages-2,failure,Build devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6233633302/job/16919240917
"19.09.23, 08:22:22",16917332089,6233012330,1,DevExtreme package tests,build,renovate/23_2-pin-dependencies,failure,Install packages in devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6233012330/job/16917332089
"19.09.23, 08:28:23",16917522244,6232987662,1,DevExtreme package tests,Demos visual tests jquery(3/4),try_tsconfig_paths/23_2,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6232987662/job/16917522244
"19.09.23, 08:47:12",16918148513,6232987662,1,DevExtreme package tests,Send notifications,try_tsconfig_paths/23_2,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/6232987662/job/16918148513
"19.09.23, 08:19:04",16917225453,6232976438,1,DevExtreme package tests,build,renovate/23_2-pin-dependencies,failure,Install packages in devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/6232976438/job/16917225453
