created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"12.10.23, 13:50:55",17643859915,6496590078,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6496590078/job/17643859915
"12.10.23, 13:36:23",17643345925,6496433629,1,DevExtreme Angular Tests,test,23_2_multiview_a11y,failure,Run tests,https://github.com/DevExpress/DevExtreme/actions/runs/6496433629/job/17643345925
"12.10.23, 12:29:39",17640984644,6495639688,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6495639688/job/17640984644
"12.10.23, 12:15:21",17640516713,6495479498,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6495479498/job/17640516713
"12.10.23, 11:42:32",17639522749,6495153176,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6495153176/job/17639522749
"12.10.23, 10:24:09",17637280506,6494410427,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6494410427/job/17637280506
"12.10.23, 09:30:46",17635640600,6493861753,1,DevExtreme Angular Tests,test,renovate/23_2-pin-dependencies,failure,Install npm packages,https://github.com/DevExpress/DevExtreme/actions/runs/6493861753/job/17635640600
"12.10.23, 23:29:09",17660341330,6501953926,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2_multiview_a11y,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6501953926/job/17660341330
"12.10.23, 21:21:36",17657670339,6501008785,1,DevExtreme package tests,Angular wrapper tests,renovate/23_1-node-18.x,failure,Build with Angular 12,https://github.com/DevExpress/DevExtreme/actions/runs/6501008785/job/17657670339
"12.10.23, 14:17:27",17644864171,6496796734,1,DevExtreme package tests,Demos visual tests jquery(1/4),scheduler_day_length_drag-n-drop,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/6496796734/job/17644864171
