date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-02-04,111.yml,Demos Visual Tests,5,2,0,0,0,"0,02289351852","0,02434027778","0,02715277778",14,32,26,0,3,"0,000162037037","0,01816759902","0,07040509259"
2026-02-04,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2026-02-04,build_all.yml,Build and pack DevExtreme npm packages,7,0,0,0,0,"0,006678240741","0,01126322751","0,0128125",68,4,0,0,0,"0,005775462963","0,008568190586","0,01101851852"
2026-02-04,codeql.yml,CodeQL,5,0,0,0,0,"0,009803240741","0,01315277778","0,01800925926",0,0,0,0,0,0,0,0
2026-02-04,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001273148148","0,0001273148148","0,0001273148148",0,0,0,0,0,0,0,0
2026-02-04,default_workflow.yml,Default Workflow,7,0,0,0,0,"0,005173611111","0,005856481481","0,007650462963",63,0,9,0,0,"0,000150462963","0,004804848251","0,007453703704"
2026-02-04,demos_unit_tests.yml,Demos unit tests,7,0,0,0,0,"0,0008680555556","0,001349206349","0,002060185185",69,0,3,0,0,"0,000150462963","0,001259484311","0,003136574074"
2026-02-04,github-pages-publish.yml,Publishing to GitHub Pages step 3 (to prod),0,1,0,0,0,"0,00002314814815","0,00002314814815","0,00002314814815",0,0,0,0,0,0,0,0
2026-02-04,lint.yml,Lint,7,0,0,0,0,"0,006979166667","0,007829034392","0,0096875",63,0,9,0,0,"0,000150462963","0,00562660751","0,009606481481"
2026-02-04,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01840277778","0,02253009259","0,02534722222",0,0,0,0,0,0,0,0
2026-02-04,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2026-02-04,playgrounds_tests.yml,Playgrounds tests,7,0,0,0,0,"0,01034722222","0,01216104497","0,0181712963",54,6,12,0,0,"0,000150462963","0,007736786265","0,01252314815"
2026-02-04,pr-storybook-deploy-manual.yml,Storybook PR Preview (manual),1,1,0,0,0,"0,0000462962963","0,003119212963","0,00619212963",0,0,0,0,0,0,0,0
2026-02-04,qunit_tests.yml,QUnit tests,7,0,0,0,0,"0,008240740741","0,009303902116","0,01092592593",52,3,17,0,0,"0,000162037037","0,008524627058","0,02083333333"
2026-02-04,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,72,0,0,0,0,"0,00005787037037","0,0001903292181","0,001168981481"
2026-02-04,renovation.yml,Renovation,7,0,0,0,0,"0,004988425926","0,006147486772","0,006979166667",65,0,7,0,0,"0,000150462963","0,005368441358","0,007939814815"
2026-02-04,styles.yml,Styles tests,7,0,0,0,0,"0,001030092593","0,001555886243","0,002766203704",69,0,3,0,0,"0,000150462963","0,001349344136","0,003078703704"
2026-02-04,testcafe_tests.yml,TestCafe tests,7,0,0,0,0,"0,01109953704","0,01267195767","0,01456018519",33,15,24,0,2,"0,0007175925926","0,01485387731","0,03725694444"
2026-02-04,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,002604166667","0,00322255291","0,004537037037",68,0,4,0,0,"0,000150462963","0,002959265689","0,004699074074"
2026-02-04,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,00119212963","0,001846891534","0,002974537037",67,2,3,0,0,"0,000150462963","0,001510738169","0,003159722222"
2026-02-04,wrapper_tests.yml,Wrappers Tests,7,0,0,0,0,"0,01405092593","0,01525628307","0,0178125",64,8,0,0,0,"0,002928240741","0,01060522762","0,01646990741"
2026-02-04,wrapper_tests_e2e.yml,Wrappers E2E Tests,7,0,0,0,0,"0,008819444444","0,009990079365","0,01305555556",59,3,10,0,0,"0,000150462963","0,007388278035","0,01200231481"
