date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-09-04;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-09-04;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,00008101851852;0,00008101851852;0,00008101851852;0;0;0;0;0;0;0;0
2023-09-04;Code generation trigger;trigger;10;0;0;0;0;0,00001157407407;0,00003009259259;0,00005787037037;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002847222222;0,002847222222;0,002847222222;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01320601852;0,01320601852;0,01320601852;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,003472222222;0,003472222222;0,003472222222;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01144675926;0,01144675926;0,01144675926;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002696759259;0,002696759259;0,002696759259;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01280092593;0,01280092593;0,01280092593;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002685185185;0,002685185185;0,002685185185;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01372685185;0,01372685185;0,01372685185;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-09-04;CodeQL;Send notifications;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-09-04;DevExtreme Angular Tests;test;7;0;0;0;0;0,007800925926;0,008655753968;0,01012731481;39;7;0;0;0;0,005763888889;0,008953049517;0,01583333333
2023-09-04;DevExtreme package tests;build;11;0;0;0;0;0,004467592593;0,006548821549;0,01577546296;56;2;1;0;5;0;0,005596751412;0,01174768519
2023-09-04;DevExtreme package tests;Bundlers tests;11;0;0;0;0;0,00125;0,001811868687;0,002673611111;49;1;7;2;5;0;0,00164136064;0,002986111111
2023-09-04;DevExtreme package tests;Demos visual tests jquery(1/4);11;0;0;0;0;0,00462962963;0,006084806397;0,009722222222;46;2;8;0;5;0;0,006069981812;0,01068287037
2023-09-04;DevExtreme package tests;Demos visual tests jquery(2/4);11;0;0;0;0;0,004479166667;0,006742424242;0,0100462963;40;8;8;0;5;0;0,006121651786;0,01048611111
2023-09-04;DevExtreme package tests;Demos visual tests jquery(3/4);11;0;0;0;0;0,005949074074;0,008285984848;0,01211805556;35;10;11;0;5;0;0,009228463955;0,0187962963
2023-09-04;DevExtreme package tests;Demos visual tests jquery(4/4);11;0;0;0;0;0,004166666667;0,007428451178;0,01111111111;39;9;8;0;5;0;0,006018105159;0,01131944444
2023-09-04;DevExtreme package tests;Send notifications;0;0;0;11;0;0;0;0;16;1;12;30;5;0;0,00004688480854;0,0002546296296
2023-09-04;DevExtreme package tests;Angular wrapper tests;4;0;0;0;0;0,003287037037;0,004097222222;0,005451388889;9;0;0;0;1;0,003055555556;0,004763374486;0,005648148148
2023-09-04;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
2023-09-04;DevExtreme React Tests;test;7;0;0;0;0;0,005347222222;0,005988756614;0,007361111111;40;6;0;0;0;0,0009375;0,005785024155;0,01482638889
2023-09-04;DevExtreme Vue Tests;test;7;0;0;0;0;0,005474537037;0,006795634921;0,007546296296;39;7;0;0;0;0,00002314814815;0,006440720612;0,01357638889
2023-09-04;Lint;component_exports;9;1;0;0;0;0,0006365740741;0,00158912037;0,006909722222;53;3;1;0;3;0;0,001227461014;0,006921296296
2023-09-04;Lint;CSS;11;0;0;0;0;0,0004976851852;0,001930765993;0,01047453704;55;1;1;0;3;0;0,001347871995;0,008159722222
2023-09-04;Lint;JS;11;0;0;0;0;0,005659722222;0,008711069024;0,02020833333;48;2;7;0;3;0;0,007853923002;0,01677083333
2023-09-04;Lint;package_lock;10;1;0;0;0;0,0005208333333;0,001667718855;0,00693287037;51;4;2;0;3;0;0,001210404483;0,00693287037
2023-09-04;Lint;Renovation;11;0;0;0;0;0,001342592593;0,002541035354;0,01130787037;53;3;1;0;3;0;0,002053078298;0,009259259259
2023-09-04;Lint;texts;11;0;0;0;0;0,0004513888889;0,001841329966;0,01054398148;54;1;2;0;3;0;0,001221775504;0,008194444444
2023-09-04;Lint;TS;11;0;0;0;0;0,008854166667;0,01367950337;0,02188657407;47;2;8;0;3;0;0,01062215724;0,02097222222
2023-09-04;Lint;Send notifications;1;0;0;10;0;0,00009259259259;0,000008417508418;0,00009259259259;7;1;7;42;3;0;0,00001482293697;0,0001967592593
2023-09-04;Lint;package_lock_npm_6;3;1;0;0;0;0,002511574074;0,004079861111;0,00693287037;8;0;0;0;0;0,002523148148;0,003431712963;0,004409722222
2023-09-04;Paths length check;checks;7;0;0;0;0;0,0001273148148;0,0001653439153;0,0002199074074;44;2;1;0;1;0;0,0005811662727;0,000787037037
2023-09-04;Paths length check;Send notifications;0;0;0;7;0;0;0;0;1;1;1;44;1;0;0,000001723798266;0,00008101851852
2023-09-04;Additional QUnit;Build;10;1;0;0;0;0,003043981481;0,004528619529;0,01056712963;53;5;2;0;6;0;0,00369367284;0,01008101852
2023-09-04;Additional QUnit;export-firefox;10;0;0;0;0;0,002615740741;0,003229166667;0,005196759259;45;3;5;0;4;0;0,003144872467;0,005335648148
2023-09-04;Additional QUnit;misc-firefox;10;0;0;0;0;0,002951388889;0,00374537037;0,006203703704;43;3;7;0;4;0;0,0036060884;0,006018518519
2023-09-04;Additional QUnit;ui-firefox;10;0;0;0;0;0,002210648148;0,002521990741;0,00306712963;46;2;5;0;4;0;0,002890024458;0,004606481481
2023-09-04;Additional QUnit;ui.editors(1/2)-firefox;10;0;0;0;0;0,002858796296;0,003405092593;0,005706018519;45;1;7;0;4;0;0,003605870021;0,005868055556
2023-09-04;Additional QUnit;ui.editors(2/2)-firefox;10;0;0;0;0;0,002696759259;0,003719907407;0,005555555556;46;1;6;0;4;0;0,003755022711;0,005949074074
2023-09-04;Additional QUnit;ui.htmlEditor-firefox;10;0;0;0;0;0,001909722222;0,002446759259;0,003668981481;45;2;6;0;4;0;0,002402821454;0,003912037037
2023-09-04;Additional QUnit;ui.grid(1/2)-firefox;10;0;0;0;0;0,003587962963;0,004771990741;0,007372685185;45;2;6;0;4;0;0,004277166317;0,007094907407
2023-09-04;Additional QUnit;ui.grid(2/2)-firefox;10;0;0;0;0;0,003263888889;0,004471064815;0,007592592593;45;2;6;0;4;0;0,00386945318;0,006759259259
2023-09-04;Additional QUnit;ui.scheduler(1/3)-firefox;10;0;0;0;0;0,003101851852;0,004328703704;0,006064814815;45;2;6;0;4;0;0,003700209644;0,005949074074
2023-09-04;Additional QUnit;ui.scheduler(2/3)-firefox;10;0;0;0;0;0,003009259259;0,004106481481;0,005694444444;46;1;6;0;4;0;0,003599537037;0,005821759259
2023-09-04;Additional QUnit;ui.scheduler(3/3)-firefox;10;0;0;0;0;0,002685185185;0,003787037037;0,004837962963;45;2;6;0;4;0;0,003102725367;0,005208333333
2023-09-04;Additional QUnit;viz-firefox;10;0;0;0;0;0,003171296296;0,004597222222;0,006701388889;46;1;6;0;4;0;0,003970562544;0,00650462963
2023-09-04;Additional QUnit;renovation-firefox;10;0;0;0;0;0,00125;0,001446759259;0,001631944444;47;2;4;0;4;0;0,001668850454;0,002824074074
2023-09-04;Additional QUnit;Performance;10;0;0;1;0;0,001388888889;0,001531986532;0,002650462963;47;0;8;5;6;0;0,001639467593;0,003761574074
2023-09-04;Additional QUnit;ui-ios10;10;0;0;0;0;0,001782407407;0,002488425926;0,003553240741;45;3;5;0;4;0;0,002316343466;0,003854166667
2023-09-04;Additional QUnit;ui-android6;10;0;0;0;0;0,001898148148;0,002622685185;0,003819444444;38;9;6;0;4;0;0,002568134172;0,004236111111
2023-09-04;Additional QUnit;ui.widgets(1/3)-shadow-dom;10;0;0;0;0;0,001875;0,002920138889;0,003969907407;45;2;6;0;4;0;0,002414395528;0,004340277778
2023-09-04;Additional QUnit;ui.widgets(1/3)-ios10;10;0;0;0;0;0,001655092593;0,002576388889;0,003634259259;45;2;6;0;4;0;0,00213137666;0,00337962963
2023-09-04;Additional QUnit;ui.widgets(1/3)-android6;10;0;0;0;0;0,001759259259;0,002788194444;0,003738425926;45;2;6;0;4;0;0,002299965059;0,003553240741
