created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"23.11.23, 14:13:23",18969640679,6970852264,1,Build aspnet demos,Build aspnet demos,change-week-to-work-week,cancelled,Build MVC demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6970852264/job/18969640679
"23.11.23, 14:13:24",18969640843,6970852236,1,Visual Tests,Build DevExtreme,change-week-to-work-week,cancelled,Demos - Install packages,https://github.com/DevExpress/devextreme-demos/actions/runs/6970852236/job/18969640843
"23.11.23, 14:18:24",18969817976,6970852236,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},change-week-to-work-week,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6970852236/job/18969817976
"23.11.23, 14:07:39",18969438166,6970699837,1,Visual Tests,jquery(3/4)-screenshots,change-week-to-work-week,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970699837/job/18969438166
"23.11.23, 13:54:17",18968965686,6970561903,1,Visual Tests,jquery(1/4)-screenshots,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968965686
"23.11.23, 13:54:17",18968965980,6970561903,1,Visual Tests,jquery(2/4)-screenshots,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968965980
"23.11.23, 13:54:18",18968966258,6970561903,1,Visual Tests,jquery(3/4)-screenshots,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968966258
"23.11.23, 13:54:18",18968966556,6970561903,1,Visual Tests,jquery(4/4)-screenshots,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968966556
"23.11.23, 13:54:19",18968967062,6970561903,1,Visual Tests,jquery(2/4)-accessibility,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968967062
"23.11.23, 13:54:20",18968967361,6970561903,1,Visual Tests,jquery(3/4)-accessibility,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968967361
"23.11.23, 13:54:21",18968967611,6970561903,1,Visual Tests,jquery(4/4)-accessibility,23_2FLUENT_PUBLISH_VARIABLES,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6970561903/job/18968967611
"23.11.23, 12:52:49",18966876799,6969867680,1,Visual Tests,jquery(1/4)-screenshots,23_2,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6969867680/job/18966876799
"23.11.23, 12:39:20",18966450563,6969727790,1,Visual Tests,jquery(3/4)-screenshots,demos_23_2_f,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6969727790/job/18966450563
"23.11.23, 11:45:41",18964769795,6969182835,1,Visual Tests,jquery(4/4)-screenshots,23_2_fix/tabs_add_dimention_change_in_runtime,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6969182835/job/18964769795
"23.11.23, 11:45:43",18964770716,6969182835,1,Visual Tests,jquery(4/4)-accessibility,23_2_fix/tabs_add_dimention_change_in_runtime,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6969182835/job/18964770716
"23.11.23, 11:36:14",18964511399,6969162713,1,Visual Tests,Build DevExtreme,23_2_fix/tabs_add_dimention_change_in_runtime,cancelled,DevExtreme - Build,https://github.com/DevExpress/devextreme-demos/actions/runs/6969162713/job/18964511399
"23.11.23, 11:38:40",18964578018,6969162713,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},23_2_fix/tabs_add_dimention_change_in_runtime,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6969162713/job/18964578018
"23.11.23, 11:30:07",18964330316,6969098765,1,Visual Tests,Build DevExtreme,23_2_fix/tabs_add_dimention_change_in_runtime,cancelled,Copy build artifacts,https://github.com/DevExpress/devextreme-demos/actions/runs/6969098765/job/18964330316
"23.11.23, 11:36:13",18964511185,6969098765,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},23_2_fix/tabs_add_dimention_change_in_runtime,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6969098765/job/18964511185
