date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-09-29,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003935185185","0,0003935185185","0,0003935185185",0,0,0,0,0,0,0,0
2025-09-29,build_all.yml,.github/workflows/build_all.yml,0,7,0,0,0,0,0,0,0,32,0,0,0,0,0,0
2025-09-29,build_all.yml,Build and pack DevExtreme npm packages,4,0,0,0,0,"0,006446759259","0,01022569444","0,01347222222",14,0,0,0,0,"0,005474537037","0,009738756614","0,01880787037"
2025-09-29,codeql.yml,CodeQL,5,0,0,0,0,"0,008055555556","0,01075462963","0,01267361111",0,0,0,0,0,0,0,0
2025-09-29,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001157407407","0,0001157407407","0,0001157407407",0,0,0,0,0,0,0,0
2025-09-29,default_workflow.yml,Default Workflow,11,0,0,0,0,"0,005324074074","0,00866266835","0,02047453704",51,0,2,0,0,"0,0009606481481","0,005624781621","0,01024305556"
2025-09-29,demos_unit_tests.yml,Demos unit tests,11,0,0,0,0,"0,0008796296296","0,001160563973","0,001759259259",51,0,2,0,0,"0,0008333333333","0,001122466806","0,00275462963"
2025-09-29,demos_visual_tests.yml,Demos Visual Tests,5,6,0,0,0,"0,013125","0,01556818182","0,0203587963",39,7,7,0,4,"0,0009837962963","0,009095475192","0,02408564815"
2025-09-29,demos_visual_tests_frameworks.yml,Demos Frameworks,6,4,1,0,0,"0,03372685185","0,03949705387","0,05304398148",31,9,13,0,4,"0,0009953703704","0,016046471","0,04217592593"
2025-09-29,lint.yml,Lint,10,1,0,0,0,"0,006331018519","0,01020833333","0,02173611111",47,4,2,0,0,"0,0009837962963","0,005911076171","0,0115625"
2025-09-29,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01601851852","0,021375","0,02391203704",0,0,0,0,0,0,0,0
2025-09-29,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2025-09-29,playgrounds_tests.yml,Playgrounds tests,10,1,0,0,0,"0,01462962963","0,02064393939","0,03556712963",47,0,6,0,0,"0,0009837962963","0,01016837002","0,02163194444"
2025-09-29,qunit_tests-additional-renovation.yml,Additional QUnit,10,1,0,0,0,"0,01203703704","0,01814814815","0,03436342593",43,2,8,0,3,"0,0006018518519","0,01331608141","0,02454861111"
2025-09-29,qunit_tests-renovation.yml,QUnit tests for renovation,11,0,0,0,0,"0,01011574074","0,0142371633","0,02292824074",44,1,8,0,1,"0,0009722222222","0,01173501922","0,02297453704"
2025-09-29,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,54,0,0,0,0,"0,00005787037037","0,0008547668038","0,005185185185"
2025-09-29,renovation.yml,Renovation,11,0,0,0,0,"0,003391203704","0,006759259259","0,01766203704",51,0,2,0,0,"0,0009722222222","0,004665006988","0,008958333333"
2025-09-29,styles.yml,Styles tests,11,0,0,0,0,"0,001365740741","0,004574915825","0,01556712963",51,0,2,0,0,"0,0009375","0,002455450734","0,008148148148"
2025-09-29,testcafe_tests.yml,TestCafe tests,4,4,3,0,0,"0,0169212963","0,0331986532","0,04809027778",35,8,10,0,11,"0,0009837962963","0,01571213312","0,03869212963"
2025-09-29,themebuilder_tests.yml,Themebuilder and Styles tests,11,0,0,0,0,"0,002627314815","0,005983796296","0,01653935185",51,0,2,0,0,"0,0009837962963","0,004164046122","0,008773148148"
2025-09-29,ts_declarations.yml,TS Declarations,11,0,0,0,0,"0,001157407407","0,004310816498","0,014375",49,2,2,0,0,"0,0009722222222","0,002471392383","0,006863425926"
2025-09-29,wrapper_tests.yml,Wrappers Tests,8,1,0,0,0,"0,01259259259","0,01607253086","0,02993055556",44,0,1,0,0,"0,003645833333","0,00953909465","0,02103009259"
2025-09-29,wrapper_tests.yml,DevExtreme Wrappers Tests,2,0,0,0,0,"0,01782407407","0,01814814815","0,01847222222",8,0,0,0,0,"0,003715277778","0,004552951389","0,009259259259"
2025-09-29,wrapper_tests_e2e.yml,Wrappers E2E Tests,11,0,0,0,0,"0,01002314815","0,01581544613","0,02761574074",44,0,9,0,0,"0,0009722222222","0,01093640811","0,02162037037"
