created at;id;run id;run attempt;workflow name;name;head branch;conclusion;html url
9/2/23, 11:14:32 PM;16445782133;6060980293;1;Visual Tests;jquery(1/4)-screenshots;23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6060980293/job/16445782133
9/2/23, 7:13:56 PM;16443891048;6060040944;1;Visual Tests;jquery(2/4)-screenshots;23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6060040944/job/16443891048
9/2/23, 5:16:27 PM;16442858954;6059523665;1;Visual Tests;jquery(2/4)-screenshots;23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6059523665/job/16442858954
9/2/23, 1:14:12 PM;16440817131;6058516875;1;Visual Tests;jquery(2/4)-screenshots;23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058516875/job/16440817131
9/2/23, 8:17:10 AM;16438254753;6057217452;1;Visual Tests;jquery(3/4)-screenshots;23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057217452/job/16438254753
9/2/23, 4:15:43 AM;16436181652;6056233986;1;Visual Tests;jquery(2/4)-screenshots;23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6056233986/job/16436181652
9/2/23, 8:22:09 PM;16444419946;6060262715;1;Frameworks;react(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6060262715/job/16444419946
9/2/23, 8:22:12 PM;16444420359;6060262715;1;Frameworks;angular(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6060262715/job/16444420359
9/2/23, 6:26:17 PM;16443476490;6059778106;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6059778106/job/16443476490
9/2/23, 6:26:17 PM;16443476549;6059778106;1;Frameworks;angular(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6059778106/job/16443476549
9/2/23, 4:22:31 PM;16442396943;6059270531;1;Frameworks;angular(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6059270531/job/16442396943
9/2/23, 2:19:38 PM;16441377429;6058768103;1;Frameworks;vue(1/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058768103/job/16441377429
9/2/23, 2:19:40 PM;16441377833;6058768103;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058768103/job/16441377833
9/2/23, 12:47:05 PM;16440525257;6058320623;1;Frameworks;vue(3/4);23_2editors_height;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058320623/job/16440525257
9/2/23, 12:47:07 PM;16440525610;6058320623;1;Frameworks;angular(3/4);23_2editors_height;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058320623/job/16440525610
9/2/23, 12:19:45 PM;16440263748;6058188255;1;Frameworks;vue(1/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058188255/job/16440263748
9/2/23, 12:19:45 PM;16440263788;6058188255;1;Frameworks;vue(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058188255/job/16440263788
9/2/23, 12:19:45 PM;16440263833;6058188255;1;Frameworks;vue(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058188255/job/16440263833
9/2/23, 12:19:45 PM;16440263876;6058188255;1;Frameworks;vue(4/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6058188255/job/16440263876
9/2/23, 10:20:37 AM;16439289087;6057698003;1;Frameworks;vue(1/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057698003/job/16439289087
9/2/23, 10:20:39 AM;16439289361;6057698003;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057698003/job/16439289361
9/2/23, 10:20:39 AM;16439289408;6057698003;1;Frameworks;angular(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057698003/job/16439289408
9/2/23, 8:19:26 AM;16438274281;6057212972;1;Frameworks;react(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057212972/job/16438274281
9/2/23, 8:19:27 AM;16438274472;6057212972;1;Frameworks;vue(1/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057212972/job/16438274472
9/2/23, 8:19:29 AM;16438274795;6057212972;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6057212972/job/16438274795
9/2/23, 6:24:13 AM;16437317061;6056727122;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6056727122/job/16437317061
9/2/23, 4:21:02 AM;16436236674;6056229299;1;Frameworks;react(3/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6056229299/job/16436236674
9/2/23, 2:25:31 AM;16435234363;6055750964;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6055750964/job/16435234363
9/2/23, 12:29:37 AM;16433814082;6055106500;1;Frameworks;angular(2/4);23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6055106500/job/16433814082
