date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-10-28,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,00002314814815","0,00002314814815","0,00002314814815",0,0,0,0,0,0,0,0
2024-10-28,Send dependabot new vulnerability alerts,Send notifications,0,1,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2024-10-28,Build and pack DevExtreme npm packages,build,6,1,0,0,0,"0,002916666667","0,008832671958","0,01402777778",38,10,0,0,1,"0,001840277778","0,01000434028","0,02052083333"
2024-10-28,CodeQL,Analyze (csharp),3,1,0,0,0,"0,001446759259","0,001631944444","0,00193287037",0,0,0,0,0,0,0,0
2024-10-28,CodeQL,Analyze (javascript),3,1,0,0,0,"0,004976851852","0,006244212963","0,008819444444",0,0,0,0,0,0,0,0
2024-10-28,CodeQL,Fetch analysis,3,0,0,1,0,0,"0,000002893518519","0,00001157407407",0,0,0,0,0,0,0,0
2024-10-28,CodeQL,Send notifications,3,0,0,1,0,"0,00003472222222","0,00004050925926","0,00006944444444",0,0,0,0,0,0,0,0
2024-10-28,CodeQL,Analyze JavaScript,0,1,0,0,0,"0,02474537037","0,02474537037","0,02474537037",0,0,0,0,0,0,0,0
2024-10-28,CodeQL,Analyze C#,1,0,0,0,0,"0,002002314815","0,002002314815","0,002002314815",0,0,0,0,0,0,0,0
2024-10-28,CodeQL (scheduler),Run CodeQL workflow (22_2),1,0,0,0,0,"0,0002199074074","0,0002199074074","0,0002199074074",0,0,0,0,0,0,0,0
2024-10-28,CodeQL (scheduler),Run CodeQL workflow (23_1),1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2024-10-28,CodeQL (scheduler),Run CodeQL workflow (23_2),1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2024-10-28,CodeQL (scheduler),Run CodeQL workflow (24_1),1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2024-10-28,CodeQL (scheduler),Run CodeQL workflow (24_2),1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2024-10-28,Default Workflow,main,5,2,0,0,0,"0,002233796296","0,005021494709","0,006412037037",37,10,2,0,2,0,"0,004091553288","0,009525462963"
2024-10-28,Demos unit tests,Run unit tests,7,0,0,0,0,"0,0006828703704","0,00134755291","0,002476851852",40,11,0,0,4,"0,0005787037037","0,001033496732","0,002893518519"
2024-10-28,Demos Visual Tests,Build devextreme,6,1,0,0,0,"0,002407407407","0,003328373016","0,003553240741",37,8,2,0,0,"0,0009837962963","0,002711042159","0,005219907407"
2024-10-28,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,6,0,0,0,0,"0,005381944444","0,006109182099","0,006678240741",33,2,2,0,0,"0,001203703704","0,005242742743","0,0134837963"
2024-10-28,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,6,0,0,0,0,"0,005925925926","0,006107253086","0,006331018519",33,2,2,0,0,"0,001319444444","0,005103228228","0,01164351852"
2024-10-28,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,6,0,0,0,0,"0,006076388889","0,00630787037","0,00650462963",33,2,2,0,0,"0,001284722222","0,005243368368","0,01578703704"
2024-10-28,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,6,0,0,0,0,"0,005914351852","0,006466049383","0,007326388889",33,2,2,0,0,"0,001273148148","0,004730668168","0,009525462963"
2024-10-28,Demos Visual Tests,jquery(1/4)-screenshots-material.blue.light,6,0,0,0,0,"0,005474537037","0,006136188272","0,006736111111",33,2,2,0,0,"0,001226851852","0,004937437437","0,01576388889"
2024-10-28,Demos Visual Tests,jquery(2/4)-screenshots-material.blue.light,6,0,0,0,0,"0,005763888889","0,005925925926","0,006134259259",33,2,2,0,0,"0,00125","0,004841716717","0,01261574074"
