date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-03-18,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0004166666667","0,0004166666667","0,0004166666667",0,0,0,0,0,0,0,0
2026-03-18,build_all.yml,Build and pack DevExtreme npm packages,13,0,0,0,0,"0,008784722222","0,01364939459","0,01856481481",58,4,0,0,1,"0,001608796296","0,01019451912","0,02193287037"
2026-03-18,codeql.yml,CodeQL,5,0,0,0,0,"0,009548611111","0,01391666667","0,02030092593",0,0,0,0,0,0,0,0
2026-03-18,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2026-03-18,default_workflow.yml,Default Workflow,13,0,0,0,0,"0,00287037037","0,006050569801","0,01030092593",53,5,4,0,0,"0,001458333333","0,00542301374","0,01010416667"
2026-03-18,demos_unit_tests.yml,Demos unit tests,13,0,0,0,0,"0,001111111111","0,001447649573","0,004224537037",62,0,0,0,0,"0,0009722222222","0,001624103943","0,008506944444"
2026-03-18,demos_visual_tests.yml,Demos Visual Tests,5,6,2,0,0,"0,02105324074","0,02811609687","0,05353009259",34,9,19,0,6,"0,002835648148","0,01934942503","0,06144675926"
2026-03-18,health-check.yml,Health Check,10,0,0,0,0,"0,0002777777778","0,0003923611111","0,001180555556",0,0,0,0,0,0,0,0
2026-03-18,lint.yml,Lint,13,0,0,0,0,"0,003888888889","0,007673611111","0,02047453704",54,2,6,0,0,"0,001759259259","0,007067092294","0,01511574074"
2026-03-18,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01956018519","0,0258587963","0,03299768519",0,0,0,0,0,0,0,0
2026-03-18,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2026-03-18,playgrounds_tests.yml,Playgrounds tests,13,0,0,0,0,"0,007534722222","0,01187232906","0,01831018519",48,3,11,0,1,"0,001203703704","0,01111148447","0,02337962963"
2026-03-18,pr-storybook-deploy-manual.yml,Storybook PR Preview (manual),3,0,0,0,0,"0,003194444444","0,01145833333","0,02212962963",0,0,0,0,0,0,0,0
2026-03-18,qunit_tests.yml,QUnit tests,12,0,1,0,0,"0,00806712963","0,01177973647","0,02211805556",45,4,13,0,2,"0,001388888889","0,01059643817","0,01988425926"
2026-03-18,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,64,0,0,0,0,"0,00005787037037","0,0001401548032","0,001273148148"
2026-03-18,renovation.yml,Renovation,13,0,0,0,0,"0,003657407407","0,005982905983","0,008414351852",53,4,5,0,0,"0,001759259259","0,005981556153","0,01396990741"
2026-03-18,styles.yml,Styles tests,13,0,0,0,0,"0,0008912037037","0,001681801994","0,002488425926",61,0,1,0,0,"0,0008449074074","0,001590501792","0,002974537037"
2026-03-18,testcafe_tests.yml,TestCafe tests,5,7,1,0,0,"0,01019675926","0,01383814103","0,02009259259",28,21,13,0,17,"0,001423611111","0,01071647252","0,02064814815"
2026-03-18,themebuilder_tests.yml,Themebuilder and Styles tests,13,0,0,0,0,"0,00181712963","0,003550569801","0,006064814815",56,3,3,0,0,"0,001666666667","0,003192017622","0,006215277778"
2026-03-18,ts_declarations.yml,TS Declarations,13,0,0,0,0,"0,001145833333","0,002270299145","0,004641203704",60,0,2,0,0,"0,001273148148","0,001941270908","0,003333333333"
2026-03-18,wrapper_tests.yml,Wrappers Tests,12,1,0,0,0,"0,009907407407","0,01389868234","0,02165509259",50,10,2,0,1,"0,001944444444","0,01438620072","0,02916666667"
2026-03-18,wrapper_tests_e2e.yml,Wrappers E2E Tests,13,0,0,0,0,"0,006076388889","0,009794337607","0,01478009259",51,2,9,0,0,"0,001759259259","0,009002016129","0,01875"
