date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-04-11,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003125","0,0003125","0,0003125",0,0,0,0,0,0,0,0
2024-04-11,codeql.yml,CodeQL,1,0,0,0,0,"0,01405092593","0,01405092593","0,01405092593",0,0,0,0,0,0,0,0
2024-04-11,default_workflow.yml,Default Workflow,6,1,0,0,0,"0,003009259259","0,005178571429","0,01222222222",37,9,8,0,1,"0,0004976851852","0,003897033608","0,01890046296"
2024-04-11,demos_unit_tests.yml,Demos unit tests,7,0,0,0,0,"0,000775462963","0,0008961640212","0,001215277778",49,0,3,0,0,"0,0004976851852","0,001101317664","0,006087962963"
2024-04-11,demos_visual_tests.yml,Demos Visual Tests,7,0,0,0,0,"0,008923611111","0,009829695767","0,01177083333",34,8,10,0,1,"0,000474537037","0,008538773148","0,01740740741"
2024-04-11,demos_visual_tests_frameworks.yml,Demos Frameworks,0,7,0,0,0,"0,02502314815","0,0277281746","0,03193287037",37,4,11,0,0,"0,0004976851852","0,0139596688","0,0246875"
2024-04-11,devextreme_npm_tests.yml,DevExtreme package tests,7,0,0,0,0,"0,007326388889","0,009459325397","0,01354166667",44,3,12,0,0,"0,0004513888889","0,008929103892","0,02123842593"
2024-04-11,lint.yml,Lint,7,0,0,0,0,"0,008854166667","0,01062830688","0,01607638889",37,10,12,0,2,"0,0004513888889","0,009917412116","0,01811342593"
2024-04-11,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01291666667","0,01415509259","0,01662037037",0,0,0,0,0,0,0,0
2024-04-11,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2024-04-11,paths.yml,Paths length check,7,0,0,0,0,"0,0003935185185","0,0005952380952","0,001458333333",55,0,4,0,0,"0,0004976851852","0,001772206529","0,007384259259"
2024-04-11,playgrounds_tests.yml,Playgrounds tests,6,1,0,0,0,"0,009780092593","0,01121858466","0,01322916667",36,5,11,0,6,"0,0004398148148","0,01064547721","0,02378472222"
2024-04-11,qunit_tests-additional-renovation.yml,Additional QUnit,6,1,0,0,0,"0,01123842593","0,01386739418","0,01846064815",36,11,12,0,3,"0,0005324074074","0,01218318424","0,02173611111"
2024-04-11,qunit_tests-renovation.yml,QUnit tests for renovation,6,1,0,0,0,"0,009293981481","0,01190972222","0,01741898148",40,7,12,0,1,"0,0004513888889","0,01086295512","0,02331018519"
2024-04-11,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,64,0,0,0,0,"0,00008101851852","0,0009716796875","0,008726851852"
2024-04-11,renovation.yml,Renovation,7,0,0,0,0,"0,002210648148","0,003161375661","0,004108796296",51,0,8,0,1,"0,0004976851852","0,003350988701","0,007650462963"
2024-04-11,styles.yml,Styles tests,7,0,0,0,0,"0,001678240741","0,002223875661","0,003020833333",52,0,7,0,0,"0,0004861111111","0,002581214689","0,007384259259"
2024-04-11,testcafe_tests.yml,TestCafe tests,5,2,0,0,0,"0,01791666667","0,02622685185","0,03166666667",18,27,14,0,9,"0,000462962963","0,01609659448","0,08179398148"
2024-04-11,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,003090277778","0,003786375661","0,005081018519",50,0,9,0,0,"0,0005324074074","0,004181967985","0,008888888889"
2024-04-11,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,001863425926","0,002627314815","0,005011574074",51,1,7,0,1,"0,0004398148148","0,002999450722","0,008958333333"
2024-04-11,wrapper_tests.yml,DevExtreme Wrappers Tests,7,0,0,0,0,"0,008078703704","0,009613095238","0,01369212963",56,3,0,0,1,"0,0009490740741","0,01044746547","0,01643518519"
