date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-10;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-10;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,00006944444444;0,00006944444444;0,00006944444444;0;0;0;0;0;0;0;0
2023-08-10;Code generation trigger;trigger;7;0;0;0;0;0,00002314814815;0,00003141534392;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,00224537037;0,00224537037;0,00224537037;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01078703704;0,01078703704;0,01078703704;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002291666667;0,002291666667;0,002291666667;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01071759259;0,01071759259;0,01071759259;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002939814815;0,002939814815;0,002939814815;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01351851852;0,01351851852;0,01351851852;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002453703704;0,002453703704;0,002453703704;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01107638889;0,01107638889;0,01107638889;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-10;CodeQL;Send notifications;1;0;0;0;0;0,0000462962963;0,0000462962963;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-10;DevExtreme package tests;build;9;0;0;0;0;0,003738425926;0,006268004115;0,008252314815;55;0;4;0;16;0,0009722222222;0,005931418707;0,01086805556
2023-08-10;DevExtreme package tests;Bundlers tests;9;0;0;0;0;0,001446759259;0,002172067901;0,002789351852;52;0;7;0;16;0;0,002057242624;0,003055555556
