date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-10-04,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0002662037037","0,0002662037037","0,0002662037037",0,0,0,0,0,0,0,0
2024-10-04,build_all.yml,Build and pack DevExtreme npm packages,0,0,0,0,0,0,0,0,19,6,0,0,0,"0,00369212963","0,01461481481","0,02574074074"
2024-10-04,codeql.yml,CodeQL,1,0,0,0,0,"0,01415509259","0,01415509259","0,01415509259",0,0,0,0,0,0,0,0
2024-10-04,default_workflow.yml,Default Workflow,0,0,0,0,0,0,0,0,16,7,2,0,0,"0,001747685185","0,005936111111","0,01108796296"
2024-10-04,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,23,1,1,0,1,"0,000775462963","0,0009523148148","0,001643518519"
2024-10-04,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,9,13,3,0,1,"0,001689814815","0,008223611111","0,01392361111"
2024-10-04,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,12,8,5,0,1,"0,001724537037","0,0152287037","0,04804398148"
2024-10-04,lint.yml,Lint,0,0,0,0,0,0,0,0,13,8,4,0,1,"0,001747685185","0,009073148148","0,01599537037"
2024-10-04,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01549768519","0,01787037037","0,01922453704",0,0,0,0,0,0,0,0
2024-10-04,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001273148148","0,0001273148148","0,0001273148148",0,0,0,0,0,0,0,0
2024-10-04,paths.yml,Paths length check,0,0,0,0,0,0,0,0,24,0,1,0,0,"0,0007291666667","0,001342592593","0,003078703704"
2024-10-04,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,13,7,5,0,0,"0,001736111111","0,0135162037","0,02668981481"
2024-10-04,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,11,9,5,0,0,"0,001782407407","0,0112662037","0,02239583333"
2024-10-04,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,13,8,4,0,0,"0,001747685185","0,009202777778","0,02612268519"
2024-10-04,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,25,0,0,0,0,"0,0001157407407","0,0003550925926","0,001655092593"
2024-10-04,renovation.yml,Renovation,0,0,0,0,0,0,0,0,16,7,2,0,0,"0,001574074074","0,00280462963","0,005069444444"
2024-10-04,styles.yml,Styles tests,0,0,0,0,0,0,0,0,23,0,2,0,0,"0,001284722222","0,002411111111","0,00474537037"
2024-10-04,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,6,14,5,0,6,"0,001747685185","0,01730740741","0,07114583333"
2024-10-04,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,21,1,3,0,0,"0,001724537037","0,006349537037","0,01149305556"
2024-10-04,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,23,0,2,0,0,"0,00119212963","0,002532407407","0,004270833333"
2024-10-04,wrapper_tests.yml,DevExtreme Wrappers Tests,0,0,0,0,0,0,0,0,18,7,0,0,0,"0,003148148148","0,01406712963","0,02361111111"
