date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-08-22,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003240740741","0,0003240740741","0,0003240740741",0,0,0,0,0,0,0,0
2025-08-22,build_all.yml,Build and pack DevExtreme npm packages,15,0,0,0,0,"0,006712962963","0,02654938272","0,04326388889",47,8,0,0,0,"0,001157407407","0,01507407407","0,04447916667"
2025-08-22,codeql.yml,CodeQL,5,0,0,0,0,"0,006724537037","0,01208796296","0,0165625",0,0,0,0,0,0,0,0
2025-08-22,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-08-22,default_workflow.yml,Default Workflow,15,0,0,0,0,"0,005081018519","0,01263194444","0,02172453704",36,8,11,0,0,"0,0001967592593","0,007404461279","0,02090277778"
2025-08-22,demos_unit_tests.yml,Demos unit tests,15,0,0,0,0,"0,0008796296296","0,001016203704","0,001087962963",43,2,3,0,0,"0,0003819444444","0,0009640239198","0,001203703704"
2025-08-22,demos_visual_tests.yml,Demos Visual Tests,9,5,1,0,0,"0,01119212963","0,01552160494","0,02541666667",27,11,10,0,1,"0,0003587962963","0,007046923225","0,01752314815"
2025-08-22,demos_visual_tests_frameworks.yml,Demos Frameworks,2,13,0,0,0,"0,0146412037","0,04086959877","0,06270833333",22,19,14,0,2,"0,0002314814815","0,01458164983","0,05328703704"
2025-08-22,lint.yml,Lint,15,0,0,0,0,"0,004513888889","0,01472685185","0,02290509259",34,10,11,0,1,"0,0001967592593","0,007324074074","0,02744212963"
2025-08-22,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01646990741","0,01818981481","0,01997685185",0,0,0,0,0,0,0,0
2025-08-22,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2025-08-22,playgrounds_tests.yml,Playgrounds tests,15,0,0,0,0,"0,007777777778","0,03181095679","0,06471064815",34,9,12,0,0,"0,0001967592593","0,01265824916","0,04634259259"
2025-08-22,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0003240740741","0,0003414351852","0,0003587962963"
2025-08-22,qunit_tests-additional-renovation.yml,Additional QUnit,15,0,0,0,0,"0,01613425926","0,03093132716","0,0475",24,12,12,0,1,"0,0003240740741","0,01525848765","0,04576388889"
2025-08-22,qunit_tests-renovation.yml,QUnit tests for renovation,10,5,0,0,0,"0,0102662037","0,02628703704","0,05438657407",25,11,12,0,2,"0,0003240740741","0,01315248843","0,04384259259"
2025-08-22,renovate_autoapprove.yml,Auto approve renovate bot PR,2,0,0,0,0,"0,0003009259259","0,007517361111","0,0147337963",59,0,0,0,0,"0,00005787037037","0,002770127119","0,01672453704"
2025-08-22,renovation.yml,Renovation,15,0,0,0,0,"0,002546296296","0,01038348765","0,01880787037",39,3,13,0,0,"0,0001967592593","0,005829755892","0,01989583333"
2025-08-22,styles.yml,Styles tests,15,0,0,0,0,"0,001168981481","0,008213734568","0,01716435185",43,2,10,0,0,"0,0001967592593","0,003976220539","0,01740740741"
2025-08-22,testcafe_tests.yml,TestCafe tests,8,4,3,0,0,"0,01908564815","0,0430625","0,07096064815",22,11,15,0,9,"0,0003240740741","0,01599609375","0,05253472222"
2025-08-22,themebuilder_tests.yml,Themebuilder and Styles tests,15,0,0,0,0,"0,002523148148","0,01002623457","0,0190625",36,2,10,0,0,"0,0003356481481","0,005203269676","0,01885416667"
2025-08-22,ts_declarations.yml,TS Declarations,15,0,0,0,0,"0,001481481481","0,008726080247","0,01693287037",42,4,9,0,0,"0,0001967592593","0,004272727273","0,0180787037"
2025-08-22,wrapper_tests.yml,Wrappers Tests,8,0,4,0,0,"0,01690972222","0,0302806713","0,05041666667",29,15,0,0,0,"0,0007638888889","0,01587673611","0,03761574074"
2025-08-22,wrapper_tests.yml,DevExtreme Wrappers Tests,2,0,1,0,0,"0,02143518519","0,03043209877","0,03931712963",4,0,0,0,0,"0,009178240741","0,01345775463","0,0174537037"
2025-08-22,wrapper_tests_e2e.yml,Wrappers E2E Tests,15,0,0,0,0,"0,007905092593","0,0302191358","0,04664351852",28,9,11,0,0,"0,0003356481481","0,01200641397","0,0391087963"
