date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-27;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-27;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,00006944444444;0,00006944444444;0,00006944444444;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002430555556;0,002430555556;0,002430555556;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01087962963;0,01087962963;0,01087962963;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002488425926;0,002488425926;0,002488425926;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01280092593;0,01280092593;0,01280092593;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002766203704;0,002766203704;0,002766203704;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01284722222;0,01284722222;0,01284722222;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002986111111;0,002986111111;0,002986111111;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01260416667;0,01260416667;0,01260416667;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Fetch analysis;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-27;CodeQL;Send notifications;1;0;0;0;0;0,00005787037037;0,00005787037037;0,00005787037037;0;0;0;0;0;0;0;0
2023-08-27;DevExtreme Angular Tests;test;0;0;0;0;0;0;0;0;9;0;0;0;0;0,007534722222;0,009925411523;0,01271990741
2023-08-27;DevExtreme package tests;build;0;0;0;0;0;0;0;0;10;0;1;0;0;0,001851851852;0,004340277778;0,004965277778
2023-08-27;DevExtreme package tests;Bundlers tests;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0,001415193603;0,001736111111
2023-08-27;DevExtreme package tests;Angular wrapper tests;0;0;0;0;0;0;0;0;10;0;1;0;0;0;0,00320496633;0,004050925926
2023-08-27;DevExtreme package tests;Demos visual tests jquery(1/4);0;0;0;0;0;0;0;0;10;0;0;0;0;0,004189814815;0,00525;0,005752314815
2023-08-27;DevExtreme package tests;Demos visual tests jquery(2/4);0;0;0;0;0;0;0;0;10;0;0;0;0;0,003958333333;0,005517361111;0,006261574074
2023-08-27;DevExtreme package tests;Demos visual tests jquery(3/4);0;0;0;0;0;0;0;0;5;4;1;0;0;0,003888888889;0,008667824074;0,01193287037
2023-08-27;DevExtreme package tests;Demos visual tests jquery(4/4);0;0;0;0;0;0;0;0;10;0;0;0;0;0,004988425926;0,005960648148;0,006527777778
2023-08-27;DevExtreme package tests;Send notifications;0;0;0;0;0;0;0;0;4;0;2;5;0;0;0,00003787878788;0,0001157407407
