created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"26.03.24, 22:49:03",23128398461,8443856736,1,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,ShadowDOM_Run_testcafe_tests_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8443856736/job/23128398461
"26.03.24, 17:43:08",23117599155,8440473732,1,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,TreeList_fix_selection_checkboxes_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8440473732/job/23117599155
"26.03.24, 17:43:09",23117599384,8440473732,1,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,TreeList_fix_selection_checkboxes_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8440473732/job/23117599384
"26.03.24, 17:43:10",23117600110,8440473732,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,TreeList_fix_selection_checkboxes_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8440473732/job/23117600110
"26.03.24, 18:06:14",23118545679,8440473732,2,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,TreeList_fix_selection_checkboxes_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8440473732/job/23118545679
"26.03.24, 18:06:14",23118546054,8440473732,2,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,TreeList_fix_selection_checkboxes_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8440473732/job/23118546054
"26.03.24, 18:06:16",23118547156,8440473732,2,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,TreeList_fix_selection_checkboxes_24_1,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8440473732/job/23118547156
"26.03.24, 12:35:52",23102714856,8435965009,1,Demos Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965009/job/23102714856
"26.03.24, 12:27:58",23102388324,8435931166,1,Demos Visual Tests,Build devextreme,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/8435931166/job/23102388324
"26.03.24, 12:30:39",23102501140,8435931166,1,Demos Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931166/job/23102501140
"26.03.24, 11:27:51",23100067772,8435146988,1,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100067772
"26.03.24, 11:27:52",23100068158,8435146988,1,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100068158
"26.03.24, 11:27:53",23100068657,8435146988,1,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100068657
"26.03.24, 11:27:53",23100068822,8435146988,1,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100068822
"26.03.24, 11:27:53",23100068973,8435146988,1,Demos Visual Tests,jquery(1/4)-screenshots-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100068973
"26.03.24, 11:27:54",23100069172,8435146988,1,Demos Visual Tests,jquery(2/4)-screenshots-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100069172
"26.03.24, 11:27:54",23100069398,8435146988,1,Demos Visual Tests,jquery(3/4)-screenshots-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100069398
"26.03.24, 11:27:54",23100069602,8435146988,1,Demos Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100069602
"26.03.24, 11:27:55",23100069819,8435146988,1,Demos Visual Tests,jquery(1/4)-screenshots-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100069819
"26.03.24, 11:27:55",23100070119,8435146988,1,Demos Visual Tests,jquery(2/4)-screenshots-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100070119
"26.03.24, 11:27:56",23100070289,8435146988,1,Demos Visual Tests,jquery(3/4)-screenshots-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100070289
"26.03.24, 11:27:56",23100070494,8435146988,1,Demos Visual Tests,jquery(4/4)-screenshots-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100070494
"26.03.24, 11:27:56",23100070702,8435146988,1,Demos Visual Tests,jquery(1/4)-accessibility-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100070702
"26.03.24, 11:27:57",23100070987,8435146988,1,Demos Visual Tests,jquery(2/4)-accessibility-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100070987
"26.03.24, 11:27:57",23100071226,8435146988,1,Demos Visual Tests,jquery(3/4)-accessibility-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100071226
"26.03.24, 11:27:58",23100071486,8435146988,1,Demos Visual Tests,jquery(4/4)-accessibility-generic.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100071486
"26.03.24, 11:27:58",23100071705,8435146988,1,Demos Visual Tests,jquery(1/4)-accessibility-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100071705
"26.03.24, 11:27:58",23100071935,8435146988,1,Demos Visual Tests,jquery(2/4)-accessibility-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100071935
"26.03.24, 11:27:59",23100072146,8435146988,1,Demos Visual Tests,jquery(3/4)-accessibility-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100072146
"26.03.24, 11:27:59",23100072342,8435146988,1,Demos Visual Tests,jquery(4/4)-accessibility-material.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100072342
"26.03.24, 11:27:59",23100072526,8435146988,1,Demos Visual Tests,jquery(1/4)-accessibility-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100072526
"26.03.24, 11:28:00",23100072739,8435146988,1,Demos Visual Tests,jquery(2/4)-accessibility-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100072739
"26.03.24, 11:28:00",23100073003,8435146988,1,Demos Visual Tests,jquery(3/4)-accessibility-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100073003
"26.03.24, 11:28:01",23100073205,8435146988,1,Demos Visual Tests,jquery(4/4)-accessibility-fluent.blue.light,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Install packages,https://github.com/DevExpress/DevExtreme/actions/runs/8435146988/job/23100073205
"26.03.24, 08:12:27",23092431246,8432749142,1,Demos Visual Tests,Build devextreme,fix/scheduler/dragging_item_type/24_1,cancelled,DevExtreme - Build,https://github.com/DevExpress/DevExtreme/actions/runs/8432749142/job/23092431246
"26.03.24, 08:15:50",23092553224,8432749142,1,Demos Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},fix/scheduler/dragging_item_type/24_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8432749142/job/23092553224
"26.03.24, 22:52:07",23128473134,8443794527,1,Demos Frameworks,testcafe-vue(1/4)-material.blue.light,splitter-demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8443794527/job/23128473134
"26.03.24, 22:52:09",23128473886,8443794527,1,Demos Frameworks,testcafe-vue(3/4)-material.blue.light,splitter-demos,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/8443794527/job/23128473886
"26.03.24, 12:30:45",23102505675,8435965028,1,Demos Frameworks,Build DevExtreme,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Build-all,https://github.com/DevExpress/DevExtreme/actions/runs/8435965028/job/23102505675
"26.03.24, 12:35:57",23102718871,8435965028,1,Demos Frameworks,Build Demos,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965028/job/23102718871
"26.03.24, 12:35:58",23102719087,8435965028,1,Demos Frameworks,${{ matrix.name }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965028/job/23102719087
"26.03.24, 12:35:58",23102719361,8435965028,1,Demos Frameworks,${{ matrix.name }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965028/job/23102719361
"26.03.24, 12:35:59",23102719600,8435965028,1,Demos Frameworks,testcafe-${{ matrix.CONSTEL }}-${{ matrix.THEME }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965028/job/23102719600
"26.03.24, 12:27:57",23102387890,8435931176,1,Demos Frameworks,Build DevExtreme,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Build-all,https://github.com/DevExpress/DevExtreme/actions/runs/8435931176/job/23102387890
"26.03.24, 12:30:43",23102504389,8435931176,1,Demos Frameworks,Build Demos,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931176/job/23102504389
"26.03.24, 12:30:44",23102504668,8435931176,1,Demos Frameworks,${{ matrix.name }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931176/job/23102504668
"26.03.24, 12:30:44",23102505283,8435931176,1,Demos Frameworks,${{ matrix.name }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931176/job/23102505283
"26.03.24, 12:30:45",23102505519,8435931176,1,Demos Frameworks,testcafe-${{ matrix.CONSTEL }}-${{ matrix.THEME }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931176/job/23102505519
"26.03.24, 11:23:35",23099912592,8435146997,1,Demos Frameworks,Build DevExtreme,24_1_fix/calendar_cell_attributes,cancelled,DevExtreme - Build-all,https://github.com/DevExpress/DevExtreme/actions/runs/8435146997/job/23099912592
"26.03.24, 11:31:26",23100195036,8435146997,1,Demos Frameworks,Build Demos,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146997/job/23100195036
"26.03.24, 11:31:27",23100195516,8435146997,1,Demos Frameworks,${{ matrix.name }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146997/job/23100195516
"26.03.24, 11:31:28",23100195908,8435146997,1,Demos Frameworks,${{ matrix.name }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146997/job/23100195908
"26.03.24, 11:31:28",23100196186,8435146997,1,Demos Frameworks,testcafe-${{ matrix.CONSTEL }}-${{ matrix.THEME }},24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435146997/job/23100196186
"26.03.24, 11:37:51",23100433949,8435127628,1,Demos Frameworks,Check generated demos (1/5),menu/scroll-view,cancelled,Check generated JS demos,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100433949
"26.03.24, 11:37:52",23100434158,8435127628,1,Demos Frameworks,Check generated demos (2/5),menu/scroll-view,cancelled,Check generated JS demos,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100434158
"26.03.24, 11:37:52",23100434398,8435127628,1,Demos Frameworks,Check generated demos (3/5),menu/scroll-view,cancelled,Check generated JS demos,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100434398
"26.03.24, 11:37:54",23100435340,8435127628,1,Demos Frameworks,Check generated demos (4/5),menu/scroll-view,cancelled,Check generated JS demos,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100435340
"26.03.24, 11:37:55",23100435663,8435127628,1,Demos Frameworks,Check generated demos (5/5),menu/scroll-view,cancelled,Check generated JS demos,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100435663
"26.03.24, 11:38:04",23100440809,8435127628,1,Demos Frameworks,testcafe-vue(4/4)-generic.light,menu/scroll-view,cancelled,Download devextreme sources,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100440809
"26.03.24, 11:38:05",23100441016,8435127628,1,Demos Frameworks,testcafe-vue(4/4)-material.blue.light,menu/scroll-view,cancelled,Install packages,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100441016
"26.03.24, 11:38:05",23100441204,8435127628,1,Demos Frameworks,testcafe-vue(4/4)-fluent.blue.light,menu/scroll-view,cancelled,Install packages,https://github.com/DevExpress/DevExtreme/actions/runs/8435127628/job/23100441204
"26.03.24, 09:50:06",23096113835,8433756821,1,Demos Frameworks,testcafe-angular(4/4)-fluent.blue.light,24_1_fix/calendar_cell_attributes,failure,Setup Chrome,https://github.com/DevExpress/DevExtreme/actions/runs/8433756821/job/23096113835
"26.03.24, 09:00:13",23094118101,8433174190,1,Demos Frameworks,Lint code base (excluding demos),ShadowDOM_Run_testcafe_tests_24_1,failure,Install packages,https://github.com/DevExpress/DevExtreme/actions/runs/8433174190/job/23094118101
"26.03.24, 08:12:27",23092431208,8432749131,1,Demos Frameworks,Build DevExtreme,fix/scheduler/dragging_item_type/24_1,cancelled,DevExtreme - Build-all,https://github.com/DevExpress/DevExtreme/actions/runs/8432749131/job/23092431208
"26.03.24, 08:15:47",23092551444,8432749131,1,Demos Frameworks,Build Demos,fix/scheduler/dragging_item_type/24_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8432749131/job/23092551444
"26.03.24, 08:15:47",23092551698,8432749131,1,Demos Frameworks,${{ matrix.name }},fix/scheduler/dragging_item_type/24_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8432749131/job/23092551698
"26.03.24, 08:15:48",23092551969,8432749131,1,Demos Frameworks,${{ matrix.name }},fix/scheduler/dragging_item_type/24_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8432749131/job/23092551969
"26.03.24, 08:15:48",23092552223,8432749131,1,Demos Frameworks,testcafe-${{ matrix.CONSTEL }}-${{ matrix.THEME }},fix/scheduler/dragging_item_type/24_1,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8432749131/job/23092552223
"26.03.24, 12:30:42",23102503453,8435965007,1,DevExtreme package tests,build,24_1_fix/calendar_cell_attributes,cancelled,Build devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/8435965007/job/23102503453
"26.03.24, 12:35:56",23102717886,8435965007,1,DevExtreme package tests,Bundlers tests,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965007/job/23102717886
"26.03.24, 12:35:56",23102718124,8435965007,1,DevExtreme package tests,Send notifications,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435965007/job/23102718124
"26.03.24, 12:27:57",23102387616,8435931161,1,DevExtreme package tests,build,24_1_fix/calendar_cell_attributes,cancelled,Build devextreme repo,https://github.com/DevExpress/DevExtreme/actions/runs/8435931161/job/23102387616
"26.03.24, 12:30:41",23102502306,8435931161,1,DevExtreme package tests,Bundlers tests,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931161/job/23102502306
"26.03.24, 12:30:41",23102502697,8435931161,1,DevExtreme package tests,Send notifications,24_1_fix/calendar_cell_attributes,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/8435931161/job/23102502697
"26.03.24, 11:23:34",23099911556,8435146985,1,DevExtreme package tests,build,24_1_fix/calendar_cell_attributes,cancelled,Pack devextreme-dist package,https://github.com/DevExpress/DevExtreme/actions/runs/8435146985/job/23099911556
