date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-18;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-18;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,0002546296296;0,0002546296296;0,0002546296296;0;0;0;0;0;0;0;0
2023-08-18;Code generation trigger;trigger;10;0;0;0;0;0,00001157407407;0,00002893518519;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002465277778;0,002465277778;0,002465277778;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01251157407;0,01251157407;0,01251157407;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,002523148148;0,002523148148;0,002523148148;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01075231481;0,01075231481;0,01075231481;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,0028125;0,0028125;0,0028125;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01079861111;0,01079861111;0,01079861111;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,002372685185;0,002372685185;0,002372685185;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,01217592593;0,01217592593;0,01217592593;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Fetch analysis;1;0;0;0;0;0,00001157407407;0,00001157407407;0,00001157407407;0;0;0;0;0;0;0;0
2023-08-18;CodeQL;Send notifications;1;0;0;0;0;0,00003472222222;0,00003472222222;0,00003472222222;0;0;0;0;0;0;0;0
2023-08-18;DevExtreme package tests;build;23;0;0;0;2;0,003310185185;0,005636574074;0,009212962963;32;1;2;0;3;0,002175925926;0,005673611111;0,00775462963
2023-08-18;DevExtreme package tests;Angular wrapper tests;23;0;0;0;2;0,002349537037;0,004666364734;0,007962962963;30;0;4;1;3;0;0,003778769841;0,008206018519
2023-08-18;DevExtreme package tests;Bundlers tests;23;0;0;0;2;0,001203703704;0,001995772947;0,00287037037;30;0;4;1;3;0;0,001947751323;0,008206018519
2023-08-18;DevExtreme package tests;Demos visual tests jquery(1/4);22;1;0;0;2;0,002905092593;0,006279690016;0,01149305556;25;5;2;0;3;0,0002662037037;0,006951316551;0,01199074074
2023-08-18;DevExtreme package tests;Demos visual tests jquery(2/4);22;1;0;0;2;0,003113425926;0,005629528986;0,01054398148;25;5;2;0;3;0,0002893518519;0,007786458333;0,01346064815
2023-08-18;DevExtreme package tests;Demos visual tests jquery(3/4);17;6;0;0;2;0,003657407407;0,008853663446;0,01931712963;17;11;4;0;3;0,0002546296296;0,01057689525;0,0209837963
2023-08-18;DevExtreme package tests;Demos visual tests jquery(4/4);21;2;0;0;2;0,003553240741;0,006316928341;0,01081018519;23;7;2;0;3;0,0002662037037;0,007216796875;0,01229166667
2023-08-18;DevExtreme package tests;Send notifications;7;0;0;16;2;0,00009259259259;0,00003975442834;0,0002083333333;13;0;6;16;3;0;0,0000462962963;0,0001967592593
2023-08-19;DevExtreme package tests;build;0;0;0;0;0;0;0;0;1;0;0;0;1;0,007696759259;0,007696759259;0,007696759259
2023-08-19;DevExtreme package tests;Demos visual tests jquery(1/4);0;0;0;0;0;0;0;0;1;0;0;0;1;0,005347222222;0,005347222222;0,005347222222
2023-08-19;DevExtreme package tests;Demos visual tests jquery(2/4);0;0;0;0;0;0;0;0;1;0;0;0;1;0,005810185185;0,005810185185;0,005810185185
2023-08-19;DevExtreme package tests;Demos visual tests jquery(3/4);0;0;0;0;0;0;0;0;1;0;0;0;1;0,008206018519;0,008206018519;0,008206018519
2023-08-19;DevExtreme package tests;Demos visual tests jquery(4/4);0;0;0;0;0;0;0;0;1;0;0;0;1;0,005729166667;0,005729166667;0,005729166667
2023-08-19;DevExtreme package tests;Bundlers tests;0;0;0;0;0;0;0;0;1;0;0;0;1;0,001087962963;0,001087962963;0,001087962963
2023-08-19;DevExtreme package tests;Angular wrapper tests;0;0;0;0;0;0;0;0;1;0;0;0;1;0,003414351852;0,003414351852;0,003414351852
2023-08-19;DevExtreme package tests;Send notifications;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0
2023-08-18;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0
2023-08-21;DevExtreme package tests;build;0;0;0;0;0;0;0;0;2;0;0;0;2;0,003344907407;0,003344907407;0,003344907407
2023-08-21;DevExtreme package tests;Bundlers tests;0;0;0;0;0;0;0;0;2;0;0;0;2;0,001643518519;0,001643518519;0,001643518519
2023-08-21;DevExtreme package tests;Demos visual tests jquery(1/4);0;0;0;0;0;0;0;0;2;0;0;0;2;0,00962962963;0,00962962963;0,00962962963
2023-08-21;DevExtreme package tests;Demos visual tests jquery(2/4);0;0;0;0;0;0;0;0;2;0;0;0;2;0,01010416667;0,01010416667;0,01010416667
2023-08-21;DevExtreme package tests;Demos visual tests jquery(3/4);0;0;0;0;0;0;0;0;0;2;0;0;2;0,0005208333333;0,0006597222222;0,0007986111111
2023-08-21;DevExtreme package tests;Demos visual tests jquery(4/4);0;0;0;0;0;0;0;0;2;0;0;0;2;0,01013888889;0,01013888889;0,01013888889
2023-08-21;DevExtreme package tests;Angular wrapper tests;0;0;0;0;0;0;0;0;2;0;0;0;2;0,003541666667;0,003541666667;0,003541666667
2023-08-21;DevExtreme package tests;Send notifications;0;0;0;0;0;0;0;0;2;0;0;0;2;0,00008101851852;0,00008680555556;0,00009259259259
2023-08-18;DevExtreme React Tests;test;10;0;0;0;0;0,0053125;0,006607638889;0,008541666667;28;1;0;0;0;0,004270833333;0,006041267561;0,007199074074
2023-08-18;DevExtreme Vue Tests;test;10;0;0;0;0;0,005451388889;0,006908564815;0,009618055556;27;2;0;0;0;0,001388888889;0,006263569604;0,008622685185
2023-08-18;Lint;Renovation;21;0;0;0;0;0,001134259259;0,001963183422;0,004398148148;31;0;1;0;0;0,001041666667;0,001963252315;0,002731481481
2023-08-18;Lint;CSS;21;0;0;0;0;0,0004050925926;0,001068121693;0,002905092593;31;1;0;0;0;0,0005439814815;0,001070963542;0,001585648148
2023-08-18;Lint;JS;21;0;0;0;0;0,005173611111;0,009271935626;0,01625;27;2;3;0;0;0,002175925926;0,008189742477;0,01579861111
2023-08-18;Lint;package_lock;21;0;0;0;0;0,0003935185185;0,0007782186949;0,001354166667;32;0;0;0;0;0,0005439814815;0,0009241174769;0,001388888889
2023-08-18;Lint;texts;21;0;0;0;0;0,0003356481481;0,0009187610229;0,002789351852;32;0;0;0;0;0,0003819444444;0,0008904803241;0,001666666667
2023-08-18;Lint;TS;21;0;0;0;0;0,00650462963;0,01335152116;0,02372685185;28;2;2;0;0;0,002152777778;0,01068721065;0,02106481481
2023-08-18;Lint;component_exports;15;0;0;0;0;0,0004513888889;0,001109567901;0,002858796296;31;0;0;0;0;0,0005208333333;0,0009251792115;0,001736111111
2023-08-18;Lint;Send notifications;0;0;0;21;0;0;0;0;4;0;3;25;0;0;0,00001591435185;0,0001851851852
2023-08-18;Lint;package_lock_npm_6;11;0;0;0;0;0,001689814815;0,002611531987;0,004479166667;3;0;0;0;0;0,002592592593;0,003819444444;0,004594907407
2023-08-18;Additional QUnit;Build;21;0;0;0;0;0,002233796296;0,00370425485;0,006863425926;33;2;1;0;4;0,002175925926;0,004338348765;0,01039351852
2023-08-18;Additional QUnit;Performance;21;0;0;0;0;0,001087962963;0,001882716049;0,003391203704;32;0;2;2;4;0;0,001590470679;0,002638888889
2023-08-18;Additional QUnit;export-firefox;21;0;0;0;0;0,002592592593;0,003556547619;0,00556712963;32;0;1;0;4;0,00181712963;0,003352623457;0,005590277778
2023-08-18;Additional QUnit;misc-firefox;21;0;0;0;0;0,002083333333;0,00399085097;0,006724537037;31;0;2;0;4;0,001828703704;0,003869248036;0,005648148148
2023-08-18;Additional QUnit;ui-firefox;21;0;0;0;0;0,001759259259;0,0027210097;0,004421296296;31;1;1;0;4;0,001574074074;0,00278374018;0,004583333333
2023-08-18;Additional QUnit;ui.editors(1/2)-firefox;21;0;0;0;0;0,002349537037;0,0038414903;0,006458333333;31;1;1;0;4;0,001747685185;0,003891343996;0,006516203704
2023-08-18;Additional QUnit;ui.editors(2/2)-firefox;21;0;0;0;0;0,001886574074;0,003627094356;0,005578703704;31;1;1;0;4;0,00181712963;0,003722993827;0,005856481481
2023-08-18;Additional QUnit;ui.htmlEditor-firefox;21;0;0;0;0;0,001689814815;0,002536375661;0,003518518519;32;0;1;0;4;0,0009143518519;0,002378647587;0,003483796296
2023-08-18;Additional QUnit;ui.grid(1/2)-firefox;21;0;0;0;0;0,002604166667;0,004878747795;0,008587962963;32;0;1;0;4;0,001550925926;0,004281355219;0,007037037037
2023-08-18;Additional QUnit;ui.grid(2/2)-firefox;21;0;0;0;0;0,002638888889;0,00434909612;0,007881944444;31;1;1;0;4;0,0009259259259;0,003901164422;0,006018518519
2023-08-18;Additional QUnit;ui.scheduler(1/3)-firefox;21;0;0;0;0;0,0025;0,004197530864;0,006168981481;31;1;1;0;4;0,0009953703704;0,003950266554;0,005706018519
2023-08-18;Additional QUnit;ui.scheduler(2/3)-firefox;21;0;0;0;0;0,002604166667;0,004397597002;0,006145833333;30;1;2;0;4;0,0008912037037;0,003933080808;0,005717592593
2023-08-18;Additional QUnit;ui.scheduler(3/3)-firefox;21;0;0;0;0;0,002141203704;0,003454585538;0,005300925926;31;1;1;0;4;0,0009259259259;0,003515011223;0,005081018519
2023-08-18;Additional QUnit;viz-firefox;21;0;0;0;0;0,00287037037;0,004485780423;0,007013888889;32;0;1;0;4;0,0009027777778;0,004256453423;0,006354166667
2023-08-18;Additional QUnit;renovation-firefox;21;0;0;0;0;0,0009722222222;0,00164627425;0,002314814815;32;0;1;0;4;0,0009606481481;0,001727693603;0,002314814815
2023-08-18;Additional QUnit;misc(1/2)-PST8PDT;15;0;0;0;0;0,001319444444;0,002490740741;0,003414351852;29;2;1;0;4;0,0006018518519;0,002224754051;0,003761574074
2023-08-18;Additional QUnit;misc(1/2)-Japan;15;0;0;0;0;0,001342592593;0,002813271605;0,004340277778;28;3;1;0;4;0,000625;0,002138310185;0,01045138889
2023-08-18;Additional QUnit;misc(1/2)-Australia/ACT;15;0;0;0;0;0,001400462963;0,002540123457;0,004189814815;29;2;1;0;4;0,000625;0,002026186343;0,003981481481
2023-08-18;Additional QUnit;misc(1/2)-Europe/London;15;0;0;0;0;0,001331018519;0,002425154321;0,004097222222;29;2;1;0;4;0,000625;0,002193648727;0,003425925926
2023-08-18;Additional QUnit;misc(2/2)-PST8PDT;15;0;0;0;0;0,001377314815;0,002160493827;0,003449074074;31;0;1;0;4;0,0005787037037;0,002549189815;0,003402777778
2023-08-18;Additional QUnit;misc(2/2)-Japan;15;0;0;0;0;0,001400462963;0,002101080247;0,003425925926;31;0;1;0;4;0,0006018518519;0,002289134838;0,003483796296
2023-08-18;Additional QUnit;misc(2/2)-Australia/ACT;15;0;0;0;0;0,001377314815;0,002385802469;0,003576388889;31;0;1;0;4;0,0006018518519;0,002426215278;0,003460648148
2023-08-18;Additional QUnit;misc(2/2)-Europe/London;15;0;0;0;0;0,001423611111;0,002613425926;0,003703703704;31;0;1;0;4;0,000625;0,002178096065;0,003414351852
2023-08-18;Additional QUnit;ui.editors(1/2)-PST8PDT;21;0;0;0;0;0,001701388889;0,002822420635;0,004733796296;31;1;1;0;4;0,0003472222222;0,003199354658;0,004699074074
2023-08-18;Additional QUnit;ui.editors(1/2)-Japan;21;0;0;0;0;0,001666666667;0,002808090829;0,00494212963;31;1;1;0;4;0,0003356481481;0,003063622334;0,004560185185
2023-08-18;Additional QUnit;ui.editors(1/2)-Australia/ACT;21;0;0;0;0;0,001666666667;0,002706679894;0,004988425926;31;1;1;0;4;0,0005787037037;0,003422418631;0,004652777778
2023-08-18;Additional QUnit;ui.editors(1/2)-Europe/London;21;0;0;0;0;0,001747685185;0,003048390653;0,004710648148;31;1;1;0;4;0,0004282407407;0,003138327722;0,004664351852
2023-08-18;Additional QUnit;ui.editors(2/2)-PST8PDT;21;0;0;0;0;0,001909722222;0,003058311287;0,004791666667;31;1;1;0;4;0,0003009259259;0,003290193603;0,004618055556
2023-08-18;Additional QUnit;ui.editors(2/2)-Japan;21;0;0;0;0;0,001712962963;0,003016975309;0,004907407407;31;1;1;0;4;0,0003009259259;0,002866161616;0,004710648148
2023-08-18;Additional QUnit;ui.editors(2/2)-Australia/ACT;21;0;0;0;0;0,002071759259;0,003034060847;0,005034722222;31;1;1;0;4;0,0003240740741;0,0029503367;0,004537037037
2023-08-18;Additional QUnit;ui.editors(2/2)-Europe/London;21;0;0;0;0;0,001666666667;0,00260361552;0,004664351852;31;1;1;0;4;0,0002893518519;0,0033578844;0,004722222222
2023-08-18;Additional QUnit;ui.grid(1/2)-PST8PDT;21;0;0;0;0;0,00224537037;0,003886133157;0,005902777778;32;0;1;0;4;0,000162037037;0,00385907688;0,005509259259
2023-08-18;Additional QUnit;ui.grid(1/2)-Japan;21;0;0;0;0;0,002372685185;0,003479938272;0,005625;32;0;1;0;4;0,000150462963;0,003450827722;0,005520833333
2023-08-18;Additional QUnit;ui.grid(1/2)-Australia/ACT;21;0;0;0;0;0,002291666667;0,003759369489;0,005416666667;32;0;1;0;4;0,0003009259259;0,003999719416;0,0053125
2023-08-18;Additional QUnit;ui.grid(1/2)-Europe/London;21;0;0;0;0;0,002222222222;0,003676697531;0,005335648148;31;0;2;0;4;0,000162037037;0,003552539282;0,00556712963
2023-08-18;Additional QUnit;ui.grid(2/2)-PST8PDT;21;0;0;0;0;0,001782407407;0,003452932099;0,006782407407;31;1;1;0;4;0,00005787037037;0,003188832772;0,006597222222
2023-08-18;Additional QUnit;ui.grid(2/2)-Japan;21;0;0;0;0;0,001747685185;0,003756613757;0,00693287037;31;1;1;0;4;0,0000462962963;0,003240039282;0,006481481481
2023-08-18;Additional QUnit;ui.grid(2/2)-Australia/ACT;21;0;0;0;0;0,001770833333;0,003370811287;0,007118055556;31;0;2;0;4;0,0001388888889;0,0030453844;0,006655092593
2023-08-18;Additional QUnit;ui.grid(2/2)-Europe/London;21;0;0;0;0;0,001967592593;0,003672839506;0,006597222222;31;0;2;0;4;0,00006944444444;0,003221801347;0,006597222222
2023-08-18;Additional QUnit;ui.scheduler(1/3)-PST8PDT;21;0;0;0;0;0,002071759259;0,003338844797;0,005115740741;30;1;2;0;4;0;0,003348414703;0,004861111111
2023-08-18;Additional QUnit;ui.scheduler(1/3)-Japan;21;0;0;0;0;0,001956018519;0,003241291887;0,00505787037;30;1;2;0;4;0;0,0032996633;0,005
2023-08-18;Additional QUnit;ui.scheduler(1/3)-Australia/ACT;21;0;0;0;0;0,002013888889;0,003160273369;0,005150462963;31;1;1;0;4;0;0,003338945006;0,004861111111
2023-08-18;Additional QUnit;ui.scheduler(1/3)-Europe/London;21;0;0;0;0;0,001909722222;0,003638117284;0,005277777778;31;1;1;0;4;0,00001157407407;0,003488005051;0,004953703704
2023-08-18;Additional QUnit;ui.scheduler(2/3)-PST8PDT;21;0;0;0;0;0,002060185185;0,003625440917;0,005034722222;31;1;1;0;4;0;0,003123947811;0,004768518519
2023-08-18;Additional QUnit;ui.scheduler(2/3)-Japan;21;0;0;0;0;0,002060185185;0,003418761023;0,005011574074;31;1;1;0;4;0;0,003115881033;0,004722222222
2023-08-18;Additional QUnit;ui.scheduler(2/3)-Australia/ACT;21;0;0;0;0;0,002048611111;0,003479938272;0,004930555556;31;1;1;0;4;0;0,003244598765;0,004780092593
2023-08-18;Additional QUnit;ui.scheduler(2/3)-Europe/London;21;0;0;0;0;0,002361111111;0,003301366843;0,004953703704;31;1;1;0;4;0;0,002958754209;0,004733796296
2023-08-18;Additional QUnit;ui.scheduler(3/3)-PST8PDT;21;0;0;0;0;0,001921296296;0,003136022928;0,004525462963;31;1;1;0;4;0;0,002644149832;0,004108796296
2023-08-18;Additional QUnit;ui.scheduler(3/3)-Japan;21;0;0;0;0;0,001840277778;0,003264440035;0,004583333333;31;1;1;0;4;0;0,002938762626;0,004097222222
2023-08-18;Additional QUnit;ui.scheduler(3/3)-Australia/ACT;21;0;0;0;0;0,001898148148;0,003058311287;0,004537037037;31;1;1;0;4;0;0,002636433782;0,004363425926
2023-08-18;Additional QUnit;ui.scheduler(3/3)-Europe/London;21;0;0;0;0;0,001782407407;0,003181768078;0,00443287037;31;1;1;0;4;0;0,002864057239;0,004259259259
2023-08-18;Additional QUnit;ui-ios10;21;0;0;0;0;0,001574074074;0,002636684303;0,003865740741;31;1;1;0;4;0,0007638888889;0,002165053311;0,003518518519
2023-08-18;Additional QUnit;ui-android6;21;0;0;0;0;0,001701388889;0,00280037478;0,004108796296;31;1;1;0;4;0,000787037037;0,002780583614;0,004143518519
2023-08-18;Additional QUnit;ui.widgets(1/3)-shadow-dom;21;0;0;0;0;0,001701388889;0,002454805996;0,004236111111;31;1;1;0;4;0,0006944444444;0,002901234568;0,01055555556
2023-08-18;Additional QUnit;ui.widgets(1/3)-ios10;21;0;0;0;0;0,001238425926;0,002338514109;0,003599537037;32;0;1;0;4;0,0007060185185;0,002228184624;0,003090277778
2023-08-18;Additional QUnit;ui.widgets(1/3)-android6;21;0;0;0;0;0,001331018519;0,002300485009;0,003530092593;32;0;1;0;4;0,0006944444444;0,002236251403;0,003298611111
2023-08-18;Additional QUnit;ui.widgets(2/3)-shadow-dom;21;0;0;0;0;0,002164351852;0,004159501764;0,00818287037;26;5;2;0;4;0,0006597222222;0,003908179012;0,006516203704
2023-08-18;Additional QUnit;ui.widgets(2/3)-ios10;21;0;0;0;0;0,001550925926;0,003258377425;0,006724537037;31;1;1;0;4;0,0006712962963;0,002976290685;0,003935185185
2023-08-18;Additional QUnit;ui.widgets(2/3)-android6;21;0;0;0;0;0,001793981481;0,003648037919;0,006354166667;31;1;1;0;4;0,0007060185185;0,002952441077;0,005949074074
2023-08-18;Additional QUnit;ui.widgets(3/3)-shadow-dom;21;0;0;0;0;0,002476851852;0,00462962963;0,008541666667;30;1;2;0;4;0,0006365740741;0,00453458193;0,01055555556
2023-08-18;Additional QUnit;ui.widgets(3/3)-ios10;21;0;0;0;0;0,002025462963;0,003796296296;0,006689814815;32;0;1;0;4;0,0006365740741;0,003800154321;0,006261574074
2023-08-18;Additional QUnit;ui.widgets(3/3)-android6;21;0;0;0;0;0,002222222222;0,004379960317;0,007476851852;31;0;2;0;4;0,0006481481481;0,00419297138;0,00744212963
2023-08-18;Additional QUnit;ui.editors(1/2)-shadow-dom;21;0;0;0;0;0,001967592593;0,004143518519;0,006701388889;31;1;1;0;4;0,0009259259259;0,003083263187;0,004803240741
2023-08-18;Additional QUnit;ui.editors(1/2)-ios10;21;0;0;0;0;0,001631944444;0,003522376543;0,006539351852;31;1;1;0;4;0,000775462963;0,002951739618;0,005949074074
2023-08-18;Additional QUnit;ui.editors(1/2)-android6;21;0;0;0;0;0,001875;0,004089506173;0,006435185185;31;1;1;0;4;0,000775462963;0,003115530303;0,004849537037
2023-08-18;Additional QUnit;ui.editors(2/2)-shadow-dom;21;0;0;0;0;0,00212962963;0,003635361552;0,006574074074;31;1;1;0;4;0,000775462963;0,003260381594;0,006412037037
2023-08-18;Additional QUnit;ui.editors(2/2)-ios10;21;0;0;0;0;0,001666666667;0,003461750441;0,005648148148;31;1;1;0;4;0,0007986111111;0,002656074635;0,004571759259
2023-08-18;Additional QUnit;ui.editors(2/2)-android6;21;0;0;0;0;0,002430555556;0,004153439153;0,005659722222;31;1;1;0;4;0,0008564814815;0,002975589226;0,004976851852
2023-08-18;Additional QUnit;ui.htmlEditor-shadow-dom;21;0;0;0;0;0,001770833333;0,003102402998;0,004803240741;32;0;1;0;4;0,0007291666667;0,00200582211;0,004027777778
2023-08-18;Additional QUnit;ui.htmlEditor-ios10;21;0;0;0;0;0,001527777778;0,002749118166;0,004282407407;32;0;1;0;4;0,000787037037;0,002008277217;0,00412037037
2023-08-18;Additional QUnit;ui.htmlEditor-android6;21;0;0;0;0;0,001423611111;0,002875881834;0,00443287037;32;0;1;0;4;0,0007291666667;0,001985830527;0,003159722222
2023-08-18;Additional QUnit;ui.grid(1/2)-shadow-dom;21;0;0;0;0;0,003009259259;0,004824184303;0,007071759259;32;0;1;0;4;0,0007407407407;0,003557449495;0,005671296296
2023-08-18;Additional QUnit;ui.grid(1/2)-ios10;21;0;0;0;0;0,002152777778;0,004702932099;0,007025462963;32;0;1;0;4;0,0007407407407;0,003246352413;0,005358796296
2023-08-18;Additional QUnit;ui.grid(1/2)-android6;21;0;0;0;0;0,002326388889;0,004198082011;0,006805555556;32;0;1;0;4;0,0007638888889;0,003651445006;0,007453703704
2023-08-18;Additional QUnit;ui.grid(2/2)-shadow-dom;21;0;0;0;0;0,001875;0,004312169312;0,008553240741;31;1;1;0;4;0,0007407407407;0,003036265432;0,006273148148
2023-08-18;Additional QUnit;ui.grid(2/2)-ios10;21;0;0;0;0;0,001979166667;0,004233906526;0,008530092593;31;1;1;0;4;0,000775462963;0,002985409652;0,008171296296
2023-08-18;Additional QUnit;ui.grid(2/2)-android6;21;0;0;0;0;0,001875;0,004554122575;0,008657407407;31;1;1;0;4;0,0007638888889;0,003164632435;0,008148148148
