date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-08-16,CodeQL,Analyze (javascript),1,0,0,0,0,"0,004456018519","0,004456018519","0,004456018519",11,0,0,0,0,"0,003356481481","0,003925715488","0,004340277778"
2023-08-16,Lint,check_generated_demos,1,0,0,0,0,"0,0006365740741","0,0006365740741","0,0006365740741",6,2,2,0,0,"0,0004050925926","0,001111111111","0,002453703704"
2023-08-16,Lint,package_lock,1,0,0,0,0,"0,0005555555556","0,0005555555556","0,0005555555556",10,0,0,0,0,"0,0005439814815","0,0006145833333","0,0007638888889"
2023-08-16,Auto approve renovate bot PR,auto-approve,0,0,0,0,0,0,0,0,11,0,0,0,0,"0,00001157407407","0,00001893939394","0,00002314814815"
2023-08-16,Unit tests,Run unit tests,1,0,0,0,0,"0,000625","0,000625","0,000625",10,0,1,0,0,"0,00008101851852","0,0004398148148","0,0005787037037"
2023-08-16,Visual Tests,Build DevExtreme,1,0,0,0,0,"0,008611111111","0,008611111111","0,008611111111",8,0,3,0,0,0,"0,006447811448","0,01017361111"
2023-08-16,Visual Tests,jquery(1/4)-screenshots,1,0,0,0,0,"0,004849537037","0,004849537037","0,004849537037",8,0,0,0,0,"0,0008912037037","0,003324652778","0,005590277778"
2023-08-16,Visual Tests,jquery(2/4)-screenshots,1,0,0,0,0,"0,005381944444","0,005381944444","0,005381944444",7,1,0,0,0,"0,0008796296296","0,003883101852","0,006365740741"
2023-08-16,Visual Tests,jquery(3/4)-screenshots,1,0,0,0,0,"0,009861111111","0,009861111111","0,009861111111",6,1,1,0,0,"0,0008564814815","0,007054398148","0,009826388889"
2023-08-16,Visual Tests,jquery(4/4)-screenshots,1,0,0,0,0,"0,006087962963","0,006087962963","0,006087962963",8,0,0,0,0,"0,0007407407407","0,003595196759","0,006666666667"
2023-08-16,Visual Tests,jquery(1/4)-accessibility,1,0,0,0,0,"0,005381944444","0,005381944444","0,005381944444",8,0,0,0,0,"0,000775462963","0,003138020833","0,005266203704"
2023-08-16,Visual Tests,jquery(2/4)-accessibility,1,0,0,0,0,"0,005821759259","0,005821759259","0,005821759259",8,0,0,0,0,"0,0006944444444","0,003469328704","0,005844907407"
2023-08-16,Visual Tests,jquery(3/4)-accessibility,1,0,0,0,0,"0,009699074074","0,009699074074","0,009699074074",7,0,1,0,0,"0,001006944444","0,007408854167","0,0109375"
2023-08-16,Visual Tests,jquery(4/4)-accessibility,1,0,0,0,0,"0,005798611111","0,005798611111","0,005798611111",8,0,0,0,0,"0,0007638888889","0,003156828704","0,005902777778"
2023-08-16,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
2023-08-16,Frameworks,Build DevExtreme,1,0,0,0,0,"0,005752314815","0,005752314815","0,005752314815",12,0,2,0,4,"0,0009953703704","0,006127645503","0,008090277778"
2023-08-16,Frameworks,Build React,1,0,0,0,0,"0,00162037037","0,00162037037","0,00162037037",12,0,2,0,4,0,"0,001635251323","0,002314814815"
2023-08-16,Frameworks,Build Documentation Metadata,1,0,0,0,0,"0,007858796296","0,007858796296","0,007858796296",12,0,2,0,4,0,"0,006222718254","0,008715277778"
2023-08-16,Frameworks,Build Angular,1,0,0,0,0,"0,002256944444","0,002256944444","0,002256944444",12,0,2,0,4,0,"0,002046957672","0,003148148148"
2023-08-16,Frameworks,Build Vue,1,0,0,0,0,"0,003055555556","0,003055555556","0,003055555556",12,0,2,0,4,0,"0,002631448413","0,003530092593"
2023-08-16,Frameworks,Build Demos,1,0,0,0,0,"0,004803240741","0,004803240741","0,004803240741",11,0,3,0,4,0,"0,003647486772","0,00537037037"
2023-08-16,Frameworks,react(1/4),1,0,0,0,0,"0,01037037037","0,01037037037","0,01037037037",11,0,0,0,4,"0,0009143518519","0,004381313131","0,01123842593"
