date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-03-02,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,00002314814815","0,00002314814815","0,00002314814815",0,0,0,0,0,0,0,0
2024-03-02,Send dependabot new vulnerability alerts,Send notifications,1,0,0,0,0,"0,00005787037037","0,00005787037037","0,00005787037037",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (22_1, csharp)",1,0,0,0,0,"0,001550925926","0,001550925926","0,001550925926",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (22_1, javascript)",1,0,0,0,0,"0,004965277778","0,004965277778","0,004965277778",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (22_2, csharp)",1,0,0,0,0,"0,001435185185","0,001435185185","0,001435185185",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (22_2, javascript)",1,0,0,0,0,"0,005208333333","0,005208333333","0,005208333333",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (23_1, csharp)",1,0,0,0,0,"0,001678240741","0,001678240741","0,001678240741",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (23_1, javascript)",1,0,0,0,0,"0,005127314815","0,005127314815","0,005127314815",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (23_2, csharp)",1,0,0,0,0,"0,001319444444","0,001319444444","0,001319444444",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (23_2, javascript)",1,0,0,0,0,"0,006331018519","0,006331018519","0,006331018519",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (24_1, csharp)",1,0,0,0,0,"0,001539351852","0,001539351852","0,001539351852",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,"Analyze (24_1, javascript)",1,0,0,0,0,"0,01268518519","0,01268518519","0,01268518519",0,0,0,0,0,0,0,0
2024-03-02,CodeQL,Fetch analysis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,CodeQL,Send notifications,1,0,0,0,0,"0,0001157407407","0,0001157407407","0,0001157407407",0,0,0,0,0,0,0,0
2024-03-02,Demos unit tests,Run unit tests,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0004513888889","0,0005208333333","0,0005555555556"
2024-03-02,Demos Visual Tests,Build devextreme,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,002939814815","0,003107638889","0,003425925926"
2024-03-02,Demos Visual Tests,Get changed demos,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,000150462963","0,0001765046296","0,0002083333333"
2024-03-02,Demos Visual Tests,jquery(1/4)-screenshots,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0009375","0,0009866898148","0,001041666667"
2024-03-02,Demos Visual Tests,jquery(2/4)-screenshots,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0009259259259","0,001047453704","0,001145833333"
2024-03-02,Demos Visual Tests,jquery(3/4)-screenshots,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0009259259259","0,001061921296","0,00119212963"
2024-03-02,Demos Visual Tests,jquery(4/4)-screenshots,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0009143518519","0,0009780092593","0,001030092593"
2024-03-02,Demos Visual Tests,jquery(1/4)-accessibility,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0008333333333","0,0008912037037","0,0009606481481"
2024-03-02,Demos Visual Tests,jquery(2/4)-accessibility,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0008564814815","0,0009866898148","0,001203703704"
2024-03-02,Demos Visual Tests,jquery(3/4)-accessibility,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0008796296296","0,0009809027778","0,001111111111"
2024-03-02,Demos Visual Tests,jquery(4/4)-accessibility,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,0008449074074","0,0009635416667","0,001030092593"
2024-03-02,Demos Frameworks,Get changed demos,0,0,0,0,0,0,0,0,4,0,0,0,0,"0,000162037037","0,0001967592593","0,0002662037037"
2024-03-02,Demos Frameworks,Build DevExtreme,0,0,0,0,0,0,0,0,3,0,1,0,0,"0,006354166667","0,007508680556","0,008020833333"
2024-03-02,Demos Frameworks,Build Demos,0,0,0,0,0,0,0,0,2,0,2,0,0,0,"0,001643518519","0,002800925926"
2024-03-02,Demos Frameworks,Lint code base (excluding demos),0,0,0,0,0,0,0,0,2,0,1,0,0,"0,001134259259","0,001682098765","0,001990740741"
2024-03-02,Demos Frameworks,Check generated demos (1/5),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,003194444444","0,003229166667","0,003263888889"
2024-03-02,Demos Frameworks,testcafe-react(1/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,001041666667","0,001082175926","0,001122685185"
2024-03-02,Demos Frameworks,Check generated demos (2/5),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,003368055556","0,003391203704","0,003414351852"
2024-03-02,Demos Frameworks,testcafe-react(2/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0009259259259","0,0009375","0,0009490740741"
2024-03-02,Demos Frameworks,Check generated demos (3/5),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,003159722222","0,003165509259","0,003171296296"
2024-03-02,Demos Frameworks,testcafe-react(3/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0009953703704","0,001001157407","0,001006944444"
2024-03-02,Demos Frameworks,Check generated demos (4/5),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,003125","0,003211805556","0,003298611111"
2024-03-02,Demos Frameworks,testcafe-react(4/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,001053240741","0,001059027778","0,001064814815"
2024-03-02,Demos Frameworks,Check generated demos (5/5),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,003148148148","0,003159722222","0,003171296296"
2024-03-02,Demos Frameworks,testcafe-vue(1/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0009722222222","0,001087962963","0,001203703704"
2024-03-02,Demos Frameworks,testcafe-vue(2/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0009837962963","0,0009953703704","0,001006944444"
2024-03-02,Demos Frameworks,testcafe-vue(3/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0009722222222","0,001001157407","0,001030092593"
2024-03-02,Demos Frameworks,testcafe-vue(4/4),0,0,0,0,0,0,0,0,2,0,0,0,0,"0,0009027777778","0,0009895833333","0,001076388889"
