created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"18.10.25, 02:30:23",53064820398,18609440076,1,Send dependabot new vulnerability alerts,Send notifications,25_2,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/18609440076/job/53064820398
"18.10.25, 20:24:29",53091163432,18620494098,1,Demos Visual Tests,jquery-accessibility-material.blue.light,25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620494098/job/53091163432
"18.10.25, 09:55:44",53076282627,18614064892,1,Demos Visual Tests,jquery-accessibility-fluent.blue.light,25_2_demos_vue_ts_navigation,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064892/job/53076282627
"18.10.25, 20:26:14",53091202103,18620494107,1,Demos Frameworks,Lint code base,25_2_demos_vue_ts_grids,failure,Run lint on all demos,https://github.com/DevExpress/DevExtreme/actions/runs/18620494107/job/53091202103
"18.10.25, 20:33:19",53091365454,18620494107,1,Demos Frameworks,testcafe-react(1/4)-fluent.blue.light,25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620494107/job/53091365454
"18.10.25, 20:33:19",53091365455,18620494107,1,Demos Frameworks,testcafe-vue(2/4)-fluent.blue.light,25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620494107/job/53091365455
"18.10.25, 19:55:00",53090452428,18620130859,1,Demos Frameworks,testcafe-vue(4/4)-fluent.blue.light,25_2_demos_vue_ts_scheduler,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620130859/job/53090452428
"18.10.25, 19:35:44",53090070882,18620009286,1,Demos Frameworks,Lint code base,25_2_demos_vue_ts_grids,failure,Run lint on all demos,https://github.com/DevExpress/DevExtreme/actions/runs/18620009286/job/53090070882
"18.10.25, 20:00:37",53090553576,18620009286,2,Demos Frameworks,Lint code base,25_2_demos_vue_ts_grids,failure,Run lint on all demos,https://github.com/DevExpress/DevExtreme/actions/runs/18620009286/job/53090553576
"18.10.25, 14:13:05",53082247624,18616622765,1,Demos Frameworks,Lint code base,25_2_demos_vue_ts_grids,failure,Run lint on all demos,https://github.com/DevExpress/DevExtreme/actions/runs/18616622765/job/53082247624
"18.10.25, 10:37:54",53077269388,18614384762,1,Demos Frameworks,testcafe-vue(4/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614384762/job/53077269388
"18.10.25, 11:32:08",53078476040,18614384762,2,Demos Frameworks,testcafe-vue(4/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614384762/job/53078476040
"18.10.25, 09:57:23",53076312518,18614064895,1,Demos Frameworks,Lint code base,25_2_demos_vue_ts_navigation,failure,Run lint on all demos,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076312518
"18.10.25, 10:04:47",53076490066,18614064895,1,Demos Frameworks,testcafe-angular(1/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490066
"18.10.25, 10:04:47",53076490068,18614064895,1,Demos Frameworks,testcafe-angular(2/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490068
"18.10.25, 10:04:47",53076490069,18614064895,1,Demos Frameworks,testcafe-vue(2/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490069
"18.10.25, 10:04:47",53076490075,18614064895,1,Demos Frameworks,testcafe-vue(4/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490075
"18.10.25, 10:04:47",53076490076,18614064895,1,Demos Frameworks,testcafe-vue(3/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490076
"18.10.25, 10:04:47",53076490077,18614064895,1,Demos Frameworks,testcafe-angular(3/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490077
"18.10.25, 10:04:47",53076490086,18614064895,1,Demos Frameworks,testcafe-vue(1/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490086
"18.10.25, 10:04:47",53076490087,18614064895,1,Demos Frameworks,testcafe-angular(4/4)-fluent.blue.light,25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076490087
"18.10.25, 10:22:31",53076926138,18614064895,1,Demos Frameworks,merge-artifacts,25_2_demos_vue_ts_navigation,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/18614064895/job/53076926138
"18.10.25, 14:14:44",53082289026,18616622773,1,QUnit tests,ui.widgets(3/3)-shadow-dom,25_2_demos_vue_ts_grids,failure,Run QUnit tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616622773/job/53082289026
"18.10.25, 09:56:39",53076299746,18614064909,1,QUnit tests,viz-shadow-dom,25_2_demos_vue_ts_navigation,failure,,https://github.com/DevExpress/DevExtreme/actions/runs/18614064909/job/53076299746
"18.10.25, 20:32:14",53091340487,18620494095,1,TestCafe tests,dataGrid / common (1/5),25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620494095/job/53091340487
"18.10.25, 20:32:14",53091340504,18620494095,1,TestCafe tests,cardView - material,25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620494095/job/53091340504
"18.10.25, 19:46:26",53090284049,18620130834,1,TestCafe tests,dataGrid / common (1/5),25_2_demos_vue_ts_scheduler,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18620130834/job/53090284049
"18.10.25, 14:17:13",53082351011,18616622769,1,TestCafe tests,dataGrid / common (1/5),25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616622769/job/53082351011
"18.10.25, 14:17:13",53082351032,18616622769,1,TestCafe tests,cardView,25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616622769/job/53082351032
"18.10.25, 14:17:13",53082351042,18616622769,1,TestCafe tests,cardView - fluent,25_2_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616622769/job/53082351042
"18.10.25, 13:17:59",53080936759,18616020117,1,TestCafe tests,cardView - fluent,25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53080936759
"18.10.25, 13:17:59",53080936762,18616020117,1,TestCafe tests,cardView - material,25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53080936762
"18.10.25, 13:17:59",53080936772,18616020117,1,TestCafe tests,dataGrid / common (3/5),25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53080936772
"18.10.25, 14:06:23",53082057696,18616020117,2,TestCafe tests,dataGrid / common (3/5),25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53082057696
"18.10.25, 14:06:23",53082057701,18616020117,2,TestCafe tests,cardView - material,25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53082057701
"18.10.25, 19:27:54",53089896082,18616020117,3,TestCafe tests,dataGrid / common (3/5),25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53089896082
"18.10.25, 20:00:08",53090539360,18616020117,4,TestCafe tests,dataGrid / common (3/5),25_1_demos_vue_ts_grids,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18616020117/job/53090539360
"18.10.25, 10:36:08",53077229094,18614384785,1,TestCafe tests,dataGrid / common (1/5),25_2_demos_vue_ts_navigation,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614384785/job/53077229094
"18.10.25, 10:36:08",53077229106,18614384785,1,TestCafe tests,cardView,25_2_demos_vue_ts_navigation,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614384785/job/53077229106
"18.10.25, 11:32:21",53078481099,18614384785,2,TestCafe tests,dataGrid / common (1/5),25_2_demos_vue_ts_navigation,failure,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614384785/job/53078481099
"18.10.25, 10:01:37",53076398009,18614064904,1,TestCafe tests,dataGrid / common (3/5),25_2_demos_vue_ts_navigation,cancelled,Run TestCafe tests,https://github.com/DevExpress/DevExtreme/actions/runs/18614064904/job/53076398009
"18.10.25, 10:22:31",53076926061,18614064904,1,TestCafe tests,Send notifications,25_2_demos_vue_ts_navigation,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/18614064904/job/53076926061
"18.10.25, 10:22:31",53076926067,18614064904,1,TestCafe tests,merge-artifacts,25_2_demos_vue_ts_navigation,cancelled,,https://github.com/DevExpress/DevExtreme/actions/runs/18614064904/job/53076926067
