date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-07-02,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003125","0,0003125","0,0003125",0,0,0,0,0,0,0,0
2024-07-02,codeql.yml,CodeQL,1,0,0,0,0,"0,01511574074","0,01511574074","0,01511574074",0,0,0,0,0,0,0,0
2024-07-02,default_workflow.yml,Default Workflow,7,0,0,0,0,"0,006423611111","0,007146164021","0,008171296296",20,5,4,0,0,"0,0005555555556","0,005911957216","0,01303240741"
2024-07-02,demos_unit_tests.yml,Demos unit tests,7,0,0,0,0,"0,0008333333333","0,0009110449735","0,0009953703704",24,3,2,0,0,"0,0005324074074","0,001826708174","0,007777777778"
2024-07-02,demos_visual_tests.yml,Demos Visual Tests,5,2,0,0,0,"0,01047453704","0,01395998677","0,0244212963",18,7,4,0,0,"0,0005671296296","0,01042664432","0,02201388889"
2024-07-02,demos_visual_tests_frameworks.yml,Demos Frameworks,0,7,0,0,0,"0,02832175926","0,02969080688","0,03337962963",12,10,7,0,1,"0,0005439814815","0,01777977331","0,03700231481"
2024-07-02,devextreme_npm_tests.yml,DevExtreme package tests,2,0,0,0,0,"0,0127662037","0,01403356481","0,01530092593",4,2,2,0,1,"0,003819444444","0,01000434028","0,01461805556"
2024-07-02,lint.yml,Lint,8,1,0,0,0,"0,007546296296","0,009350565844","0,01303240741",26,5,6,0,0,"0,0006828703704","0,007839401902","0,01737268519"
2024-07-02,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,0159837963","0,01882330247","0,02109953704",0,0,0,0,0,0,0,0
2024-07-02,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001967592593","0,0001967592593","0,0001967592593",0,0,0,0,0,0,0,0
2024-07-02,paths.yml,Paths length check,9,0,0,0,0,"0,0003356481481","0,0007008744856","0,001388888889",34,0,1,0,0,"0,0005439814815","0,001574404762","0,007303240741"
2024-07-02,playgrounds_tests.yml,Playgrounds tests,7,0,0,0,0,"0,01320601852","0,01485615079","0,01694444444",22,3,4,0,0,"0,0005324074074","0,01212723499","0,02170138889"
2024-07-02,qunit_tests-additional-renovation.yml,Additional QUnit,9,0,0,0,0,"0,009143518519","0,01501671811","0,01945601852",24,7,6,0,2,"0,0005787037037","0,01069757257","0,02256944444"
2024-07-02,qunit_tests-renovation.yml,QUnit tests for renovation,9,0,0,0,0,"0,007627314815","0,009972993827","0,01194444444",24,7,6,0,1,"0,0005671296296","0,009332457457","0,01798611111"
2024-07-02,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,46,0,0,0,0,"0,00009259259259","0,0006687801932","0,006689814815"
2024-07-02,renovation.yml,Renovation,9,0,0,0,0,"0,00181712963","0,002641460905","0,003043981481",31,3,3,0,0,"0,0005439814815","0,0030127002","0,008634259259"
2024-07-02,styles.yml,Styles tests,9,0,0,0,0,"0,0009953703704","0,001737397119","0,002569444444",31,3,3,0,0,"0,0005324074074","0,002551614114","0,008275462963"
2024-07-02,testcafe_tests.yml,TestCafe tests,7,2,0,0,0,"0,0165162037","0,02123070988","0,02530092593",19,9,9,0,5,"0,0005787037037","0,01403090591","0,02755787037"
2024-07-02,themebuilder_tests.yml,Themebuilder and Styles tests,9,0,0,0,0,"0,003900462963","0,005046296296","0,006527777778",29,3,5,0,0,"0,0005671296296","0,004266766767","0,01045138889"
2024-07-02,ts_declarations.yml,TS Declarations,9,0,0,0,0,"0,001296296296","0,00222350823","0,00287037037",31,3,3,0,0,"0,0005439814815","0,002861611612","0,008414351852"
2024-07-02,wrapper_tests.yml,DevExtreme Wrappers Tests,8,1,0,0,0,"0,007581018519","0,01592978395","0,02107638889",32,3,0,0,1,"0,0005671296296","0,009316468254","0,0202662037"
