created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"03.07.24, 14:20:40",26999289813,9779482633,1,Visual Tests,jquery(1/4)-screenshots,renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482633/job/26999289813
"03.07.24, 14:20:40",26999290233,9779482633,1,Visual Tests,jquery(2/4)-screenshots,renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482633/job/26999290233
"03.07.24, 14:18:40",26999178976,9779449630,1,Visual Tests,jquery(1/4)-screenshots,23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449630/job/26999178976
"03.07.24, 14:18:41",26999179463,9779449630,1,Visual Tests,jquery(2/4)-screenshots,23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449630/job/26999179463
"03.07.24, 14:18:41",26999179787,9779449630,1,Visual Tests,jquery(3/4)-screenshots,23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449630/job/26999179787
"03.07.24, 14:26:18",26999605587,9779482639,1,Frameworks,react(1/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999605587
"03.07.24, 14:26:19",26999606335,9779482639,1,Frameworks,react(2/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999606335
"03.07.24, 14:26:20",26999607016,9779482639,1,Frameworks,react(3/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999607016
"03.07.24, 14:26:20",26999607763,9779482639,1,Frameworks,react(4/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999607763
"03.07.24, 14:26:21",26999608516,9779482639,1,Frameworks,vue(1/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999608516
"03.07.24, 14:26:22",26999608911,9779482639,1,Frameworks,vue(2/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999608911
"03.07.24, 14:26:22",26999609563,9779482639,1,Frameworks,vue(4/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999609563
"03.07.24, 14:26:23",26999609939,9779482639,1,Frameworks,angular(1/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999609939
"03.07.24, 14:26:23",26999610268,9779482639,1,Frameworks,angular(2/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999610268
"03.07.24, 14:26:24",26999611279,9779482639,1,Frameworks,angular(4/4),renovate/23_1-npm-express-vulnerability,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779482639/job/26999611279
"03.07.24, 14:23:22",26999440532,9779449642,1,Frameworks,react(1/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999440532
"03.07.24, 14:23:22",26999440895,9779449642,1,Frameworks,react(2/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999440895
"03.07.24, 14:23:23",26999441908,9779449642,1,Frameworks,react(3/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999441908
"03.07.24, 14:23:24",26999442243,9779449642,1,Frameworks,react(4/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999442243
"03.07.24, 14:23:24",26999442940,9779449642,1,Frameworks,vue(1/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999442940
"03.07.24, 14:23:25",26999443323,9779449642,1,Frameworks,vue(2/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999443323
"03.07.24, 14:23:25",26999444048,9779449642,1,Frameworks,vue(4/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999444048
"03.07.24, 14:23:26",26999444461,9779449642,1,Frameworks,angular(1/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999444461
"03.07.24, 14:23:26",26999444846,9779449642,1,Frameworks,angular(2/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999444846
"03.07.24, 14:23:27",26999445672,9779449642,1,Frameworks,angular(4/4),23_1,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/9779449642/job/26999445672
