date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-10-25,Send dependabot new vulnerability alerts,Fetch analysis,1,0,0,0,0,"0,00001157407407","0,00001157407407","0,00001157407407",0,0,0,0,0,0,0,0
2024-10-25,Send dependabot new vulnerability alerts,Send notifications,0,1,0,0,0,"0,00009259259259","0,00009259259259","0,00009259259259",0,0,0,0,0,0,0,0
2024-10-25,Build and pack DevExtreme npm packages,build,7,2,0,0,0,"0,007777777778","0,01142746914","0,01688657407",45,16,0,0,2,"0,0040625","0,01359782939","0,02881944444"
2024-10-25,CodeQL,Analyze (csharp),3,1,0,0,0,"0,001423611111","0,001675347222","0,001840277778",0,0,0,0,0,0,0,0
2024-10-25,CodeQL,Analyze (javascript),3,1,0,0,0,"0,004965277778","0,00622974537","0,008796296296",0,0,0,0,0,0,0,0
2024-10-25,CodeQL,Fetch analysis,3,0,0,1,0,0,"0,00001736111111","0,0000462962963",0,0,0,0,0,0,0,0
2024-10-25,CodeQL,Send notifications,3,0,0,1,0,"0,00003472222222","0,00005497685185","0,0001388888889",0,0,0,0,0,0,0,0
2024-10-25,CodeQL,Analyze JavaScript,0,1,0,0,0,"0,03976851852","0,03976851852","0,03976851852",0,0,0,0,0,0,0,0
2024-10-25,CodeQL,Analyze C#,1,0,0,0,0,"0,001909722222","0,001909722222","0,001909722222",0,0,0,0,0,0,0,0
2024-10-25,CodeQL (scheduler),Run CodeQL workflow (22_2),1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2024-10-25,CodeQL (scheduler),Run CodeQL workflow (23_1),1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2024-10-25,CodeQL (scheduler),Run CodeQL workflow (23_2),1,0,0,0,0,"0,00006944444444","0,00006944444444","0,00006944444444",0,0,0,0,0,0,0,0
2024-10-25,CodeQL (scheduler),Run CodeQL workflow (24_1),1,0,0,0,0,"0,00003472222222","0,00003472222222","0,00003472222222",0,0,0,0,0,0,0,0
2024-10-25,CodeQL (scheduler),Run CodeQL workflow (24_2),1,0,0,0,0,"0,0000462962963","0,0000462962963","0,0000462962963",0,0,0,0,0,0,0,0
2024-10-25,Default Workflow,main,9,1,0,0,1,"0,002858796296","0,005715277778","0,008865740741",54,1,4,0,0,"0,0003703703704","0,005698956372","0,009722222222"
2024-10-25,Demos unit tests,Run unit tests,8,1,0,0,0,"0,0007407407407","0,001585648148","0,003043981481",53,5,1,0,0,0,"0,00142851538","0,00337962963"
2024-10-25,Demos Visual Tests,Build devextreme,9,0,0,0,0,"0,003425925926","0,003630401235","0,004259259259",57,0,4,0,2,0,"0,004058325744","0,006145833333"
2024-10-25,Demos Visual Tests,jquery(1/4)-screenshots-generic.light,9,0,0,0,0,"0,00537037037","0,006305298354","0,006585648148",48,4,5,0,2,0,"0,006416707277","0,01476851852"
2024-10-25,Demos Visual Tests,jquery(2/4)-screenshots-generic.light,9,0,0,0,0,"0,005960648148","0,006105967078","0,006284722222",47,5,5,0,2,0,"0,006285940546","0,01175925926"
2024-10-25,Demos Visual Tests,jquery(3/4)-screenshots-generic.light,9,0,0,0,0,"0,005960648148","0,006211419753","0,006400462963",48,4,5,0,2,0,"0,006600064977","0,01792824074"
2024-10-25,Demos Visual Tests,jquery(4/4)-screenshots-generic.light,9,0,0,0,0,"0,005914351852","0,006302726337","0,0071875",49,3,5,0,2,0,"0,006545240416","0,01131944444"
2024-10-25,Demos Visual Tests,jquery(1/4)-screenshots-material.blue.light,9,0,0,0,0,"0,005347222222","0,006500771605","0,007546296296",49,3,5,0,2,0,"0,00658158707","0,01724537037"
2024-10-25,Demos Visual Tests,jquery(2/4)-screenshots-material.blue.light,9,0,0,0,0,"0,005636574074","0,005934927984","0,006331018519",47,4,6,0,2,0,"0,006271523717","0,01315972222"
2024-10-25,Demos Visual Tests,jquery(3/4)-screenshots-material.blue.light,9,0,0,0,0,"0,005868055556","0,006048096708","0,006331018519",49,3,5,0,2,0,"0,006904239766","0,02042824074"
