date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-10-17,CodeQL,Analyze (javascript),1,0,0,0,0,"0,0053125","0,0053125","0,0053125",23,0,0,0,0,"0,003865740741","0,004449476651","0,005555555556"
2023-10-17,ESbuild Tests,Build DevExtreme,0,0,0,0,0,0,0,0,6,0,0,0,3,"0,006875","0,007301311728","0,008333333333"
2023-10-17,ESbuild Tests,React,0,0,0,0,0,0,0,0,0,6,0,0,3,"0,0001041666667","0,0002758487654","0,000625"
2023-10-17,ESbuild Tests,Vue,0,0,0,0,0,0,0,0,1,5,0,0,3,"0,0001041666667","0,0002527006173","0,0005208333333"
2023-10-17,Lint,check_generated_demos,1,0,0,0,0,"0,001875","0,001875","0,001875",5,13,2,0,0,"0,001689814815","0,002920138889","0,005092592593"
2023-10-17,Lint,package_lock,1,0,0,0,0,"0,000775462963","0,000775462963","0,000775462963",23,0,0,0,0,"0,0005671296296","0,0006984702093","0,0009375"
2023-10-17,Auto approve renovate bot PR,auto-approve,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,00001157407407","0,00003858024691","0,00009259259259"
2023-10-17,Unit tests,Run unit tests,1,0,0,0,0,"0,0006134259259","0,0006134259259","0,0006134259259",16,0,0,0,0,"0,0003703703704","0,0004875578704","0,0009837962963"
2023-10-17,Visual Tests,Build DevExtreme,1,0,0,0,0,"0,01209490741","0,01209490741","0,01209490741",12,0,4,0,0,"0,0008217592593","0,007301793981","0,01162037037"
2023-10-17,Visual Tests,jquery(1/4)-screenshots,1,0,0,0,0,"0,004884259259","0,004884259259","0,004884259259",10,2,0,0,0,"0,0009722222222","0,003075810185","0,006284722222"
2023-10-17,Visual Tests,jquery(2/4)-screenshots,1,0,0,0,0,"0,00494212963","0,00494212963","0,00494212963",10,2,0,0,0,"0,001064814815","0,003214699074","0,006226851852"
2023-10-17,Visual Tests,jquery(3/4)-screenshots,1,0,0,0,0,"0,008958333333","0,008958333333","0,008958333333",9,2,1,0,0,"0,0009606481481","0,004702932099","0,0112962963"
2023-10-17,Visual Tests,jquery(4/4)-screenshots,1,0,0,0,0,"0,00625","0,00625","0,00625",10,2,0,0,0,"0,0008912037037","0,00328125","0,006238425926"
2023-10-17,Visual Tests,jquery(1/4)-accessibility,1,0,0,0,0,"0,007210648148","0,007210648148","0,007210648148",12,0,0,0,0,"0,001134259259","0,003727816358","0,007662037037"
2023-10-17,Visual Tests,jquery(2/4)-accessibility,1,0,0,0,0,"0,006898148148","0,006898148148","0,006898148148",12,0,0,0,0,"0,0009027777778","0,003994020062","0,007743055556"
2023-10-17,Visual Tests,jquery(3/4)-accessibility,1,0,0,0,0,"0,009548611111","0,009548611111","0,009548611111",11,0,1,0,0,"0,0009722222222","0,005623070988","0,01326388889"
2023-10-17,Visual Tests,jquery(4/4)-accessibility,1,0,0,0,0,"0,008125","0,008125","0,008125",12,0,0,0,0,"0,0007986111111","0,003810763889","0,007905092593"
2023-10-17,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
2023-10-17,Frameworks,Build DevExtreme,1,0,0,0,0,"0,008912037037","0,008912037037","0,008912037037",15,1,3,0,3,"0,0009837962963","0,007496345029","0,01079861111"
2023-10-17,Frameworks,Build Demos,1,0,0,0,0,"0,007002314815","0,007002314815","0,007002314815",13,1,4,1,3,0,"0,00412037037","0,006736111111"
2023-10-17,Frameworks,Lint code base,1,0,0,0,0,"0,02789351852","0,02789351852","0,02789351852",5,6,6,2,3,0,"0,01769675926","0,03989583333"
2023-10-17,Frameworks,react(1/4),1,0,0,0,0,"0,01167824074","0,01167824074","0,01167824074",11,2,0,0,2,"0,001041666667","0,005155804843","0,01184027778"
2023-10-17,Frameworks,react(2/4),1,0,0,0,0,"0,01215277778","0,01215277778","0,01215277778",10,3,0,0,2,"0,0009953703704","0,006143162393","0,01340277778"
2023-10-17,Frameworks,react(3/4),1,0,0,0,0,"0,01113425926","0,01113425926","0,01113425926",9,4,0,0,2,"0,001006944444","0,005112179487","0,01157407407"
2023-10-17,Frameworks,react(4/4),1,0,0,0,0,"0,01333333333","0,01333333333","0,01333333333",7,6,0,0,2,"0,001064814815","0,007578347578","0,02065972222"
2023-10-17,Frameworks,vue(1/4),1,0,0,0,0,"0,01821759259","0,01821759259","0,01821759259",10,3,0,0,2,"0,001006944444","0,01034989316","0,02322916667"
2023-10-17,Frameworks,vue(2/4),1,0,0,0,0,"0,0137962963","0,0137962963","0,0137962963",10,3,0,0,2,"0,001157407407","0,008668981481","0,02126157407"
2023-10-17,Frameworks,vue(3/4),1,0,0,0,0,"0,01351851852","0,01351851852","0,01351851852",10,3,0,0,2,"0,001018518519","0,007734152422","0,0218287037"
2023-10-17,Frameworks,vue(4/4),1,0,0,0,0,"0,01295138889","0,01295138889","0,01295138889",9,4,0,0,2,"0,001273148148","0,00832710114","0,02175925926"
2023-10-17,Frameworks,angular(1/4),1,0,0,0,0,"0,01166666667","0,01166666667","0,01166666667",11,2,0,0,2,"0,0009953703704","0,007321937322","0,0175462963"
2023-10-17,Frameworks,angular(2/4),1,0,0,0,0,"0,0202662037","0,0202662037","0,0202662037",11,2,0,0,2,"0,001041666667","0,0111039886","0,02375"
2023-10-17,Frameworks,angular(3/4),1,0,0,0,0,"0,0184837963","0,0184837963","0,0184837963",11,2,0,0,2,"0,001053240741","0,00827457265","0,01967592593"
2023-10-17,Frameworks,angular(4/4),1,0,0,0,0,"0,01340277778","0,01340277778","0,01340277778",11,2,0,0,2,"0,0009837962963","0,006915064103","0,01530092593"
2023-10-17,Frameworks,${{ matrix.CONSTEL }},0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0
2023-10-17,Frameworks,Build Vue,0,0,0,0,0,0,0,0,2,0,1,0,0,0,"0,001195987654","0,001898148148"
2023-10-17,Frameworks,Build Documentation Metadata,0,0,0,0,0,0,0,0,2,0,1,0,0,0,"0,004074074074","0,006134259259"
2023-10-17,Frameworks,Build Angular,0,0,0,0,0,0,0,0,2,0,1,0,0,0,"0,001604938272","0,002673611111"
2023-10-17,Frameworks,Build React,0,0,0,0,0,0,0,0,2,0,1,0,0,0,"0,001176697531","0,001944444444"
