date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-08-18,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003125","0,0003125","0,0003125",0,0,0,0,0,0,0,0
2024-08-18,build_all.yml,Build and pack DevExtreme npm packages,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,007673611111","0,01344135802","0,01659722222"
2024-08-18,codeql.yml,CodeQL,1,0,0,0,0,"0,01266203704","0,01266203704","0,01266203704",0,0,0,0,0,0,0,0
2024-08-18,default_workflow.yml,Default Workflow,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,004479166667","0,005165895062","0,006435185185"
2024-08-18,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,0009143518519","0,001338734568","0,002048611111"
2024-08-18,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,0,2,1,0,0,"0,01208333333","0,01238425926","0,01290509259"
2024-08-18,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,1,0,2,0,0,"0,01287037037","0,01520833333","0,01828703704"
2024-08-18,lint.yml,Lint,0,0,0,0,0,0,0,0,2,0,1,0,0,"0,007280092593","0,0103587963","0,01295138889"
2024-08-18,packages_publishing.yml,Publishing to GitHub Packages,2,1,0,0,0,"0,01606481481","0,01744212963","0,01916666667",0,0,0,0,0,0,0,0
2024-08-18,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0002199074074","0,0002199074074","0,0002199074074",0,0,0,0,0,0,0,0
2024-08-18,paths.yml,Paths length check,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,0007060185185","0,001469907407","0,002974537037"
2024-08-18,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,1,0,2,0,0,"0,01096064815","0,01336419753","0,01619212963"
2024-08-18,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,0,3,0,0,0,"0,008854166667","0,01154320988","0,01357638889"
2024-08-18,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,0,3,0,0,0,"0,008553240741","0,01077546296","0,01188657407"
2024-08-18,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,00009259259259","0,000111882716","0,0001273148148"
2024-08-18,renovation.yml,Renovation,0,0,0,0,0,0,0,0,2,1,0,0,0,"0,001944444444","0,003036265432","0,003958333333"
2024-08-18,styles.yml,Styles tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,001203703704","0,002202932099","0,003472222222"
2024-08-18,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,01302083333","0,01584876543","0,01828703704"
2024-08-18,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,007662037037","0,00799382716","0,0084375"
2024-08-18,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,001354166667","0,002399691358","0,003587962963"
2024-08-18,wrapper_tests.yml,DevExtreme Wrappers Tests,0,0,0,0,0,0,0,0,2,1,0,0,0,"0,004699074074","0,009726080247","0,01774305556"
