date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-05-29,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2025-05-29,build_all.yml,Build and pack DevExtreme npm packages,4,0,0,0,0,"0,009791666667","0,01324074074","0,01608796296",47,2,0,0,1,0,"0,01531851852","0,02149305556"
2025-05-29,codeql.yml,CodeQL,5,0,0,0,0,"0,006203703704","0,01049305556","0,01496527778",0,0,0,0,0,0,0,0
2025-05-29,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0002199074074","0,0002199074074","0,0002199074074",0,0,0,0,0,0,0,0
2025-05-29,default_workflow.yml,Default Workflow,4,0,0,0,0,"0,004328703704","0,008637152778","0,01315972222",43,4,2,0,0,0,"0,007045601852","0,01304398148"
2025-05-29,demos_unit_tests.yml,Demos unit tests,4,0,0,0,0,"0,000787037037","0,001018518519","0,001122685185",49,0,0,0,0,0,"0,001130787037","0,002002314815"
2025-05-29,demos_visual_tests.yml,Demos Visual Tests,2,2,0,0,0,"0,01356481481","0,01614583333","0,02145833333",32,12,5,0,4,0,"0,01400856481","0,02722222222"
2025-05-29,demos_visual_tests_frameworks.yml,Demos Frameworks,2,2,0,0,0,"0,02612268519","0,03450810185","0,03767361111",32,11,6,0,2,0,"0,01868194444","0,03789351852"
2025-05-29,lint.yml,Lint,4,0,0,0,0,"0,005671296296","0,009305555556","0,0168287037",40,6,3,0,2,0,"0,009359953704","0,01353009259"
2025-05-29,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01576388889","0,01781828704","0,02015046296",0,0,0,0,0,0,0,0
2025-05-29,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-05-29,playgrounds_tests.yml,Playgrounds tests,1,3,0,0,0,"0,01553240741","0,02026909722","0,03165509259",20,20,9,0,9,0,"0,01798726852","0,03194444444"
2025-05-29,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,0009143518519","0,0009143518519","0,0009143518519"
2025-05-29,qunit_tests-additional-renovation.yml,Additional QUnit,0,4,0,0,0,"0,01790509259","0,02223668981","0,03130787037",9,31,9,0,14,0,"0,01424583333","0,02290509259"
2025-05-29,qunit_tests-renovation.yml,QUnit tests for renovation,0,4,0,0,0,"0,01178240741","0,01546875","0,02155092593",11,31,7,0,13,0,"0,01302592593","0,02581018519"
2025-05-29,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,52,0,0,0,0,"0,00005787037037","0,000620548433","0,005011574074"
2025-05-29,renovation.yml,Renovation,4,0,0,0,0,"0,002048611111","0,003668981481","0,005613425926",46,1,2,0,1,0,"0,00387962963","0,008773148148"
2025-05-29,styles.yml,Styles tests,4,0,0,0,0,"0,001747685185","0,002881944444","0,005335648148",46,2,1,0,1,0,"0,002438888889","0,00724537037"
2025-05-29,testcafe_tests.yml,TestCafe tests,0,4,0,0,0,"0,01497685185","0,02362268519","0,02810185185",7,33,9,0,13,0,"0,02045416667","0,04403935185"
2025-05-29,themebuilder_tests.yml,Themebuilder and Styles tests,4,0,0,0,0,"0,002928240741","0,005758101852","0,01052083333",48,0,1,0,0,0,"0,004635648148","0,009756944444"
2025-05-29,ts_declarations.yml,TS Declarations,4,0,0,0,0,"0,002071759259","0,003084490741","0,0059375",48,0,1,0,0,0,"0,002721296296","0,006631944444"
2025-05-29,wrapper_tests.yml,DevExtreme Wrappers Tests,4,0,0,0,0,"0,01836805556","0,02295138889","0,03076388889",33,16,0,0,7,0,"0,01326435185","0,03853009259"
2025-05-29,wrapper_tests_e2e.yml,Wrappers E2E Tests,0,3,0,0,0,"0,01196759259","0,01666280864","0,0196875",26,17,5,0,8,0,"0,01379180839","0,02590277778"
