created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"28.09.23, 12:29:57",17216886789,6338884320,1,Lint,check_generated_demos,renovate/23_2-babel-eslint-replacement,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6338884320/job/17216886789
"28.09.23, 11:17:35",17214694619,6338160750,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6338160750/job/17214694619
"28.09.23, 11:03:41",17214270234,6338014798,1,Lint,check_generated_demos,ts-charts,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6338014798/job/17214270234
"28.09.23, 10:34:50",17213454596,6337754383,1,Lint,check_generated_demos,ts-navigation,failure,Check generated JS demos,https://github.com/DevExpress/devextreme-demos/actions/runs/6337754383/job/17213454596
"28.09.23, 14:07:12",17220578525,6340043304,1,Visual Tests,Build DevExtreme,23_2_form_demo_improvements,cancelled,DevExtreme - Build,https://github.com/DevExpress/devextreme-demos/actions/runs/6340043304/job/17220578525
"28.09.23, 14:13:13",17220824925,6340043304,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},23_2_form_demo_improvements,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6340043304/job/17220824925
"28.09.23, 12:34:48",17217052120,6338793167,1,Visual Tests,jquery(1/4)-screenshots,chore/get-rid-of-background,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6338793167/job/17217052120
"28.09.23, 11:16:13",17214652422,6338014799,1,Visual Tests,jquery(3/4)-screenshots,ts-charts,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6338014799/job/17214652422
"28.09.23, 23:21:04",17236863782,6345098010,1,Frameworks,Lint code base,23_2_form_demo_improvements,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6345098010/job/17236863782
"28.09.23, 23:21:06",17236864272,6345098010,1,Frameworks,react(4/4),23_2_form_demo_improvements,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6345098010/job/17236864272
"28.09.23, 23:01:17",17236471878,6345020751,1,Frameworks,Build Demos,23_2_form_demo_improvements,cancelled,Install package,https://github.com/DevExpress/devextreme-demos/actions/runs/6345020751/job/17236471878
"28.09.23, 23:03:09",17236514230,6345020751,1,Frameworks,Lint code base,23_2_form_demo_improvements,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6345020751/job/17236514230
"28.09.23, 23:03:09",17236514382,6345020751,1,Frameworks,${{ matrix.CONSTEL }},23_2_form_demo_improvements,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/6345020751/job/17236514382
"28.09.23, 16:01:53",17224903527,6341172367,1,Frameworks,Lint code base,23_2_form_demo_improvements,cancelled,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6341172367/job/17224903527
"28.09.23, 16:01:55",17224904338,6341172367,1,Frameworks,react(4/4),23_2_form_demo_improvements,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/6341172367/job/17224904338
"28.09.23, 16:09:38",17225189350,6341172367,2,Frameworks,Lint code base,23_2_form_demo_improvements,failure,Run lint,https://github.com/DevExpress/devextreme-demos/actions/runs/6341172367/job/17225189350
