date;workflow name;job name;main success runs;main failure runs;main cancelled runs;main skipped runs;main retries;main min duration;main avg duration;main max duration;pr success runs;pr failure runs;pr cancelled runs;pr skipped runs;pr retries;pr min duration;pr avg duration;pr max duration
2023-08-14;Send dependabot new vulnerability alerts;Fetch analysis;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-14;Send dependabot new vulnerability alerts;Send notifications;1;0;0;0;0;0,0000462962963;0,0000462962963;0,0000462962963;0;0;0;0;0;0;0;0
2023-08-14;Code generation trigger;trigger;14;0;0;0;0;0,00002314814815;0,00003306878307;0,00005787037037;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (22_1, csharp);1;0;0;0;0;0,002581018519;0,002581018519;0,002581018519;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (22_1, javascript);1;0;0;0;0;0,01075231481;0,01075231481;0,01075231481;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (22_2, csharp);1;0;0;0;0;0,003136574074;0,003136574074;0,003136574074;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (22_2, javascript);1;0;0;0;0;0,01063657407;0,01063657407;0,01063657407;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (23_1, csharp);1;0;0;0;0;0,002523148148;0,002523148148;0,002523148148;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (23_1, javascript);1;0;0;0;0;0,01342592593;0,01342592593;0,01342592593;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (23_2, csharp);1;0;0;0;0;0,0025;0,0025;0,0025;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Analyze (23_2, javascript);1;0;0;0;0;0,013125;0,013125;0,013125;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Fetch analysis;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2023-08-14;CodeQL;Send notifications;1;0;0;0;0;0,00002314814815;0,00002314814815;0,00002314814815;0;0;0;0;0;0;0;0
2023-08-14;DevExtreme package tests;build;22;0;1;0;0;0,002627314815;0,00469605475;0,007662037037;66;0;3;0;8;0;0,005317532206;0,01197916667
2023-08-14;DevExtreme package tests;Angular wrapper tests;21;0;2;0;0;0;0,003853663446;0,005972222222;60;2;7;0;8;0;0,004032306763;0,01480324074
2023-08-14;DevExtreme package tests;Demos visual tests jquery(1/4);21;0;1;0;0;0,003726851852;0,005542403199;0,009768518519;58;4;4;0;8;0;0,00623930275;0,01681712963
2023-08-14;DevExtreme package tests;Demos visual tests jquery(2/4);21;0;1;0;0;0,00380787037;0,006022201178;0,01047453704;58;4;4;0;8;0;0,006507260101;0,01510416667
2023-08-14;DevExtreme package tests;Demos visual tests jquery(3/4);21;0;1;0;0;0,003981481481;0,007158564815;0,01177083333;41;19;6;0;8;0;0,00925487514;0,02096064815
2023-08-14;DevExtreme package tests;Demos visual tests jquery(4/4);21;0;1;0;0;0,00431712963;0,006124789562;0,01017361111;59;3;4;0;8;0;0,006531460438;0,01886574074
2023-08-14;DevExtreme package tests;Bundlers tests;22;0;1;0;0;0;0,001668176329;0,002766203704;65;0;4;0;8;0;0,001907373859;0,01097222222
2023-08-14;DevExtreme package tests;Send notifications;0;0;2;21;0;0;0;0;21;0;9;39;8;0;0,00003539318304;0,0001736111111
2023-08-14;DevExtreme package tests;Demos visual tests ${{ matrix.CONSTEL }};0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0
2023-08-14;DevExtreme Vue Tests;test;13;0;0;0;0;0,001493055556;0,005144230769;0,008657407407;33;13;0;0;1;0,001030092593;0,003674516908;0,0143287037
2023-08-14;Lint;CSS;23;0;0;0;0;0,0004398148148;0,0008343397746;0,001643518519;57;3;1;0;0;0;0,0009208029751;0,006527777778
2023-08-14;Lint;component_exports;18;0;0;0;0;0,0005439814815;0,0008963477366;0,001585648148;50;3;1;0;0;0;0,0009726508916;0,006469907407
2023-08-14;Lint;package_lock;23;0;0;0;0;0,0005092592593;0,0007563405797;0,00125;57;3;1;0;0;0;0,0008111338798;0,00462962963
2023-08-14;Lint;JS;22;0;1;0;0;0,002824074074;0,007810990338;0,01635416667;56;2;3;0;0;0;0,007464518822;0,01572916667
2023-08-14;Lint;Renovation;23;0;0;0;0;0,001168981481;0,001622383253;0,002569444444;60;0;1;0;0;0;0,001681276563;0,009548611111
2023-08-14;Lint;texts;23;0;0;0;0;0,0003472222222;0,000802636876;0,001527777778;60;0;1;0;0;0;0,0008473740134;0,006539351852
2023-08-14;Lint;TS;22;0;1;0;0;0,002858796296;0,01128321256;0,02221064815;55;1;5;0;0;0;0,009640255009;0,01881944444
