date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-11-28,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003240740741","0,0003240740741","0,0003240740741",0,0,0,0,0,0,0,0
2024-11-28,build_all.yml,Build and pack DevExtreme npm packages,5,0,0,0,0,"0,007060185185","0,0101712963","0,01715277778",42,2,0,0,0,"0,001145833333","0,008864162458","0,01866898148"
2024-11-28,codeql.yml,CodeQL,4,1,0,0,0,"0,004756944444","0,008497685185","0,01467592593",0,0,0,0,0,0,0,0
2024-11-28,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2024-11-28,default_workflow.yml,Default Workflow,5,0,0,0,0,"0,003981481481","0,005847222222","0,0090625",37,3,4,0,0,"0,0005439814815","0,00529224537","0,01207175926"
2024-11-28,demos_unit_tests.yml,Demos unit tests,5,0,0,0,0,"0,001018518519","0,001122685185","0,001296296296",42,0,2,0,0,"0,0005439814815","0,001394412879","0,006331018519"
2024-11-28,demos_visual_tests.yml,Demos Visual Tests,4,1,0,0,0,"0,009664351852","0,01031944444","0,01130787037",18,19,7,0,3,"0,0005902777778","0,008523253367","0,01849537037"
2024-11-28,demos_visual_tests_frameworks.yml,Demos Frameworks,0,5,0,0,0,"0,02921296296","0,03167361111","0,03978009259",28,5,11,0,0,"0,0006134259259","0,01237058081","0,02708333333"
2024-11-28,devextreme_npm_tests.yml,DevExtreme package tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,02050925926","0,02050925926","0,02050925926"
2024-11-28,lint.yml,Lint,5,0,0,0,0,"0,005590277778","0,008439814815","0,01253472222",32,7,6,0,0,"0,0005787037037","0,007049125514","0,01489583333"
2024-11-28,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01635416667","0,01777391975","0,02055555556",0,0,0,0,0,0,0,0
2024-11-28,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000162037037","0,000162037037","0,000162037037",0,0,0,0,0,0,0,0
2024-11-28,paths.yml,Paths length check,5,0,0,0,0,"0,0003356481481","0,0009513888889","0,00318287037",43,0,2,0,0,"0,0005208333333","0,001331790123","0,006041666667"
2024-11-28,playgrounds_tests.yml,Playgrounds tests,5,0,0,0,0,"0,01353009259","0,01678240741","0,02351851852",27,6,11,0,1,"0,0006134259259","0,01201914983","0,02472222222"
2024-11-28,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,1,6,0,0,1,"0,0007291666667","0,0007738095238","0,0008333333333"
2024-11-28,qunit_tests-additional-renovation.yml,Additional QUnit,5,0,0,0,0,"0,01011574074","0,01561111111","0,02571759259",28,8,9,0,1,"0,0006134259259","0,01294084362","0,02436342593"
2024-11-28,qunit_tests-renovation.yml,QUnit tests for renovation,5,0,0,0,0,"0,008125","0,01123842593","0,01413194444",34,4,7,0,0,"0,0005787037037","0,01009825103","0,02174768519"
2024-11-28,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,47,0,0,0,0,"0,0001041666667","0,0005821513002","0,004849537037"
2024-11-28,renovation.yml,Renovation,5,0,0,0,0,"0,001122685185","0,002372685185","0,0053125",40,2,3,0,0,"0,0005555555556","0,002490997942","0,007233796296"
2024-11-28,styles.yml,Styles tests,5,0,0,0,0,"0,001018518519","0,0018125","0,004328703704",43,0,2,0,0,"0,0005902777778","0,002157921811","0,0078125"
2024-11-28,testcafe_tests.yml,TestCafe tests,1,4,0,0,0,"0,02128472222","0,02386574074","0,02565972222",9,17,19,0,11,"0,0005555555556","0,01508256173","0,06951388889"
2024-11-28,themebuilder_tests.yml,Themebuilder and Styles tests,5,0,0,0,0,"0,002222222222","0,003550925926","0,006111111111",40,2,3,0,0,"0,0005555555556","0,003559670782","0,009444444444"
2024-11-28,ts_declarations.yml,TS Declarations,5,0,0,0,0,"0,001203703704","0,00219212963","0,0040625",40,2,3,0,0,"0,0005671296296","0,002324074074","0,007384259259"
2024-11-28,wrapper_tests.yml,DevExtreme Wrappers Tests,5,0,0,0,0,"0,01424768519","0,01558101852","0,01790509259",40,5,0,0,0,"0,002523148148","0,008581790123","0,01918981481"
