date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-10-14,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2025-10-14,build_all.yml,.github/workflows/build_all.yml,0,11,0,0,0,0,0,0,0,66,0,0,0,0,0,0
2025-10-14,build_all.yml,Build and pack DevExtreme npm packages,7,0,0,0,0,"0,00619212963","0,01050429894","0,01695601852",18,0,0,0,0,"0,006354166667","0,008238168724","0,01288194444"
2025-10-14,codeql.yml,CodeQL,5,0,0,0,0,"0,006689814815","0,01033796296","0,01261574074",0,0,0,0,0,0,0,0
2025-10-14,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2025-10-14,default_workflow.yml,Default Workflow,17,0,0,0,0,"0,004861111111","0,007619825708","0,01207175926",86,5,7,0,0,"0,000625","0,007204152494","0,01850694444"
2025-10-14,demos_unit_tests.yml,Demos unit tests,17,0,0,0,0,"0,0009143518519","0,001128131808","0,001840277778",96,0,2,0,0,"0,0006828703704","0,001117724868","0,002696759259"
2025-10-14,demos_visual_tests.yml,Demos Visual Tests,6,11,0,0,0,"0,01199074074","0,01771309913","0,02341435185",54,34,10,0,6,"0,0006828703704","0,009337915722","0,02313657407"
2025-10-14,demos_visual_tests_frameworks.yml,Demos Frameworks,4,12,1,0,1,"0,004756944444","0,02399577887","0,04233796296",70,18,10,0,3,"0,0007986111111","0,01335612717","0,04597222222"
2025-10-14,lint.yml,Lint,17,0,0,0,0,"0,007465277778","0,009918300654","0,0146412037",84,7,7,0,1,"0,000625","0,00672678099","0,0209375"
2025-10-14,packages_publishing.yml,Publishing to GitHub Packages,5,0,0,0,0,"0,01652777778","0,0203125","0,02253472222",0,0,0,0,0,0,0,0
2025-10-14,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963",0,0,0,0,0,0,0,0
2025-10-14,playgrounds_tests.yml,Playgrounds tests,17,0,0,0,0,"0,01400462963","0,02368395969","0,03479166667",90,0,8,0,0,"0,000625","0,0125170068","0,0325"
2025-10-14,qunit_tests-additional-renovation.yml,Additional QUnit,16,1,0,0,0,"0,01168981481","0,01954180283","0,03113425926",79,7,11,0,2,"0,000625","0,01514032073","0,03292824074"
2025-10-14,qunit_tests-renovation.yml,QUnit tests for renovation,17,0,0,0,0,"0,009016203704","0,01818218954","0,03197916667",78,9,10,0,0,"0,000625","0,01381514891","0,0291087963"
2025-10-14,qunit_tests.yml,QUnit tests,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,01417824074","0,01417824074","0,01417824074"
2025-10-14,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,101,0,0,0,0,"0,0000462962963","0,001704253759","0,01295138889"
2025-10-14,renovation.yml,Renovation,17,0,0,0,0,"0,002858796296","0,006482162309","0,0115625",87,4,7,0,0,"0,000625","0,005910690665","0,01820601852"
2025-10-14,styles.yml,Styles tests,17,0,0,0,0,"0,001377314815","0,003982162309","0,007650462963",95,0,3,0,0,"0,0006365740741","0,003490528156","0,01493055556"
2025-10-14,testcafe_tests.yml,TestCafe tests,5,12,0,0,0,"0,01696759259","0,02692197712","0,05376157407",38,43,17,0,18,"0,000625","0,01772569444","0,03944444444"
2025-10-14,themebuilder_tests.yml,Themebuilder and Styles tests,17,0,0,0,0,"0,002893518519","0,005243736383","0,009444444444",91,0,7,0,0,"0,000625","0,005222741875","0,01752314815"
2025-10-14,ts_declarations.yml,TS Declarations,17,0,0,0,0,"0,001354166667","0,00369212963","0,007430555556",95,0,3,0,1,"0,0006944444444","0,003545800265","0,01584490741"
2025-10-14,wrapper_tests.yml,Wrappers Tests,17,0,0,0,0,"0,0134837963","0,0205494281","0,02908564815",96,2,0,0,0,"0,003333333333","0,00972045068","0,02837962963"
2025-10-14,wrapper_tests_e2e.yml,Wrappers E2E Tests,17,0,0,0,0,"0,01206018519","0,02050313181","0,02741898148",88,0,10,0,1,"0,000625","0,01332565665","0,0356712963"
