date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-05-18,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003472222222","0,0003472222222","0,0003472222222",0,0,0,0,0,0,0,0
2025-05-18,build_all.yml,Build and pack DevExtreme npm packages,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,00869212963","0,0125760582","0,02055555556"
2025-05-18,codeql.yml,CodeQL,5,0,0,0,0,"0,007916666667","0,01096527778","0,0147337963",0,0,0,0,0,0,0,0
2025-05-18,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0002083333333","0,0002083333333","0,0002083333333",0,0,0,0,0,0,0,0
2025-05-18,default_workflow.yml,Default Workflow,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,002164351852","0,005333994709","0,009895833333"
2025-05-18,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,001018518519","0,001058201058","0,001122685185"
2025-05-18,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,008460648148","0,0115244709","0,01488425926"
2025-05-18,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,6,1,0,0,1,"0,009849537037","0,0158912037","0,03125"
2025-05-18,lint.yml,Lint,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,002164351852","0,006051587302","0,01123842593"
2025-05-18,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01559027778","0,0173119213","0,0209837963",0,0,0,0,0,0,0,0
2025-05-18,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852",0,0,0,0,0,0,0,0
2025-05-18,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,005219907407","0,01159391534","0,01974537037"
2025-05-18,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,7,0,0,0,1,"0,00287037037","0,0147337963","0,02204861111"
2025-05-18,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,7,0,0,0,1,"0,002847222222","0,01228835979","0,01893518519"
2025-05-18,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,0001041666667","0,0001140873016","0,000150462963"
2025-05-18,renovation.yml,Renovation,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,001261574074","0,002437169312","0,003761574074"
2025-05-18,styles.yml,Styles tests,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,001261574074","0,001775793651","0,002291666667"
2025-05-18,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,3,4,0,0,2,"0,01230324074","0,02599371693","0,04170138889"
2025-05-18,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,7,0,0,0,1,"0,002523148148","0,004546957672","0,005543981481"
2025-05-18,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,001608796296","0,002037037037","0,002627314815"
2025-05-18,wrapper_tests.yml,DevExtreme Wrappers Tests,0,0,0,0,0,0,0,0,7,0,0,0,0,"0,003020833333","0,008740079365","0,02921296296"
