created at,id,run id,run attempt,workflow name,name,head branch,conclusion,html url
"8/9/23, 1:31:46 PM",15749096416,5809729909,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809729909/job/15749096416
"8/9/23, 4:43:24 PM",15755773990,5811684122,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811684122/job/15755773990
"8/9/23, 4:43:25 PM",15755774205,5811684122,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811684122/job/15755774205
"8/9/23, 4:43:25 PM",15755774422,5811684122,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811684122/job/15755774422
"8/9/23, 4:43:25 PM",15755774639,5811684122,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811684122/job/15755774639
"8/9/23, 4:27:21 PM",15755302142,5811534096,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811534096/job/15755302142
"8/9/23, 3:58:34 PM",15754371939,5811252240,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_BC_renameResetToClear,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811252240/job/15754371939
"8/9/23, 4:54:22 PM",15756093302,5811252240,2,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_BC_renameResetToClear,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811252240/job/15756093302
"8/9/23, 7:27:09 PM",15760397315,5811252240,3,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_BC_renameResetToClear,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811252240/job/15760397315
"8/10/23, 7:08:59 AM",15773721088,5811252240,4,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_BC_renameResetToClear,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811252240/job/15773721088
"8/9/23, 3:37:52 PM",15753709373,5811081303,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811081303/job/15753709373
"8/9/23, 3:24:25 PM",15753238776,5810932958,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810932958/job/15753238776
"8/9/23, 3:16:47 PM",15752968256,5810845038,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810845038/job/15752968256
"8/9/23, 3:16:48 PM",15752968886,5810845038,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810845038/job/15752968886
"8/9/23, 2:47:09 PM",15751858777,5810470130,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810470130/job/15751858777
"8/9/23, 2:27:31 PM",15751132078,5810266154,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810266154/job/15751132078
"8/9/23, 2:14:25 PM",15750637422,5810040194,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810040194/job/15750637422
"8/9/23, 2:14:26 PM",15750637779,5810040194,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810040194/job/15750637779
"8/9/23, 2:05:39 PM",15750306475,5809970309,1,DevExtreme package tests,Demos visual tests jquery(1/4),themebuilder-fix-semver-vulnerability-22_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809970309/job/15750306475
"8/9/23, 1:40:35 PM",15749401313,5809709559,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809709559/job/15749401313
"8/9/23, 1:40:36 PM",15749401628,5809709559,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809709559/job/15749401628
"8/9/23, 1:32:30 PM",15749122471,5809610126,1,DevExtreme package tests,Demos visual tests jquery(2/4),scheduler_ts_part_2_23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809610126/job/15749122471
"8/9/23, 1:32:31 PM",15749123045,5809610126,1,DevExtreme package tests,Demos visual tests jquery(4/4),scheduler_ts_part_2_23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809610126/job/15749123045
"8/9/23, 1:05:33 PM",15748179198,5809271025,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809271025/job/15748179198
"8/9/23, 1:05:34 PM",15748179459,5809271025,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809271025/job/15748179459
"8/9/23, 1:05:34 PM",15748179776,5809271025,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809271025/job/15748179776
"8/9/23, 1:05:35 PM",15748180288,5809271025,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809271025/job/15748180288
"8/9/23, 12:53:16 PM",15747750928,5809195672,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809195672/job/15747750928
"8/9/23, 12:53:16 PM",15747751066,5809195672,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809195672/job/15747751066
"8/9/23, 12:53:17 PM",15747751198,5809195672,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809195672/job/15747751198
"8/9/23, 12:53:17 PM",15747751347,5809195672,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809195672/job/15747751347
"8/9/23, 12:51:49 PM",15747707383,5809185589,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809185589/job/15747707383
"8/9/23, 12:51:50 PM",15747707860,5809185589,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809185589/job/15747707860
"8/9/23, 12:21:11 PM",15746738297,5808934063,1,DevExtreme package tests,build,scheduler_ts_part_2_22_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808934063/job/15746738297
"8/9/23, 12:15:27 PM",15746559677,5808874785,1,DevExtreme package tests,build,scheduler_ts_part_2_23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808874785/job/15746559677
"8/9/23, 12:18:23 PM",15746648876,5808842309,1,DevExtreme package tests,Demos visual tests jquery(2/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808842309/job/15746648876
"8/9/23, 12:18:23 PM",15746649071,5808842309,1,DevExtreme package tests,Demos visual tests jquery(3/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808842309/job/15746649071
"8/9/23, 12:18:24 PM",15746649303,5808842309,1,DevExtreme package tests,Demos visual tests jquery(4/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808842309/job/15746649303
"8/9/23, 1:32:47 PM",15749132276,5808842309,2,DevExtreme package tests,Demos visual tests jquery(2/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808842309/job/15749132276
"8/9/23, 1:32:47 PM",15749132628,5808842309,2,DevExtreme package tests,Demos visual tests jquery(3/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808842309/job/15749132628
"8/9/23, 1:32:48 PM",15749132952,5808842309,2,DevExtreme package tests,Demos visual tests jquery(4/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808842309/job/15749132952
"8/9/23, 12:01:20 PM",15746113486,5808727216,1,DevExtreme package tests,build,scheduler_ts_part_2_23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808727216/job/15746113486
"8/9/23, 11:57:35 AM",15746004784,5808634498,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808634498/job/15746004784
"8/9/23, 11:57:35 AM",15746004983,5808634498,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808634498/job/15746004983
"8/9/23, 11:57:36 AM",15746005212,5808634498,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2_addArrowsTomenu,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808634498/job/15746005212
"8/9/23, 11:56:05 AM",15745966644,5808591066,1,DevExtreme package tests,Demos visual tests jquery(2/4),cal_select_week__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808591066/job/15745966644
"8/9/23, 11:56:06 AM",15745966860,5808591066,1,DevExtreme package tests,Demos visual tests jquery(3/4),cal_select_week__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808591066/job/15745966860
"8/9/23, 11:56:06 AM",15745967021,5808591066,1,DevExtreme package tests,Demos visual tests jquery(4/4),cal_select_week__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808591066/job/15745967021
"8/9/23, 11:08:54 AM",15744696386,5808262696,1,DevExtreme package tests,build,scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808262696/job/15744696386
"8/9/23, 11:07:58 AM",15744669430,5808185585,1,DevExtreme package tests,Angular wrapper tests,bug_T1181910/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808185585/job/15744669430
"8/9/23, 11:07:59 AM",15744670072,5808185585,1,DevExtreme package tests,Demos visual tests jquery(3/4),bug_T1181910/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808185585/job/15744670072
"8/9/23, 9:36:40 AM",15742128024,5807285535,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5807285535/job/15742128024
"8/9/23, 7:10:48 AM",15738042384,5805937961,1,DevExtreme package tests,Demos visual tests jquery(1/4),dataGrid_separator_expanded_column/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805937961/job/15738042384
"8/9/23, 7:10:49 AM",15738042555,5805937961,1,DevExtreme package tests,Demos visual tests jquery(2/4),dataGrid_separator_expanded_column/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805937961/job/15738042555
"8/10/23, 7:32:55 AM",15774315621,5805937961,2,DevExtreme package tests,Demos visual tests jquery(1/4),dataGrid_separator_expanded_column/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805937961/job/15774315621
"8/9/23, 6:52:11 AM",15737600484,5805768935,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805768935/job/15737600484
"8/9/23, 6:38:06 AM",15737322605,5805651420,1,DevExtreme package tests,Demos visual tests jquery(3/4),scheduler_ts_part_2_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805651420/job/15737322605
"8/9/23, 6:06:01 AM",15736659821,5805411962,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805411962/job/15736659821
"8/9/23, 6:06:02 AM",15736659975,5805411962,1,DevExtreme package tests,Demos visual tests jquery(2/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805411962/job/15736659975
"8/9/23, 6:06:02 AM",15736660137,5805411962,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805411962/job/15736660137
"8/9/23, 6:06:03 AM",15736660286,5805411962,1,DevExtreme package tests,Demos visual tests jquery(4/4),23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805411962/job/15736660286
"8/9/23, 5:47:36 AM",15736345297,5805332766,1,DevExtreme package tests,Demos visual tests jquery(1/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805332766/job/15736345297
"8/9/23, 5:47:37 AM",15736345461,5805332766,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2_monorepo_vertical_tabs,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5805332766/job/15736345461
"8/9/23, 1:55:39 AM",15732851807,5803918913,1,DevExtreme package tests,Demos visual tests jquery(3/4),accessibility_pager_info/23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5803918913/job/15732851807
"8/9/23, 2:33:04 PM",15751340696,5810433219,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5810433219/job/15751340696
"8/9/23, 1:34:09 PM",15749181541,5809757191,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809757191/job/15749181541
"8/9/23, 1:31:46 PM",15749096435,5809729905,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809729905/job/15749096435
"8/9/23, 12:55:44 PM",15747832868,5809307318,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809307318/job/15747832868
"8/9/23, 12:43:51 PM",15747457077,5809176396,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809176396/job/15747457077
"8/9/23, 12:31:58 PM",15747082058,5809049603,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809049603/job/15747082058
"8/9/23, 12:29:37 PM",15747007895,5809024612,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809024612/job/15747007895
"8/9/23, 11:55:48 AM",15745959268,5808680053,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808680053/job/15745959268
"8/9/23, 11:08:53 AM",15744695690,5808263373,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808263373/job/15744695690
"8/9/23, 10:53:54 AM",15744285807,5808126973,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808126973/job/15744285807
"8/9/23, 9:53:28 AM",15742591225,5807548360,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5807548360/job/15742591225
"8/9/23, 9:50:12 AM",15742499941,5807516568,1,DevExtreme Vue Tests,test,ci/vue-wrapper,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5807516568/job/15742499941
"8/9/23, 4:32:55 PM",15755463865,5811684118,1,Lint,CSS,23_2buttongroup_redesign,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5811684118/job/15755463865
"8/9/23, 1:21:21 PM",15748726521,5809610135,1,Lint,TS,scheduler_ts_part_2_23_1,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809610135/job/15748726521
"8/9/23, 1:20:11 PM",15748684376,5809595878,1,Lint,TS,scheduler_ts_part_2_22_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5809595878/job/15748684376
"8/9/23, 12:21:10 PM",15746737714,5808934074,1,Lint,JS,scheduler_ts_part_2_22_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808934074/job/15746737714
"8/9/23, 12:21:14 PM",15746740057,5808934074,1,Lint,package_lock_npm_6,scheduler_ts_part_2_22_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5808934074/job/15746740057
