created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"18.06.26, 03:17:20",82047981122,27734369869,1,Send dependabot new vulnerability alerts,Send notifications,26_1,failure,Teams Notification,https://github.com/DevExpress/DevExtreme/actions/runs/27734369869/job/82047981122
"18.06.26, 07:16:20",82075239183,27743240333,1,Build and pack DevExtreme npm packages,build,26_1_use_ng22_in_demos,failure,Install dependencies,https://github.com/DevExpress/DevExtreme/actions/runs/27743240333/job/82075239183
"18.06.26, 20:52:29",82231556928,27788591468,1,Default Workflow,main,chore/migrate-devextreme-scss-to-nx,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27788591468/job/82231556928
"18.06.26, 15:09:58",82164424829,27769264473,1,Default Workflow,main,25_1_bump_quill_1_7_10,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27769264473/job/82164424829
"19.06.26, 07:45:41",82306484727,27769264473,2,Default Workflow,main,25_1_bump_quill_1_7_10,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27769264473/job/82306484727
"19.06.26, 08:15:50",82310931893,27769264473,3,Default Workflow,main,25_1_bump_quill_1_7_10,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27769264473/job/82310931893
"18.06.26, 13:30:51",82142145124,27763020540,1,Default Workflow,main,25_1,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27763020540/job/82142145124
"18.06.26, 11:33:39",82119786681,27756563601,1,Default Workflow,main,25_1,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27756563601/job/82119786681
"18.06.26, 09:59:52",82103717244,27751765209,1,Default Workflow,main,bug_T1305672/25_1,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27751765209/job/82103717244
"18.06.26, 10:21:48",82107611623,27751765209,2,Default Workflow,main,bug_T1305672/25_1,failure,Run targets,https://github.com/DevExpress/DevExtreme/actions/runs/27751765209/job/82107611623
