date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-06-18,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0002777777778","0,0002777777778","0,0002777777778",0,0,0,0,0,0,0,0
2026-06-18,build_all.yml,Build and pack DevExtreme npm packages,17,0,0,0,0,"0,008738425926","0,01041666667","0,01180555556",50,1,0,0,0,"0,0006365740741","0,0106265886","0,01976851852"
2026-06-18,codeql.yml,CodeQL,5,0,0,0,0,"0,009571759259","0,01371527778","0,02023148148",0,0,0,0,0,0,0,0
2026-06-18,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001967592593","0,0001967592593","0,0001967592593",0,0,0,0,0,0,0,0
2026-06-18,default_workflow.yml,Default Workflow,15,2,0,0,0,"0,004224537037","0,005625680828","0,008831018519",47,4,0,0,3,"0,000625","0,005302287582","0,008761574074"
2026-06-18,demos_unit_tests.yml,Demos unit tests,17,0,0,0,0,"0,001087962963","0,001578839869","0,002141203704",49,2,0,0,0,"0,0005787037037","0,001477396514","0,002893518519"
2026-06-18,demos_visual_tests.yml,Demos Visual Tests,6,11,0,0,0,"0,0222337963","0,02754833878","0,05278935185",18,21,10,0,11,"0,00006944444444","0,02257534495","0,07925925926"
2026-06-18,health-check.yml,Health Check,17,0,0,0,0,"0,0006365740741","0,0009531590414","0,002106481481",0,0,0,0,0,0,0,0
2026-06-18,labeler.yml,Label PR by changed files,0,0,0,0,0,0,0,0,51,0,0,0,0,"0,00009259259259","0,0001293572985","0,0002083333333"
2026-06-18,lint.yml,Lint,16,1,0,0,0,"0,005289351852","0,007444172113","0,01403935185",45,2,4,0,0,"0,0006481481481","0,00702432825","0,01508101852"
2026-06-18,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01255787037","0,016875","0,02142361111",0,0,0,0,0,0,0,0
2026-06-18,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2026-06-18,playgrounds_tests.yml,Playgrounds tests,16,1,0,0,0,"0,00900462963","0,01230528322","0,01615740741",45,1,5,0,2,"0,0006481481481","0,01154457153","0,02225694444"
2026-06-18,pr-storybook-deploy-manual.yml,PR Storybook - Preview (manual),0,0,1,0,0,"0,01202546296","0,01202546296","0,01202546296",0,0,0,0,0,0,0,0
2026-06-18,pr-storybook-deploy-manual.yml,Storybook PR Preview (manual),1,0,0,0,0,"0,0008912037037","0,0008912037037","0,0008912037037",0,0,0,0,0,0,0,0
2026-06-18,pr-storybook-deploy.yml,PR #33951: CI: test stability,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"0,00003472222222","0,00009259259259"
2026-06-18,pr-storybook-deploy.yml,PR #33729: chore: migrate gulp build devextreme-scss task to nx,0,0,0,0,0,0,0,0,0,0,0,3,0,0,"0,00001929012346","0,00002314814815"
2026-06-18,pr-storybook-deploy.yml,PR #33495: chore: Remove gulp from app demos,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"0,00001157407407","0,00001157407407"
