created at;id;run id;run attempt;workflow name;name;head branch;conclusion;html url
8/31/23, 7:50:04 AM;16373101575;6034037503;2;Frameworks;angular(3/4);fix-ci-failures;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6034037503/job/16373101575
8/31/23, 6:52:57 AM;16371669498;6034029621;1;Frameworks;Build DevExtreme;a11y_contrast_group/23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6034029621/job/16371669498
8/31/23, 7:41:10 AM;16372872941;6034029621;2;Frameworks;Build DevExtreme;a11y_contrast_group/23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6034029621/job/16372872941
8/31/23, 10:41:53 AM;16378269011;6034029621;3;Frameworks;Build DevExtreme;a11y_contrast_group/23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6034029621/job/16378269011
8/31/23, 10:54:33 AM;16378594902;6034029621;4;Frameworks;Build DevExtreme;a11y_contrast_group/23_2;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6034029621/job/16378594902
8/31/23, 6:39:59 AM;16371403644;6033783445;1;Frameworks;react(1/4);23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6033783445/job/16371403644
8/31/23, 6:40:00 AM;16371403873;6033783445;1;Frameworks;react(3/4);23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6033783445/job/16371403873
8/31/23, 6:40:01 AM;16371404150;6033783445;1;Frameworks;vue(1/4);23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6033783445/job/16371404150
8/31/23, 6:40:01 AM;16371404322;6033783445;1;Frameworks;vue(2/4);23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6033783445/job/16371404322
8/31/23, 6:40:02 AM;16371404445;6033783445;1;Frameworks;vue(3/4);23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6033783445/job/16371404445
8/31/23, 6:40:02 AM;16371404575;6033783445;1;Frameworks;vue(4/4);23_1;failure;https://github.com/DevExpress/devextreme-demos/actions/runs/6033783445/job/16371404575
