date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2025-03-02,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003125","0,0003125","0,0003125",0,0,0,0,0,0,0,0
2025-03-02,build_all.yml,Build and pack DevExtreme npm packages,0,0,0,0,0,0,0,0,23,1,0,0,0,"0,008923611111","0,01386043596","0,01953703704"
2025-03-02,codeql.yml,CodeQL,5,0,0,0,0,"0,006168981481","0,01011111111","0,01399305556",0,0,0,0,0,0,0,0
2025-03-02,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2025-03-02,default_workflow.yml,Default Workflow,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,004722222222","0,008679108796","0,01542824074"
2025-03-02,demos_unit_tests.yml,Demos unit tests,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,0008217592593","0,001063850309","0,00193287037"
2025-03-02,demos_visual_tests.yml,Demos Visual Tests,0,0,0,0,0,0,0,0,22,0,2,0,0,"0,008773148148","0,01178433642","0,01446759259"
2025-03-02,demos_visual_tests_frameworks.yml,Demos Frameworks,0,0,0,0,0,0,0,0,3,15,6,0,5,"0,008761574074","0,0248355517","0,03444444444"
2025-03-02,lint.yml,Lint,0,0,0,0,0,0,0,0,7,14,3,0,0,"0,006701388889","0,01067322531","0,01737268519"
2025-03-02,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01591435185","0,01710069444","0,01996527778",0,0,0,0,0,0,0,0
2025-03-02,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852",0,0,0,0,0,0,0,0
2025-03-02,paths.yml,Paths length check,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,001134259259","0,001433256173","0,002164351852"
2025-03-02,playgrounds_tests.yml,Playgrounds tests,0,0,0,0,0,0,0,0,20,2,2,0,0,"0,008668981481","0,01939091435","0,02659722222"
2025-03-02,qunit_tests-additional-renovation.yml,Additional QUnit,0,0,0,0,0,0,0,0,16,5,3,0,0,"0,009537037037","0,01640576775","0,02141203704"
2025-03-02,qunit_tests-renovation.yml,QUnit tests for renovation,0,0,0,0,0,0,0,0,15,7,2,0,2,"0,004872685185","0,0132349537","0,0228125"
2025-03-02,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,0001041666667","0,0001929012346","0,000775462963"
2025-03-02,renovation.yml,Renovation,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,001782407407","0,003029996142","0,009178240741"
2025-03-02,styles.yml,Styles tests,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,001377314815","0,002527488426","0,005740740741"
2025-03-02,testcafe_tests.yml,TestCafe tests,0,0,0,0,0,0,0,0,3,14,7,0,5,"0,008854166667","0,04949170525","0,2228819444"
2025-03-02,themebuilder_tests.yml,Themebuilder and Styles tests,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,003414351852","0,005300443673","0,01077546296"
2025-03-02,ts_declarations.yml,TS Declarations,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,001631944444","0,00288435571","0,008541666667"
2025-03-02,wrapper_tests.yml,DevExtreme Wrappers Tests,0,0,0,0,0,0,0,0,18,6,0,0,0,"0,01608796296","0,02636766975","0,03969907407"
