date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-10-10,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0002777777778","0,0002777777778","0,0002777777778",0,0,0,0,0,0,0,0
2023-10-10,code_generation_trigger.yml,Code generation trigger,8,0,0,0,0,"0,000150462963","0,0001880787037","0,0002546296296",0,0,0,0,0,0,0,0
2023-10-10,codeql.yml,CodeQL,1,0,0,0,0,"0,01423611111","0,01423611111","0,01423611111",0,0,0,0,0,0,0,0
2023-10-10,devextreme_angular_tests.yml,DevExtreme Angular Tests,5,0,0,0,0,"0,007847222222","0,008861111111","0,01112268519",34,6,0,0,0,"0,0004513888889","0,008137152778","0,01234953704"
2023-10-10,devextreme_npm_tests.yml,DevExtreme package tests,11,0,0,0,0,"0,01439814815","0,0180976431","0,02375",20,14,7,0,2,"0,0003703703704","0,01281927507","0,02262731481"
2023-10-10,devextreme_react_tests.yml,DevExtreme React Tests,5,0,0,0,0,"0,005613425926","0,0060625","0,007094907407",34,6,0,0,0,"0,0003819444444","0,005916377315","0,01479166667"
2023-10-10,devextreme_vue_tests.yml,DevExtreme Vue Tests,5,0,0,0,0,"0,005694444444","0,006108796296","0,006493055556",35,5,0,0,0,"0,0006944444444","0,006331886574","0,02228009259"
2023-10-10,lint.yml,Lint,11,0,0,0,0,"0,008912037037","0,01077441077","0,01790509259",25,10,6,0,0,"0,0004050925926","0,008637364499","0,02112268519"
2023-10-10,paths.yml,Paths length check,5,0,0,0,0,"0,0002893518519","0,000650462963","0,001238425926",38,0,2,0,0,"0,0004050925926","0,0008486689815","0,003148148148"
2023-10-10,qunit_tests-additional-renovation.yml,Additional QUnit,11,0,0,0,0,"0,008483796296","0,01185079966","0,01733796296",22,13,6,0,1,"0,0004513888889","0,008045110659","0,01765046296"
2023-10-10,qunit_tests-renovation.yml,QUnit tests for renovation,11,0,0,0,0,"0,008564814815","0,01045559764","0,01232638889",24,12,5,0,2,"0,0004166666667","0,007420675248","0,01493055556"
2023-10-10,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,41,0,0,0,0,"0,0001041666667","0,0003410117435","0,002962962963"
2023-10-10,renovation.yml,Renovation,11,0,0,0,0,"0,002071759259","0,002786195286","0,004074074074",32,7,2,0,0,"0,0004050925926","0,003313855014","0,02072916667"
2023-10-10,styles.yml,Styles tests,11,0,0,0,0,"0,0005902777778","0,001216329966","0,002523148148",32,7,2,0,0,"0,0004166666667","0,001923272358","0,01349537037"
2023-10-10,testcafe_tests.yml,TestCafe tests,10,1,0,0,0,"0,008831018519","0,01207807239","0,01712962963",13,22,6,0,6,"0,0004398148148","0,01046409214","0,03921296296"
2023-10-10,themebuilder_tests.yml,Themebuilder and Styles tests,11,0,0,0,0,"0,001863425926","0,002859848485","0,004641203704",34,5,2,0,0,"0,0004398148148","0,002881097561","0,006597222222"
2023-10-10,ts_declarations.yml,TS Declarations,11,0,0,0,0,"0,0007523148148","0,00170770202","0,003576388889",33,6,2,0,0,"0,0004050925926","0,002444952575","0,0184375"
