date,workflow name,job name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-08-23,CodeQL,Analyze (javascript),3,0,0,0,0,"0,004340277778","0,004417438272","0,004479166667",19,0,0,0,0,"0,003252314815","0,003792032164","0,005034722222"
2023-08-23,Lint,check_generated_demos,0,3,0,0,0,"0,0004282407407","0,0004436728395","0,000474537037",10,3,0,0,0,"0,0004398148148","0,0005760327635","0,0007986111111"
2023-08-23,Lint,package_lock,3,0,0,0,0,"0,0006944444444","0,0007523148148","0,0008564814815",19,0,0,0,0,"0,0004976851852","0,0006237816764","0,0008564814815"
2023-08-23,Auto approve renovate bot PR,auto-approve,0,0,0,0,0,0,0,0,22,0,0,0,3,0,"0,00001683501684","0,00002314814815"
2023-08-23,Unit tests,Run unit tests,3,0,0,0,0,"0,0004282407407","0,0004436728395","0,000462962963",19,0,0,0,0,"0,0003587962963","0,0004404239766","0,0005555555556"
2023-08-23,Visual Tests,Build DevExtreme,1,3,0,0,1,"0,007789351852","0,009788773148","0,01052083333",18,3,2,0,4,"0,0006944444444","0,006475946055","0,009837962963"
2023-08-23,Visual Tests,jquery(1/4)-screenshots,1,0,0,0,0,"0,00474537037","0,00474537037","0,00474537037",13,0,1,0,2,"0,0005902777778","0,001750992063","0,005289351852"
2023-08-23,Visual Tests,jquery(2/4)-screenshots,1,0,0,0,0,"0,004560185185","0,004560185185","0,004560185185",13,0,1,0,2,"0,0004861111111","0,002029596561","0,006238425926"
2023-08-23,Visual Tests,jquery(3/4)-screenshots,1,0,0,0,0,"0,009490740741","0,009490740741","0,009490740741",10,3,1,0,2,"0,0006018518519","0,003036541005","0,009675925926"
2023-08-23,Visual Tests,jquery(4/4)-screenshots,1,0,0,0,0,"0,005844907407","0,005844907407","0,005844907407",13,0,1,0,2,"0,0004976851852","0,001901455026","0,006493055556"
2023-08-23,Visual Tests,jquery(1/4)-accessibility,1,0,0,0,0,"0,005428240741","0,005428240741","0,005428240741",13,0,1,0,2,"0,0006018518519","0,002237929894","0,006238425926"
2023-08-23,Visual Tests,jquery(2/4)-accessibility,1,0,0,0,0,"0,005914351852","0,005914351852","0,005914351852",13,0,1,0,2,"0,0004513888889","0,002027943122","0,005648148148"
2023-08-23,Visual Tests,jquery(3/4)-accessibility,1,0,0,0,0,"0,009363425926","0,009363425926","0,009363425926",12,0,2,0,2,"0,0004513888889","0,003561507937","0,01241898148"
2023-08-23,Visual Tests,jquery(4/4)-accessibility,1,0,0,0,0,"0,005","0,005","0,005",13,0,1,0,2,"0,0005902777778","0,002113921958","0,004976851852"
2023-08-23,Visual Tests,jquery(1/4),0,0,0,0,0,0,0,0,4,0,0,0,1,"0,0009259259259","0,0009664351852","0,001018518519"
2023-08-23,Visual Tests,jquery(2/4),0,0,0,0,0,0,0,0,4,0,0,0,1,"0,0008912037037","0,0009635416667","0,001041666667"
2023-08-23,Visual Tests,jquery(3/4),0,0,0,0,0,0,0,0,4,0,0,0,1,"0,001030092593","0,001148726852","0,001296296296"
2023-08-23,Visual Tests,jquery(4/4),0,0,0,0,0,0,0,0,1,3,0,0,1,"0,002349537037","0,002771990741","0,003148148148"
2023-08-23,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},0,0,0,3,1,0,0,0,0,0,2,3,1,0,0,0
2023-08-23,Frameworks,Build DevExtreme,3,0,0,0,0,"0,006180555556","0,007804783951","0,008796296296",12,13,1,0,8,"0,0003935185185","0,00582710114","0,007974537037"
2023-08-23,Frameworks,Build Documentation Metadata,3,0,0,0,0,"0,006342592593","0,007395833333","0,009490740741",11,0,2,7,5,0,"0,003806134259","0,008784722222"
2023-08-23,Frameworks,Build Angular,3,0,0,0,0,"0,002094907407","0,002372685185","0,002708333333",11,0,2,9,6,0,"0,001417824074","0,002974537037"
2023-08-23,Frameworks,Build Demos,3,0,0,0,0,"0,003993055556","0,004479166667","0,005300925926",10,1,2,13,8,0,"0,001851406695","0,005416666667"
2023-08-23,Frameworks,${{ matrix.CONSTEL }},0,0,0,0,0,0,0,0,0,0,2,14,6,0,0,0
2023-08-23,Frameworks,Lint code base,3,0,0,0,0,"0,003564814815","0,004456018519","0,00494212963",9,1,2,14,8,0,"0,001552706553","0,004826388889"
2023-08-23,Frameworks,Build Vue,0,0,0,0,0,0,0,0,4,0,0,6,4,"0,002280092593","0,001155092593","0,003993055556"
2023-08-23,Frameworks,Build React,0,0,0,0,0,0,0,0,4,0,0,6,4,"0,001631944444","0,0006979166667","0,001793981481"
2023-08-23,Frameworks,react(1/4),3,0,0,0,0,"0,008842592593","0,01052083333","0,0128587963",10,0,0,0,2,"0,001157407407","0,002642361111","0,009953703704"
2023-08-23,Frameworks,react(2/4),3,0,0,0,0,"0,009849537037","0,0103587963","0,010625",10,0,0,0,2,"0,0009375","0,00244212963","0,01099537037"
2023-08-23,Frameworks,react(3/4),3,0,0,0,0,"0,009328703704","0,01052854938","0,01163194444",8,2,0,0,2,"0,001400462963","0,002545138889","0,008043981481"
2023-08-23,Frameworks,react(4/4),2,1,0,0,0,"0,01802083333","0,02105709877","0,0230787037",7,3,0,0,2,"0,001018518519","0,004449074074","0,01756944444"
2023-08-23,Frameworks,vue(1/4),3,0,0,0,0,"0,02302083333","0,02467592593","0,02636574074",7,3,0,0,2,"0,0008796296296","0,005916666667","0,01847222222"
2023-08-23,Frameworks,vue(2/4),3,0,0,0,0,"0,01731481481","0,0178742284","0,01892361111",10,0,0,0,2,"0,0009259259259","0,004046296296","0,02107638889"
2023-08-23,Frameworks,vue(3/4),3,0,0,0,0,"0,0122337963","0,01392746914","0,01653935185",10,0,0,0,2,"0,0008333333333","0,003133101852","0,01296296296"
2023-08-23,Frameworks,vue(4/4),3,0,0,0,0,"0,01366898148","0,01698688272","0,01877314815",10,0,0,0,2,"0,0008564814815","0,004311342593","0,01887731481"
2023-08-23,Frameworks,angular(1/4),2,1,0,0,0,"0,01380787037","0,0172337963","0,01945601852",9,1,0,0,2,"0,0009837962963","0,003087962963","0,01228009259"
2023-08-23,Frameworks,angular(2/4),2,1,0,0,0,"0,01715277778","0,02347608025","0,03159722222",7,3,0,0,2,"0,0008680555556","0,005221064815","0,02054398148"
2023-08-23,Frameworks,angular(3/4),2,1,0,0,0,"0,01299768519","0,01433256173","0,01553240741",10,0,0,0,2,"0,0007523148148","0,003042824074","0,01555555556"
2023-08-23,Frameworks,angular(4/4),2,1,0,0,0,"0,01127314815","0,01457561728","0,01663194444",10,0,0,0,2,"0,0007986111111","0,003295138889","0,01510416667"

