created at,id,run id,run attempt,workflow name,name,head branch,conclusion,html url
"8/18/23, 4:11:01 PM",16017496365,5904707036,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904707036/job/16017496365
"8/18/23, 3:40:51 PM",16016688694,5904369330,1,DevExtreme package tests,Demos visual tests jquery(4/4),cal_l_navigator_labels__23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904369330/job/16016688694
"8/18/23, 3:28:07 PM",16016332719,5904327340,1,DevExtreme package tests,Demos visual tests jquery(3/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904327340/job/16016332719
"8/18/23, 4:04:07 PM",16017304726,5904327340,2,DevExtreme package tests,Demos visual tests jquery(3/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904327340/job/16017304726
"8/21/23, 8:35:18 AM",16060504695,5904327340,3,DevExtreme package tests,Demos visual tests jquery(3/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904327340/job/16060504695
"8/21/23, 10:24:06 AM",16063671408,5904327340,4,DevExtreme package tests,Demos visual tests jquery(3/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904327340/job/16063671408
"8/18/23, 3:14:28 PM",16015937980,5904132661,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5904132661/job/16015937980
"8/18/23, 2:10:03 PM",16013956586,5903498185,1,DevExtreme package tests,Demos visual tests jquery(1/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16013956586
"8/18/23, 2:10:04 PM",16013956817,5903498185,1,DevExtreme package tests,Demos visual tests jquery(2/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16013956817
"8/18/23, 2:10:04 PM",16013957049,5903498185,1,DevExtreme package tests,Demos visual tests jquery(3/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16013957049
"8/18/23, 2:10:05 PM",16013957248,5903498185,1,DevExtreme package tests,Demos visual tests jquery(4/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16013957248
"8/18/23, 2:54:30 PM",16015312196,5903498185,2,DevExtreme package tests,Demos visual tests jquery(2/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16015312196
"8/18/23, 2:54:31 PM",16015312578,5903498185,2,DevExtreme package tests,Demos visual tests jquery(3/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16015312578
"8/18/23, 2:54:32 PM",16015312784,5903498185,2,DevExtreme package tests,Demos visual tests jquery(4/4),T1178543_23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5903498185/job/16015312784
"8/18/23, 12:55:15 PM",16011715910,5902882860,1,DevExtreme package tests,build,23_2_load_indicator_rework,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5902882860/job/16011715910
"8/18/23, 12:58:22 PM",16011812092,5902846748,1,DevExtreme package tests,Demos visual tests jquery(1/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5902846748/job/16011812092
"8/18/23, 12:58:22 PM",16011812243,5902846748,1,DevExtreme package tests,Demos visual tests jquery(2/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5902846748/job/16011812243
"8/18/23, 12:58:23 PM",16011812411,5902846748,1,DevExtreme package tests,Demos visual tests jquery(3/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5902846748/job/16011812411
"8/18/23, 12:58:23 PM",16011812632,5902846748,1,DevExtreme package tests,Demos visual tests jquery(4/4),remove-header-gap,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5902846748/job/16011812632
"8/18/23, 12:44:26 PM",16011408559,5902676998,1,DevExtreme package tests,Demos visual tests jquery(3/4),23_2,failure,https://github.com/DevExpress/DevExtreme/actions/runs/5902676998/job/16011408559
