date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-08-26,_security-alerts.yml,Send dependabot new vulnerability alerts,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,0002777777778","0,0002777777778","0,0002777777778"
2026-08-26,build_all.yml,Build and pack DevExtreme npm packages,5,0,0,0,0,"0,007604166667","0,008277777778","0,00900462963",56,0,5,0,0,"0,0002430555556","0,007470780206","0,01796296296"
2026-08-26,codeql.yml,CodeQL,2,2,0,0,0,"0,0112037037","0,01249131944","0,0140625",1,0,0,0,0,"0,02363425926","0,02363425926","0,02363425926"
2026-08-26,codeql_scheduler.yml,CodeQL (scheduler),0,0,0,0,0,0,0,0,1,0,0,0,0,"0,000150462963","0,000150462963","0,000150462963"
2026-08-26,default_workflow.yml,Default Workflow,5,0,0,0,0,"0,003229166667","0,004011574074","0,005034722222",52,3,5,0,0,"0,0002430555556","0,00415779321","0,01003472222"
2026-08-26,demos_unit_tests.yml,Demos unit tests,5,0,0,0,0,"0,001215277778","0,001291666667","0,001365740741",58,1,2,0,1,0,"0,0012203181","0,003206018519"
2026-08-26,demos_visual_tests.yml,Demos Visual Tests,4,1,0,0,0,"0,01623842593","0,01880092593","0,02709490741",32,17,11,0,2,0,"0,01668943534","0,05679398148"
2026-08-26,labeler.yml,Label PR by changed files,0,0,0,0,0,0,0,0,58,1,0,0,1,"0,00008101851852","0,0003582077841","0,01109953704"
2026-08-26,lint.yml,Lint,5,0,0,0,0,"0,004791666667","0,005560185185","0,007048611111",54,1,5,0,1,"0,00009259259259","0,005001138434","0,01269675926"
2026-08-26,packages_publishing.yml,Publishing to GitHub Packages,4,0,0,0,0,"0,01594907407","0,02010706019","0,02328703704",1,0,0,0,0,"0,01903935185","0,01903935185","0,01903935185"
2026-08-26,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),0,0,0,0,0,0,0,0,1,0,0,0,0,"0,0001851851852","0,0001851851852","0,0001851851852"
2026-08-26,playgrounds_tests.yml,Playgrounds tests,5,0,0,0,0,"0,005509259259","0,006474537037","0,007303240741",56,0,5,0,0,"0,0002314814815","0,005703778375","0,01113425926"
2026-08-26,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,3,0,0,0,0,"0,000462962963","0,0005362654321","0,0005902777778"
2026-08-26,pr-storybook-deploy.yml,PR #34940: Core(Events): convert emitter & pointer hierarchies into ES6 classes and improve typing,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,0000462962963","0,00008101851852"
2026-08-26,pr-storybook-deploy.yml,PR #34938: GridCore data: Merge `DataHelperMixin` into `DataController`,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00005787037037","0,0001041666667"
2026-08-26,pr-storybook-deploy.yml,PR #34937: DataGrid: refactor applyChangesOnly branch,0,0,0,0,0,0,0,0,0,0,0,2,0,0,"0,00006365740741","0,0001041666667"
