date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2026-01-21,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003472222222","0,0003472222222","0,0003472222222",0,0,0,0,0,0,0,0
2026-01-21,build_all.yml,Build and pack DevExtreme npm packages,8,0,0,0,0,"0,006099537037","0,01110677083","0,0140625",35,4,0,0,0,"0,001631944444","0,008920940171","0,01721064815"
2026-01-21,codeql.yml,CodeQL,5,0,0,0,0,"0,00974537037","0,01077546296","0,01222222222",0,0,0,0,0,0,0,0
2026-01-21,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001388888889","0,0001388888889","0,0001388888889",0,0,0,0,0,0,0,0
2026-01-21,default_workflow.yml,Default Workflow,8,0,0,0,0,"0,00474537037","0,005951967593","0,008460648148",31,3,5,0,0,"0,0003009259259","0,005333867521","0,01372685185"
2026-01-21,demos_unit_tests.yml,Demos unit tests,8,0,0,0,0,"0,0007986111111","0,001147280093","0,001736111111",37,0,2,0,0,"0,0003125","0,001239909782","0,003576388889"
2026-01-21,demos_visual_tests.yml,Demos Visual Tests,4,1,3,0,0,"0,01619212963","0,02749565972","0,03392361111",29,2,8,0,2,"0,003287037037","0,01008339269","0,02877314815"
2026-01-21,lint.yml,Lint,8,0,0,0,0,"0,004641203704","0,008206018519","0,01003472222",28,5,6,0,0,"0,0003240740741","0,006009318613","0,01484953704"
2026-01-21,packages_publishing.yml,Publishing to GitHub Packages,4,1,0,0,0,"0,01833333333","0,02822916667","0,05137731481",0,0,0,0,0,0,0,0
2026-01-21,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001967592593","0,0001967592593","0,0001967592593",0,0,0,0,0,0,0,0
2026-01-21,playgrounds_tests.yml,Playgrounds tests,8,0,0,0,0,"0,008842592593","0,01395833333","0,01960648148",31,2,6,0,0,"0,0002314814815","0,00702724359","0,01491898148"
2026-01-21,pr-filter-stubs.yml,PR Filter Stubs,0,0,0,0,0,0,0,0,1,0,0,0,0,"0,0002662037037","0,0002662037037","0,0002662037037"
2026-01-21,qunit_tests.yml,QUnit tests,8,0,0,0,0,"0,008923611111","0,01096788194","0,01527777778",24,8,7,0,0,"0,0003240740741","0,009181801994","0,01626157407"
2026-01-21,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,40,0,0,0,0,"0,00005787037037","0,0002146990741","0,0009490740741"
2026-01-21,renovation.yml,Renovation,8,0,0,0,0,"0,003032407407","0,005611979167","0,009201388889",29,5,5,0,1,"0,0003125","0,005416073124","0,01145833333"
2026-01-21,styles.yml,Styles tests,8,0,0,0,0,"0,0009375","0,001532118056","0,002638888889",37,0,2,0,0,"0,0003009259259","0,001480887939","0,005104166667"
2026-01-21,testcafe_tests.yml,TestCafe tests,8,0,0,0,0,"0,01109953704","0,01431568287","0,01604166667",24,8,7,0,1,"0,0004166666667","0,01151264245","0,03055555556"
2026-01-21,themebuilder_tests.yml,Themebuilder and Styles tests,8,0,0,0,0,"0,002534722222","0,003421585648","0,004201388889",35,1,3,0,0,"0,0002777777778","0,003357668566","0,008703703704"
2026-01-21,ts_declarations.yml,TS Declarations,8,0,0,0,0,"0,00119212963","0,001905381944","0,00275462963",37,0,2,0,0,"0,0004513888889","0,001794575024","0,005069444444"
2026-01-21,wrapper_tests.yml,Wrappers Tests,8,0,0,0,0,"0,01284722222","0,01561487269","0,02289351852",34,5,0,0,0,"0,002048611111","0,007732965337","0,01701388889"
2026-01-21,wrapper_tests_e2e.yml,Wrappers E2E Tests,8,0,0,0,0,"0,008449074074","0,0112181713","0,01554398148",30,3,6,0,0,"0,0002314814815","0,007413639601","0,01612268519"
