created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"22.02.26, 05:12:34",64425605240,22270982264,1,Build aspnet demos,Build aspnet demos,renovate/23_2-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270982264/job/64425605240
"22.02.26, 05:12:31",64425603059,22270981585,1,Build aspnet demos,Build aspnet demos,renovate/23_2-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270981585/job/64425603059
"22.02.26, 05:12:50",64425615896,22270986319,1,Lint,package_lock,renovate/23_1-npm-jspdf-vulnerability,cancelled,Get sources,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986319/job/64425615896
"22.02.26, 05:12:31",64425602948,22270981580,1,Lint,package_lock,renovate/23_2-npm-jspdf-vulnerability,cancelled,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270981580/job/64425602948
"22.02.26, 05:12:50",64425615890,22270986308,1,Unit tests,Run unit tests,renovate/23_1-npm-jspdf-vulnerability,cancelled,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986308/job/64425615890
"22.02.26, 05:12:31",64425602983,22270981575,1,Unit tests,Run unit tests,renovate/23_2-npm-jspdf-vulnerability,cancelled,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270981575/job/64425602983
"22.02.26, 05:12:56",64425618982,22270987264,1,Visual Tests,Build DevExtreme,renovate/23_1-npm-jspdf-vulnerability,failure,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270987264/job/64425618982
"22.02.26, 05:12:50",64425615893,22270986316,1,Visual Tests,Build DevExtreme,renovate/23_1-npm-jspdf-vulnerability,cancelled,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986316/job/64425615893
"22.02.26, 05:12:56",64425618827,22270986316,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986316/job/64425618827
"22.02.26, 05:12:36",64425606827,22270982273,1,Visual Tests,Build DevExtreme,renovate/23_2-npm-jspdf-vulnerability,failure,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270982273/job/64425606827
"22.02.26, 05:12:30",64425602937,22270981581,1,Visual Tests,Build DevExtreme,renovate/23_2-npm-jspdf-vulnerability,cancelled,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270981581/job/64425602937
"22.02.26, 05:12:36",64425606808,22270981581,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }},renovate/23_2-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270981581/job/64425606808
"22.02.26, 05:12:58",64425619768,22270987262,1,Frameworks,Build DevExtreme,renovate/23_1-npm-jspdf-vulnerability,failure,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270987262/job/64425619768
"22.02.26, 05:12:50",64425615861,22270986309,1,Frameworks,Build DevExtreme,renovate/23_1-npm-jspdf-vulnerability,cancelled,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425615861
"22.02.26, 05:12:57",64425619618,22270986309,1,Frameworks,Build React,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619618
"22.02.26, 05:12:57",64425619628,22270986309,1,Frameworks,Build Vue,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619628
"22.02.26, 05:12:57",64425619652,22270986309,1,Frameworks,Build Angular,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619652
"22.02.26, 05:12:57",64425619654,22270986309,1,Frameworks,Build Demos,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619654
"22.02.26, 05:12:57",64425619670,22270986309,1,Frameworks,Build Documentation Metadata,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619670
"22.02.26, 05:12:58",64425619735,22270986309,1,Frameworks,matrix.CONSTEL,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619735
"22.02.26, 05:12:58",64425619769,22270986309,1,Frameworks,matrix.name,renovate/23_1-npm-jspdf-vulnerability,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/22270986309/job/64425619769
"22.02.26, 05:12:34",64425605277,22270982275,1,Frameworks,Build DevExtreme,renovate/23_2-npm-jspdf-vulnerability,failure,Set up job,https://github.com/DevExpress/devextreme-demos/actions/runs/22270982275/job/64425605277
