date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-06-07,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0003356481481","0,0003356481481","0,0003356481481",0,0,0,0,0,0,0,0
2023-06-07,codeql.yml,CodeQL,1,0,0,0,0,"0,01356481481","0,01356481481","0,01356481481",0,0,0,0,0,0,0,0
2023-06-07,devextreme_npm_tests.yml,DevExtreme package tests,7,0,0,0,0,"0,009849537037","0,01251818783","0,01486111111",32,4,7,0,0,"0,00002314814815","0,01095903316","0,01710648148"
2023-06-07,lint.yml,Lint,7,0,0,0,0,"0,008263888889","0,01131117725","0,01538194444",34,2,7,0,0,"0,00002314814815","0,009491817399","0,0172337963"
2023-06-07,qunit_tests-additional-renovation.yml,Additional QUnit,7,0,0,0,0,"0,01135416667","0,0123098545","0,01400462963",25,10,8,0,1,"0,00002314814815","0,0112462317","0,02133101852"
2023-06-07,qunit_tests-renovation.yml,QUnit tests for renovation,7,0,0,0,0,"0,009791666667","0,01136243386","0,01334490741",27,8,8,0,1,"0,00002314814815","0,009174741602","0,01481481481"
2023-06-07,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,43,0,0,0,0,"0,0001041666667","0,000252207149","0,001631944444"
2023-06-07,renovation.yml,Renovation,6,1,0,0,0,"0,002291666667","0,004206349206","0,01064814815",31,6,6,0,2,"0,00002314814815","0,00435588932","0,01278935185"
2023-06-07,styles.yml,Styles tests,7,0,0,0,0,"0,0006018518519","0,0009689153439","0,001597222222",38,0,4,0,0,"0,00002314814815","0,0009529320988","0,003368055556"
2023-06-07,testcafe_tests.yml,TestCafe tests,7,0,0,0,0,"0,007476851852","0,009841269841","0,01278935185",23,11,9,0,3,"0,00002314814815","0,008687553833","0,02305555556"
2023-06-07,themebuilder_tests.yml,Themebuilder and Styles tests,7,0,0,0,0,"0,002337962963","0,002991071429","0,00380787037",34,3,6,0,0,"0,00002314814815","0,002525570629","0,005833333333"
2023-06-07,ts_declarations.yml,TS Declarations,7,0,0,0,0,"0,0007523148148","0,001107804233","0,00162037037",38,0,5,0,0,"0,00002314814815","0,001112187769","0,004178240741"
