date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2023-09-15,_security-alerts.yml,Send dependabot new vulnerability alerts,1,0,0,0,0,"0,0003240740741","0,0003240740741","0,0003240740741",0,0,0,0,0,0,0,0
2023-09-15,code_generation_trigger.yml,Code generation trigger,3,0,0,0,0,"0,0001736111111","0,0004205246914","0,0009027777778",0,0,0,0,0,0,0,0
2023-09-15,codeql.yml,CodeQL,1,0,0,0,0,"0,01611111111","0,01611111111","0,01611111111",0,0,0,0,0,0,0,0
2023-09-15,devextreme_angular_tests.yml,DevExtreme Angular Tests,3,0,0,0,0,"0,008368055556","0,009459876543","0,01034722222",10,6,0,0,0,"0,0004861111111","0,006844618056","0,01146990741"
2023-09-15,devextreme_npm_tests.yml,DevExtreme package tests,3,0,0,0,0,"0,01322916667","0,01632330247","0,01943287037",7,8,2,0,0,"0,001111111111","0,01183210784","0,02555555556"
2023-09-15,devextreme_react_tests.yml,DevExtreme React Tests,3,0,0,0,0,"0,006759259259","0,007241512346","0,0078125",10,6,0,0,0,"0,000474537037","0,004898003472","0,008761574074"
2023-09-15,devextreme_vue_tests.yml,DevExtreme Vue Tests,3,0,0,0,0,"0,00625","0,006863425926","0,007858796296",10,6,0,0,0,"0,0006597222222","0,004568142361","0,007523148148"
2023-09-15,lint.yml,Lint,3,0,0,0,0,"0,009490740741","0,009891975309","0,01064814815",9,6,2,0,1,"0,0002893518519","0,007901007625","0,01585648148"
2023-09-15,paths.yml,Paths length check,3,0,0,0,0,"0,0002893518519","0,0003472222222","0,0004050925926",16,0,0,0,0,"0,0006712962963","0,001352719907","0,003668981481"
2023-09-15,qunit_tests-additional-renovation.yml,Additional QUnit,3,0,0,0,0,"0,01009259259","0,01042824074","0,0109837963",7,8,2,0,1,"0,0009375","0,008286356209","0,01333333333"
2023-09-15,qunit_tests-renovation.yml,QUnit tests for renovation,3,0,0,0,0,"0,008055555556","0,009097222222","0,01040509259",7,9,1,0,0,"0,001111111111","0,007449618736","0,01280092593"
2023-09-15,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,24,0,0,0,0,"0,00009259259259","0,0001933834877","0,001041666667"
2023-09-15,renovation.yml,Renovation,3,0,0,0,0,"0,002523148148","0,003070987654","0,003935185185",10,6,1,0,0,"0,001180555556","0,0032958878","0,005335648148"
2023-09-15,spike.yml,Spike Node.js install,0,0,0,0,0,0,0,0,3,4,0,0,1,"0,0002083333333","0,0004662698413","0,001203703704"
2023-09-15,styles.yml,Styles tests,3,0,0,0,0,"0,001145833333","0,001574074074","0,002395833333",13,3,1,0,0,"0,0009953703704","0,002079248366","0,003877314815"
2023-09-15,testcafe_tests.yml,TestCafe tests,3,0,0,0,0,"0,01240740741","0,01312114198","0,01413194444",7,8,2,0,1,"0,001122685185","0,01008238017","0,02002314815"
2023-09-15,themebuilder_tests.yml,Themebuilder and Styles tests,3,0,0,0,0,"0,004930555556","0,005841049383","0,006608796296",11,5,1,0,1,"0,0009027777778","0,005079656863","0,009363425926"
2023-09-15,ts_declarations.yml,TS Declarations,3,0,0,0,0,"0,001111111111","0,001986882716","0,003356481481",13,3,1,0,0,"0,001145833333","0,002439406318","0,004097222222"
