created at,id,run id,run attempt,workflow name,name,head branch,conclusion,step,html url
"01.02.24, 07:57:24",21097905224,7737972397,1,Lint,package_lock,24_1_add_themes_test,failure,Check package-lock,https://github.com/DevExpress/devextreme-demos/actions/runs/7737972397/job/21097905224
"01.02.24, 16:32:15",21118391406,7744408348,1,Visual Tests,jquery(1/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7744408348/job/21118391406
"01.02.24, 16:32:16",21118391750,7744408348,1,Visual Tests,jquery(2/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7744408348/job/21118391750
"01.02.24, 16:32:17",21118392368,7744408348,1,Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7744408348/job/21118392368
"01.02.24, 16:32:17",21118392958,7744408348,1,Visual Tests,jquery(2/4)-accessibility-material.blue.light,24_1_add_themes_test,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7744408348/job/21118392958
"01.02.24, 16:32:18",21118393281,7744408348,1,Visual Tests,jquery(3/4)-accessibility-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7744408348/job/21118393281
"01.02.24, 16:32:18",21118393591,7744408348,1,Visual Tests,jquery(4/4)-accessibility-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7744408348/job/21118393591
"01.02.24, 15:59:35",21116880672,7743919034,1,Visual Tests,jquery(1/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116880672
"01.02.24, 15:59:36",21116880976,7743919034,1,Visual Tests,jquery(2/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116880976
"01.02.24, 15:59:36",21116881236,7743919034,1,Visual Tests,jquery(3/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116881236
"01.02.24, 15:59:37",21116881477,7743919034,1,Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116881477
"01.02.24, 15:59:37",21116881917,7743919034,1,Visual Tests,jquery(2/4)-accessibility-material.blue.light,24_1_add_themes_test,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116881917
"01.02.24, 15:59:38",21116882190,7743919034,1,Visual Tests,jquery(3/4)-accessibility-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116882190
"01.02.24, 15:59:38",21116882451,7743919034,1,Visual Tests,jquery(4/4)-accessibility-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743919034/job/21116882451
"01.02.24, 15:13:29",21114830214,7743332057,1,Visual Tests,jquery(1/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743332057/job/21114830214
"01.02.24, 15:13:29",21114830558,7743332057,1,Visual Tests,jquery(2/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743332057/job/21114830558
"01.02.24, 15:13:30",21114831188,7743332057,1,Visual Tests,jquery(4/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743332057/job/21114831188
"01.02.24, 15:13:31",21114831678,7743332057,1,Visual Tests,jquery(2/4)-accessibility-material.blue.light,24_1_add_themes_test,cancelled,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743332057/job/21114831678
"01.02.24, 15:13:32",21114832378,7743332057,1,Visual Tests,jquery(4/4)-accessibility-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7743332057/job/21114832378
"01.02.24, 14:50:11",21113741317,7743101031,1,Visual Tests,Build DevExtreme,24_1_add_themes_test,cancelled,Clone devextreme repo,https://github.com/DevExpress/devextreme-demos/actions/runs/7743101031/job/21113741317
"01.02.24, 14:51:17",21113788270,7743101031,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},24_1_add_themes_test,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/7743101031/job/21113788270
"01.02.24, 14:47:53",21113640403,7743074775,1,Visual Tests,Build DevExtreme,24_1_add_themes_test,cancelled,DevExtreme - Build,https://github.com/DevExpress/devextreme-demos/actions/runs/7743074775/job/21113640403
"01.02.24, 14:50:11",21113740937,7743074775,1,Visual Tests,${{ matrix.CONSTEL }}-${{ matrix.STRATEGY }}-${{ matrix.THEME }},24_1_add_themes_test,cancelled,,https://github.com/DevExpress/devextreme-demos/actions/runs/7743074775/job/21113740937
"01.02.24, 14:10:52",21111974620,7742468029,1,Visual Tests,jquery(1/4)-screenshots-material.blue.light,24_1_add_themes_test,failure,Run TestCafe tests,https://github.com/DevExpress/devextreme-demos/actions/runs/7742468029/job/21111974620
