date,id,workflow name,main success runs,main failure runs,main cancelled runs,main skipped runs,main retries,main min duration,main avg duration,main max duration,pr success runs,pr failure runs,pr cancelled runs,pr skipped runs,pr retries,pr min duration,pr avg duration,pr max duration
2024-12-25,_security-alerts.yml,Send dependabot new vulnerability alerts,0,1,0,0,0,"0,0002893518519","0,0002893518519","0,0002893518519",0,0,0,0,0,0,0,0
2024-12-25,build_all.yml,Build and pack DevExtreme npm packages,4,0,0,0,0,"0,006087962963","0,01158564815","0,014375",16,1,0,0,0,"0,002141203704","0,008250272331","0,0140162037"
2024-12-25,codeql.yml,CodeQL,4,1,0,0,0,"0,005023148148","0,008618055556","0,01388888889",0,0,0,0,0,0,0,0
2024-12-25,codeql_scheduler.yml,CodeQL (scheduler),1,0,0,0,0,"0,0001967592593","0,0001967592593","0,0001967592593",0,0,0,0,0,0,0,0
2024-12-25,default_workflow.yml,Default Workflow,3,1,0,0,0,"0,00443287037","0,005014467593","0,00556712963",14,0,3,0,0,"0,0006365740741","0,004456018519","0,008935185185"
2024-12-25,demos_unit_tests.yml,Demos unit tests,4,0,0,0,0,"0,0008101851852","0,0009780092593","0,001157407407",16,0,1,0,0,"0,0006365740741","0,001047794118","0,001712962963"
2024-12-25,demos_visual_tests.yml,Demos Visual Tests,4,0,0,0,0,"0,01190972222","0,01288773148","0,01407407407",13,1,3,0,0,"0,0007291666667","0,007078567538","0,01537037037"
2024-12-25,demos_visual_tests_frameworks.yml,Demos Frameworks,0,4,0,0,0,"0,029375","0,038203125","0,05515046296",10,2,5,0,1,"0,0007175925926","0,01635484749","0,03305555556"
2024-12-25,lint.yml,Lint,4,0,0,0,0,"0,005787037037","0,007554976852","0,00900462963",12,2,3,0,0,"0,0006481481481","0,005181781046","0,01087962963"
2024-12-25,packages_publishing.yml,Publishing to GitHub Packages,3,0,0,0,0,"0,01541666667","0,01728395062","0,02001157407",0,0,0,0,0,0,0,0
2024-12-25,packages_publishing_scheduler.yml,Publishing to GitHub Packages (scheduler),1,0,0,0,0,"0,0001736111111","0,0001736111111","0,0001736111111",0,0,0,0,0,0,0,0
2024-12-25,paths.yml,Paths length check,4,0,0,0,0,"0,0003703703704","0,0008622685185","0,002233796296",16,0,1,0,0,"0,0006365740741","0,00113085512","0,005520833333"
2024-12-25,playgrounds_tests.yml,Playgrounds tests,4,0,0,0,0,"0,01143518519","0,01420428241","0,02005787037",14,0,3,0,0,"0,0006481481481","0,009311002179","0,01850694444"
2024-12-25,qunit_tests-additional-renovation.yml,Additional QUnit,4,0,0,0,0,"0,01055555556","0,01196759259","0,0146412037",8,6,3,0,1,"0,0006828703704","0,01155569172","0,02327546296"
2024-12-25,qunit_tests-renovation.yml,QUnit tests for renovation,4,0,0,0,0,"0,008726851852","0,009826388889","0,01130787037",10,4,3,0,0,"0,000625","0,009135348584","0,01765046296"
2024-12-25,renovate_autoapprove.yml,Auto approve renovate bot PR,0,0,0,0,0,0,0,0,17,0,0,0,0,"0,0001041666667","0,0004296023965","0,004953703704"
2024-12-25,renovation.yml,Renovation,4,0,0,0,0,"0,001643518519","0,002491319444","0,003645833333",15,0,2,0,0,"0,0006481481481","0,002190223312","0,006226851852"
2024-12-25,styles.yml,Styles tests,4,0,0,0,0,"0,001261574074","0,001950231481","0,003414351852",16,0,1,0,0,"0,000625","0,001760620915","0,006168981481"
2024-12-25,testcafe_tests.yml,TestCafe tests,0,4,0,0,0,"0,01637731481","0,02140335648","0,02626157407",5,8,4,0,5,"0,0006712962963","0,01632693355","0,05706018519"
2024-12-25,themebuilder_tests.yml,Themebuilder and Styles tests,4,0,0,0,0,"0,003553240741","0,00455150463","0,00650462963",14,1,2,0,0,"0,0006134259259","0,00328295207","0,00724537037"
2024-12-25,ts_declarations.yml,TS Declarations,4,0,0,0,0,"0,001377314815","0,002042824074","0,003321759259",15,1,1,0,0,"0,0006365740741","0,00202001634","0,00625"
2024-12-25,wrapper_tests.yml,DevExtreme Wrappers Tests,2,2,0,0,0,"0,01438657407","0,02039641204","0,0250462963",17,0,0,0,0,"0,002476851852","0,008479030501","0,0244212963"
